date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2019-04-06,14:00:00,Division 1 Sodra,Sweden,1,Eskilsminne IF,Atvidaberg,1,0,0,1,D,"""[{'date': datetime.date(2018, 9, 29), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2018, 5, 19), 'gf': 3, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,4.75,4.75,1.16,2.37,1.2,4.33,1.65,2.2,2.62,1.44,1.72,2.0,42,32,26,75,25,26,74,19,81,15,85,19,2.0
2019-04-06,13:00:00,Division 1 Sodra,Sweden,1,Torns IF,Oddevold,0,0,1,0,A,"""[{'date': datetime.date(2018, 7, 18), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2018, 5, 6), 'gf': 0, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,2.75,2.75,1.4,1.66,1.22,4.0,1.75,2.05,2.75,1.4,1.66,2.1,37,30,33,56,44,26,74,19,81,15,85,19,2.1
2019-04-06,14:00:00,Division 1 Sodra,Sweden,1,Utsiktens,Tvaakers IF,1,2,2,0,H,"""[{'date': datetime.date(2018, 10, 20), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 4, 7), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2016, 8, 20), 'gf': 3, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2016, 5, 8), 'gf': 2, 'ga': 2, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,3.6,3.6,1.28,2.0,1.16,4.5,1.62,2.25,2.37,1.53,1.57,2.25,40,31,29,67,33,26,74,19,81,15,85,19,2.25
2019-04-07,15:00:00,Division 1 Sodra,Sweden,1,Assyriska IK,Skovde,0,0,0,1,A,"""[]""","""[]""","""[]""",0,0,0,0,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,33,33,2.67,1.33,1.33,67,100,67,67,33,33,1.83,3.5,3.5,1.28,1.83,1.28,3.5,1.95,1.85,3.25,1.33,1.83,1.83,40,30,30,66,34,22,78,11,89,15,85,22,1.83
2019-04-07,16:00:00,Division 1 Sodra,Sweden,1,Kristianstad,Lund,0,0,1,1,A,"""[{'date': datetime.date(2018, 7, 21), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 4, 14), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2015, 7, 13), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2015, 6, 15), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 8, 11), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2014, 4, 29), 'gf': 1, 'ga': 6, 'venue': 'ha'}]""","""[{'date': datetime.date(2018, 11, 10), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'kristianstad', 'away_team': 'atvidaberg', 'home_pos': 7, 'away_pos': 3}, {'date': datetime.date(2018, 10, 22), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'kristianstad', 'away_team': 'eskilsminne if', 'home_pos': 7, 'away_pos': 3}, {'date': datetime.date(2018, 10, 6), 'gf': 4, 'ga': 3, 'venue': 'hh', 'home_team': 'kristianstad', 'away_team': 'tvaakers if', 'home_pos': 7, 'away_pos': 5}, {'date': datetime.date(2018, 9, 29), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'torns if', 'away_team': 'kristianstad', 'home_pos': 6, 'away_pos': 7}, {'date': datetime.date(2018, 9, 22), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'kristianstad', 'away_team': 'oddevold', 'home_pos': 7, 'away_pos': 2}, {'date': datetime.date(2018, 9, 1), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'skovde', 'away_team': 'kristianstad', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 8, 26), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'kristianstad', 'away_team': 'ljungskile', 'home_pos': 7, 'away_pos': 7}]""","""[{'date': datetime.date(2018, 11, 10), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'utsiktens', 'away_team': 'lund', 'home_pos': 1, 'away_pos': 7}, {'date': datetime.date(2018, 11, 3), 'gf': 1, 'ga': 3, 'venue': 'hh', 'home_team': 'lund', 'away_team': 'ljungskile', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 10, 6), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'lund', 'away_team': 'eskilsminne if', 'home_pos': 7, 'away_pos': 3}, {'date': datetime.date(2018, 9, 23), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'lund', 'away_team': 'tvaakers if', 'home_pos': 7, 'away_pos': 5}, {'date': datetime.date(2018, 9, 15), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'atvidaberg', 'away_team': 'lund', 'home_pos': 3, 'away_pos': 7}, {'date': datetime.date(2018, 9, 8), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'lund', 'away_team': 'skovde', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 9, 1), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'oskarshamns aik', 'away_team': 'lund', 'home_pos': 7, 'away_pos': 7}]""",0,0,0,0,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,33,33,2.67,1.33,1.33,67,100,67,67,33,33,3.2,2.0,2.0,1.72,1.36,1.22,4.0,1.7,2.1,2.62,1.44,1.61,2.2,32,31,37,40,60,22,78,11,89,15,85,22,2.2
2019-04-07,15:00:00,Division 1 Sodra,Sweden,1,Landskrona BoIS,Trollhattan,1,0,0,0,H,"""[{'date': datetime.date(2016, 10, 2), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2016, 5, 1), 'gf': 3, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2010, 9, 14), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2010, 6, 1), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2009, 8, 24), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2009, 5, 3), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[{'date': datetime.date(2016, 11, 5), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'utsiktens', 'away_team': 'trollhattan', 'home_pos': 1, 'away_pos': 7}, {'date': datetime.date(2016, 10, 30), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'trollhattan', 'away_team': 'oskarshamns aik', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2016, 10, 15), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'kristianstad', 'away_team': 'trollhattan', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2016, 10, 2), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'landskrona bois', 'away_team': 'trollhattan', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2016, 9, 17), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'tvaakers if', 'away_team': 'trollhattan', 'home_pos': 5, 'away_pos': 7}]""",0,0,0,0,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,33,33,2.67,1.33,1.33,67,100,67,67,33,33,1.6,4.75,4.75,1.14,2.02,1.25,3.75,1.75,2.05,2.75,1.4,1.8,1.9,42,32,26,75,25,22,78,11,89,15,85,22,1.9
2019-04-07,15:00:00,Division 1 Sodra,Sweden,1,Ljungskile,Lindome GIF,0,1,0,1,D,"""[]""","""[]""","""[]""",0,0,0,0,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,33,33,2.67,1.33,1.33,67,100,67,67,33,33,1.5,5.5,5.5,1.12,2.5,1.22,4.0,1.7,2.1,2.75,1.4,1.83,1.83,42,32,26,76,24,22,78,11,89,15,85,22,1.83
2019-04-07,15:00:00,Division 1 Sodra,Sweden,1,Varnamo,Oskarshamns AIK,0,0,0,0,D,"""[]""","""[{'date': datetime.date(2019, 3, 2), 'gf': 3, 'ga': 4, 'venue': 'hh', 'home_team': 'varnamo', 'away_team': 'assyriska ik', 'home_pos': 7, 'away_pos': 7}]""","""[{'date': datetime.date(2018, 11, 10), 'gf': 3, 'ga': 0, 'venue': 'ha', 'home_team': 'oddevold', 'away_team': 'oskarshamns aik', 'home_pos': 2, 'away_pos': 7}, {'date': datetime.date(2018, 10, 27), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'eskilsminne if', 'away_team': 'oskarshamns aik', 'home_pos': 3, 'away_pos': 7}, {'date': datetime.date(2018, 10, 13), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'skovde', 'away_team': 'oskarshamns aik', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 10, 4), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'oskarshamns aik', 'away_team': 'atvidaberg', 'home_pos': 7, 'away_pos': 3}, {'date': datetime.date(2018, 9, 22), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'oskarshamns aik', 'away_team': 'torns if', 'home_pos': 7, 'away_pos': 6}]""",0,0,0,0,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,33,33,2.67,1.33,1.33,67,100,67,67,33,33,2.37,2.55,2.55,1.5,1.53,1.33,3.25,2.05,1.75,3.75,1.25,1.83,1.83,35,30,35,50,50,22,78,11,89,15,85,22,1.83
2019-04-13,15:00:00,Division 1 Sodra,Sweden,2,Atvidaberg,Assyriska IK,1,1,0,0,H,"""[]""","""[]""","""[]""",1,0,1,0,6,9,13,9,1.0,1.0,0,0,0.0,1.0,0,0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,38,38,1.75,0.75,1.0,50,75,38,50,12,12,1.85,3.75,3.75,1.25,1.83,1.2,4.33,1.65,2.2,2.62,1.44,1.61,2.2,41,31,28,70,30,50,50,4,96,15,85,45,2.2
2019-04-13,12:00:00,Division 1 Sodra,Sweden,2,Lindome GIF,Utsiktens,1,2,0,0,H,"""[]""","""[]""","""[]""",1,0,1,0,6,9,2,9,1.0,1.0,0,0,3.0,2.0,0,0,1.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,38,38,1.75,0.75,1.0,50,75,38,50,12,12,2.37,2.6,2.6,1.5,1.53,1.2,4.33,1.66,2.15,2.5,1.5,1.57,2.25,36,30,34,51,49,83,17,37,63,37,63,79,2.25
