date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2018-04-07,14:00:00,Division 1 Sodra,Sweden,1,Atvidaberg,Ljungskile,0,1,0,1,D,"""[{'date': datetime.date(2016, 7, 23), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2016, 4, 17), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2011, 9, 3), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 5, 26), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2009, 8, 16), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2009, 4, 23), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2007, 9, 2), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2007, 5, 21), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2006, 8, 30), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2006, 5, 24), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2005, 7, 16), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2005, 7, 9), 'gf': 2, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,2.2,2.2,1.61,1.44,1.19,4.33,1.64,2.2,2.62,1.44,1.57,2.25,34,30,36,45,55,79,21,59,41,38,62,63,2.25
2018-04-07,13:00:00,Division 1 Sodra,Sweden,1,Eskilsminne IF,Kristianstad,1,1,0,1,H,"""[{'date': datetime.date(2015, 9, 5), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2015, 4, 26), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39,2.29,2.29,1.57,1.53,1.15,4.83,1.5,2.5,2.25,1.56,1.47,2.48,35,29,36,49,51,80,20,62,38,41,59,62,2.48
2018-04-07,14:00:00,Division 1 Sodra,Sweden,1,Grebbestads IF,Oskarshamns AIK,1,0,1,1,A,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,1.95,1.95,1.8,1.36,1.16,4.5,1.57,2.35,2.37,1.53,1.53,2.37,32,30,38,39,61,79,21,59,41,38,62,61,2.37
2018-04-07,13:00:00,Division 1 Sodra,Sweden,1,Lund,Torns IF,0,1,2,0,A,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37,2.5,2.5,1.5,1.53,1.15,4.72,1.6,2.29,2.26,1.56,1.47,2.52,36,30,34,54,46,81,19,61,39,41,59,63,2.52
2018-04-07,15:00:00,Division 1 Sodra,Sweden,1,Skovde,Angelholms,0,0,2,0,A,"""[{'date': datetime.date(2017, 9, 2), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2017, 5, 6), 'gf': 1, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,3.0,1.36,1.72,1.25,3.75,1.8,2.0,3.0,1.36,1.72,2.0,36,30,34,52,48,27,73,20,80,15,85,18,2.0
2018-04-07,13:00:00,Division 1 Sodra,Sweden,1,Tvaakers IF,Utsiktens,0,2,1,0,H,"""[{'date': datetime.date(2016, 8, 20), 'gf': 0, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2016, 5, 8), 'gf': 2, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.89,2.04,2.04,1.72,1.39,1.14,5.09,1.5,2.5,2.12,1.63,1.43,2.61,33,29,38,40,60,81,19,63,37,43,57,64,2.61
2018-04-08,15:00:00,Division 1 Sodra,Sweden,1,Husqvarna,Mjallby,0,0,0,0,D,"""[{'date': datetime.date(2017, 9, 23), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2017, 5, 28), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 10, 16), 'gf': 2, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2016, 5, 29), 'gf': 1, 'ga': 0, 'venue': 'hh'}]""","""[{'date': datetime.date(2017, 11, 4), 'gf': 1, 'ga': 3, 'venue': 'hh', 'home_team': 'husqvarna', 'away_team': 'skovde', 'home_pos': 13, 'away_pos': 12}, {'date': datetime.date(2017, 10, 28), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'karlskrona', 'away_team': 'husqvarna', 'home_pos': 13, 'away_pos': 13}, {'date': datetime.date(2017, 10, 21), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'husqvarna', 'away_team': 'oddevold', 'home_pos': 13, 'away_pos': 13}, {'date': datetime.date(2017, 10, 7), 'gf': 3, 'ga': 3, 'venue': 'ha', 'home_team': 'utsiktens', 'away_team': 'husqvarna', 'home_pos': 8, 'away_pos': 13}, {'date': datetime.date(2017, 10, 1), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'angelholms', 'away_team': 'husqvarna', 'home_pos': 1, 'away_pos': 13}, {'date': datetime.date(2017, 9, 23), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'husqvarna', 'away_team': 'mjallby', 'home_pos': 13, 'away_pos': 13}, {'date': datetime.date(2017, 9, 17), 'gf': 2, 'ga': 0, 'venue': 'ha', 'home_team': 'ljungskile', 'away_team': 'husqvarna', 'home_pos': 6, 'away_pos': 13}, {'date': datetime.date(2017, 9, 2), 'gf': 1, 'ga': 4, 'venue': 'ha', 'home_team': 'kristianstad', 'away_team': 'husqvarna', 'home_pos': 8, 'away_pos': 13}]""","""[{'date': datetime.date(2017, 11, 4), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'ljungskile', 'away_team': 'mjallby', 'home_pos': 6, 'away_pos': 13}, {'date': datetime.date(2017, 10, 29), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'mjallby', 'away_team': 'oskarshamns aik', 'home_pos': 13, 'away_pos': 2}, {'date': datetime.date(2017, 10, 22), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'mjallby', 'away_team': 'angelholms', 'home_pos': 13, 'away_pos': 1}, {'date': datetime.date(2017, 10, 15), 'gf': 3, 'ga': 0, 'venue': 'ha', 'home_team': 'kristianstad', 'away_team': 'mjallby', 'home_pos': 8, 'away_pos': 13}, {'date': datetime.date(2017, 9, 23), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'husqvarna', 'away_team': 'mjallby', 'home_pos': 13, 'away_pos': 13}, {'date': datetime.date(2017, 9, 9), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'oddevold', 'away_team': 'mjallby', 'home_pos': 13, 'away_pos': 13}, {'date': datetime.date(2017, 9, 3), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'mjallby', 'away_team': 'karlskrona', 'home_pos': 13, 'away_pos': 13}]""",0,0,0,0,13,7,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,17,50,2.67,1.17,1.5,83,100,83,100,67,0,3.75,1.72,1.72,2.0,1.25,1.19,4.27,1.66,2.14,2.42,1.5,1.55,2.29,31,30,39,35,65,33,67,22,78,15,85,27,2.29
2018-04-08,15:00:00,Division 1 Sodra,Sweden,1,Karlskrona,Oddevold,0,1,1,0,D,"""[{'date': datetime.date(2017, 10, 7), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2017, 6, 17), 'gf': 1, 'ga': 2, 'venue': 'ha'}]""","""[{'date': datetime.date(2017, 10, 28), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'karlskrona', 'away_team': 'husqvarna', 'home_pos': 13, 'away_pos': 13}, {'date': datetime.date(2017, 10, 14), 'gf': 4, 'ga': 3, 'venue': 'ha', 'home_team': 'oskarshamns aik', 'away_team': 'karlskrona', 'home_pos': 2, 'away_pos': 13}, {'date': datetime.date(2017, 10, 7), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'karlskrona', 'away_team': 'oddevold', 'home_pos': 13, 'away_pos': 13}, {'date': datetime.date(2017, 9, 30), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'skovde', 'away_team': 'karlskrona', 'home_pos': 12, 'away_pos': 13}, {'date': datetime.date(2017, 9, 23), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'karlskrona', 'away_team': 'utsiktens', 'home_pos': 13, 'away_pos': 8}, {'date': datetime.date(2017, 9, 9), 'gf': 2, 'ga': 3, 'venue': 'hh', 'home_team': 'karlskrona', 'away_team': 'angelholms', 'home_pos': 13, 'away_pos': 1}, {'date': datetime.date(2017, 9, 3), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'mjallby', 'away_team': 'karlskrona', 'home_pos': 13, 'away_pos': 13}, {'date': datetime.date(2017, 8, 26), 'gf': 6, 'ga': 1, 'venue': 'hh', 'home_team': 'karlskrona', 'away_team': 'ljungskile', 'home_pos': 13, 'away_pos': 6}, {'date': datetime.date(2017, 8, 16), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'karlskrona', 'away_team': 'kristianstad', 'home_pos': 13, 'away_pos': 8}]""","""[{'date': datetime.date(2017, 11, 4), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'oskarshamns aik', 'away_team': 'oddevold', 'home_pos': 2, 'away_pos': 13}, {'date': datetime.date(2017, 10, 21), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'husqvarna', 'away_team': 'oddevold', 'home_pos': 13, 'away_pos': 13}, {'date': datetime.date(2017, 10, 15), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'oddevold', 'away_team': 'skovde', 'home_pos': 13, 'away_pos': 12}, {'date': datetime.date(2017, 10, 7), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'karlskrona', 'away_team': 'oddevold', 'home_pos': 13, 'away_pos': 13}, {'date': datetime.date(2017, 9, 30), 'gf': 4, 'ga': 1, 'venue': 'ha', 'home_team': 'utsiktens', 'away_team': 'oddevold', 'home_pos': 8, 'away_pos': 13}, {'date': datetime.date(2017, 9, 17), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'angelholms', 'away_team': 'oddevold', 'home_pos': 1, 'away_pos': 13}, {'date': datetime.date(2017, 9, 9), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'oddevold', 'away_team': 'mjallby', 'home_pos': 13, 'away_pos': 13}]""",0,0,0,0,13,7,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,17,50,2.67,1.17,1.5,83,100,83,100,67,0,2.0,3.39,3.39,1.3,1.72,1.16,4.67,1.57,2.35,2.28,1.55,1.5,2.41,39,30,31,62,38,33,67,22,78,15,85,27,2.41
2018-04-14,15:00:00,Division 1 Sodra,Sweden,2,Kristianstad,Lund,0,0,0,1,A,"""[{'date': datetime.date(2015, 7, 13), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2015, 6, 15), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 8, 11), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2014, 4, 29), 'gf': 1, 'ga': 6, 'venue': 'ha'}]""","""[{'date': datetime.date(2018, 4, 7), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'eskilsminne if', 'away_team': 'kristianstad', 'home_pos': 2, 'away_pos': 12}, {'date': datetime.date(2017, 10, 28), 'gf': 3, 'ga': 3, 'venue': 'ha', 'home_team': 'utsiktens', 'away_team': 'kristianstad', 'home_pos': 12, 'away_pos': 12}, {'date': datetime.date(2017, 10, 21), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'kristianstad', 'away_team': 'skovde', 'home_pos': 12, 'away_pos': 16}, {'date': datetime.date(2017, 10, 15), 'gf': 0, 'ga': 3, 'venue': 'hh', 'home_team': 'kristianstad', 'away_team': 'mjallby', 'home_pos': 12, 'away_pos': 10}, {'date': datetime.date(2017, 10, 8), 'gf': 2, 'ga': 0, 'venue': 'ha', 'home_team': 'angelholms', 'away_team': 'kristianstad', 'home_pos': 1, 'away_pos': 12}, {'date': datetime.date(2017, 9, 30), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'ljungskile', 'away_team': 'kristianstad', 'home_pos': 6, 'away_pos': 12}, {'date': datetime.date(2017, 9, 16), 'gf': 2, 'ga': 3, 'venue': 'hh', 'home_team': 'kristianstad', 'away_team': 'oskarshamns aik', 'home_pos': 12, 'away_pos': 2}, {'date': datetime.date(2017, 9, 2), 'gf': 4, 'ga': 1, 'venue': 'hh', 'home_team': 'kristianstad', 'away_team': 'husqvarna', 'home_pos': 12, 'away_pos': 10}]""","""[{'date': datetime.date(2018, 4, 7), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'lund', 'away_team': 'torns if', 'home_pos': 12, 'away_pos': 2}, {'date': datetime.date(2015, 10, 24), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'eskilsminne if', 'away_team': 'lund', 'home_pos': 2, 'away_pos': 12}, {'date': datetime.date(2015, 10, 3), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'lund', 'away_team': 'oskarshamns aik', 'home_pos': 12, 'away_pos': 2}, {'date': datetime.date(2015, 9, 19), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'lund', 'away_team': 'oddevold', 'home_pos': 12, 'away_pos': 6}]""",1,0,1,0,12,9,12,9,1.0,2.0,0,0,1.0,2.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,38,38,2.25,1.0,1.25,75,88,75,88,50,0,1.5,5.0,5.0,1.14,2.5,1.18,4.35,1.6,2.29,2.51,1.47,1.71,2.01,42,31,27,74,26,95,5,83,17,15,85,91,2.01
2018-04-14,15:00:00,Division 1 Sodra,Sweden,2,Oskarshamns AIK,Tvaakers IF,2,0,0,3,A,"""[{'date': datetime.date(2016, 9, 24), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 6, 18), 'gf': 2, 'ga': 2, 'venue': 'ha'}]""","""[{'date': datetime.date(2018, 4, 7), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'grebbestads if', 'away_team': 'oskarshamns aik', 'home_pos': 12, 'away_pos': 2}, {'date': datetime.date(2017, 11, 4), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'oskarshamns aik', 'away_team': 'oddevold', 'home_pos': 2, 'away_pos': 6}, {'date': datetime.date(2017, 10, 29), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'mjallby', 'away_team': 'oskarshamns aik', 'home_pos': 10, 'away_pos': 2}, {'date': datetime.date(2017, 10, 14), 'gf': 3, 'ga': 4, 'venue': 'hh', 'home_team': 'oskarshamns aik', 'away_team': 'karlskrona', 'home_pos': 2, 'away_pos': 6}, {'date': datetime.date(2017, 10, 8), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'ljungskile', 'away_team': 'oskarshamns aik', 'home_pos': 6, 'away_pos': 2}, {'date': datetime.date(2017, 9, 23), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'oskarshamns aik', 'away_team': 'skovde', 'home_pos': 2, 'away_pos': 16}, {'date': datetime.date(2017, 9, 16), 'gf': 3, 'ga': 2, 'venue': 'ha', 'home_team': 'kristianstad', 'away_team': 'oskarshamns aik', 'home_pos': 12, 'away_pos': 2}, {'date': datetime.date(2017, 9, 9), 'gf': 2, 'ga': 3, 'venue': 'hh', 'home_team': 'oskarshamns aik', 'away_team': 'utsiktens', 'home_pos': 2, 'away_pos': 12}]""","""[{'date': datetime.date(2018, 4, 7), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'tvaakers if', 'away_team': 'utsiktens', 'home_pos': 2, 'away_pos': 12}, {'date': datetime.date(2016, 11, 5), 'gf': 1, 'ga': 3, 'venue': 'hh', 'home_team': 'tvaakers if', 'away_team': 'kristianstad', 'home_pos': 2, 'away_pos': 12}, {'date': datetime.date(2016, 10, 31), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'oddevold', 'away_team': 'tvaakers if', 'home_pos': 6, 'away_pos': 2}, {'date': datetime.date(2016, 9, 24), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'oskarshamns aik', 'away_team': 'tvaakers if', 'home_pos': 2, 'away_pos': 2}]""",1,0,1,0,2,9,2,9,2.0,1.0,0,0,2.0,1.0,0,0,3.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25,38,38,2.25,1.0,1.25,75,88,75,88,50,0,1.57,4.75,4.75,1.16,2.25,1.16,4.6,1.47,2.6,2.47,1.48,1.7,2.04,42,32,26,76,24,95,5,83,17,15,85,91,2.04
