date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2015-05-09,22:30:00,Serie A,Brazil,1,Chapecoense SC,Coritiba PR,1,1,1,0,H,"""[{'date': datetime.date(2014, 9, 11), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2014, 4, 20), 'gf': 0, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,4.0,1.25,1.83,1.44,2.63,2.35,1.57,4.5,1.18,2.1,1.67,,,,,,,,,,,,,1.67
2015-05-09,22:30:00,Serie A,Brazil,1,Palmeiras SP,Atletico MG,0,2,0,2,D,"""[{'date': datetime.date(2014, 11, 8), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2014, 9, 5), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2014, 8, 28), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2014, 8, 10), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2012, 9, 9), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2012, 6, 10), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 10, 30), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2011, 7, 31), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2010, 11, 21), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2010, 11, 11), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2010, 10, 27), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 8, 29), 'gf': 2, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,6.0,6.0,1.14,2.3,1.4,2.75,2.25,1.62,4.33,1.2,2.2,1.62,,,,,,,,,,,,,1.62
2015-05-10,20:00:00,Serie A,Brazil,1,Atletico PR,Internacional RS,1,2,0,0,H,"""[{'date': datetime.date(2014, 9, 20), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2014, 5, 10), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2013, 11, 3), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2013, 10, 24), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2013, 9, 27), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2013, 8, 11), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2011, 10, 2), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 7, 6), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 9, 23), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2010, 5, 30), 'gf': 1, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2009, 10, 10), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2009, 7, 13), 'gf': 3, 'ga': 2, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,3.4,3.4,1.33,1.7,1.4,2.75,2.25,1.62,4.0,1.22,1.91,1.8,,,,,,,,,,,,,1.8
2015-05-10,22:30:00,Serie A,Brazil,1,Avai SC,Santos SP,0,1,1,0,D,"""[{'date': datetime.date(2011, 9, 7), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 6, 5), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2010, 11, 28), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2010, 9, 3), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2010, 8, 19), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 8, 13), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2009, 11, 29), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2009, 8, 8), 'gf': 2, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,2.2,2.2,1.7,1.33,1.36,3.0,2.1,1.7,3.75,1.25,1.83,1.83,,,,,,,,,,,,,1.83
2015-05-10,20:00:00,Serie A,Brazil,1,Cruzeiro MG,Corinthians SP,0,0,0,1,A,"""[{'date': datetime.date(2014, 10, 9), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2014, 5, 29), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2013, 9, 22), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2013, 6, 6), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 10, 18), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 7, 26), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2011, 10, 16), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 7, 24), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2010, 11, 13), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 8, 26), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2009, 10, 25), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2009, 7, 20), 'gf': 1, 'ga': 2, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.4,2.4,1.57,1.42,1.4,2.75,2.3,1.6,4.33,1.2,1.91,1.8,,,,,,,,,,,,,1.8
2015-05-10,01:00:00,Serie A,Brazil,1,Fluminense RJ,Joinville SC,0,1,0,0,H,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62,6.0,6.0,1.14,2.3,1.33,3.25,2.08,1.73,3.75,1.25,2.0,1.73,,,,,,,,,,,,,1.73
2015-05-10,15:00:00,Serie A,Brazil,1,Gremio RS,Ponte Preta SP,1,2,0,3,D,"""[{'date': datetime.date(2013, 11, 24), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2013, 8, 31), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 11, 3), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 8, 10), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2006, 9, 21), 'gf': 4, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2006, 5, 21), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2004, 11, 13), 'gf': 6, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2004, 7, 24), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2003, 9, 24), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2003, 5, 19), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2002, 8, 25), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2001, 8, 28), 'gf': 2, 'ga': 3, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,6.0,6.0,1.14,2.4,1.4,2.75,2.25,1.62,4.0,1.22,2.2,1.62,,,,,,,,,,,,,1.62
2015-05-10,20:00:00,Serie A,Brazil,1,Sao Paulo SP,Flamengo RJ,0,2,0,1,H,"""[{'date': datetime.date(2015, 1, 25), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2014, 9, 25), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2014, 5, 18), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2013, 11, 13), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2013, 8, 18), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2012, 10, 21), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 7, 29), 'gf': 4, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 10, 2), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 7, 7), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 9, 9), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2010, 5, 9), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2009, 10, 11), 'gf': 1, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,3.2,3.2,1.36,1.73,1.3,3.4,2.15,1.67,3.5,1.29,1.8,1.91,,,,,,,,,,,,,1.91
2015-05-10,20:00:00,Serie A,Brazil,1,Sport Recife PE,Figueirense SC,1,3,0,1,H,"""[{'date': datetime.date(2014, 11, 2), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 8, 3), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2013, 9, 14), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2013, 6, 1), 'gf': 2, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2012, 11, 11), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 8, 11), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 10, 30), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2010, 8, 11), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2008, 9, 15), 'gf': 5, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2008, 6, 15), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2007, 10, 12), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2007, 7, 18), 'gf': 1, 'ga': 0, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,5.0,5.0,1.18,2.2,1.4,2.75,2.25,1.62,4.33,1.2,2.1,1.67,,,,,,,,,,,,,1.67
2015-05-10,22:30:00,Serie A,Brazil,1,Vasco da Gama RJ,Goias GO,0,0,0,0,D,"""[{'date': datetime.date(2013, 10, 25), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2013, 10, 17), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2013, 9, 26), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2013, 8, 2), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 10, 2), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2010, 7, 15), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2008, 10, 23), 'gf': 4, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2008, 7, 17), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2007, 10, 31), 'gf': 3, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2007, 7, 28), 'gf': 4, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2006, 9, 16), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2006, 5, 14), 'gf': 0, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,5.25,5.25,1.18,2.25,1.4,2.75,2.25,1.62,4.33,1.2,2.2,1.62,,,,,,,,,,,,,1.62
