date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2014-04-18,23:30:00,Serie B,Brazil,1,Joinville SC,Portuguesa SP,,,,,,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-18,23:30:00,Serie B,Brazil,1,Sampaio Correa,Parana Clube PR,0,0,0,2,A,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-18,23:30:00,Serie B,Brazil,1,Vila Nova GO,Luverdense MT,0,0,0,0,D,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-19,20:20:00,Serie B,Brazil,1,Boa Esporte MG,Atletico GO,1,0,1,0,D,"""[{'date': datetime.date(2013, 9, 13), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2013, 6, 2), 'gf': 0, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-19,20:20:00,Serie B,Brazil,1,Bragantino SP,Nautico PE,1,1,0,2,D,"""[{'date': datetime.date(2011, 9, 14), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 6, 11), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2010, 9, 18), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2010, 5, 22), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-19,01:50:00,Serie B,Brazil,1,Ponte Preta SP,Icasa CE,0,1,1,0,D,"""[{'date': datetime.date(2011, 9, 10), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 6, 4), 'gf': 4, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 11, 13), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 8, 28), 'gf': 0, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-19,20:20:00,Serie B,Brazil,1,Santa Cruz PE,ABC RN,,,,,,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-19,20:20:00,Serie B,Brazil,1,Vasco da Gama RJ,America MG,0,1,0,1,D,"""[{'date': datetime.date(2011, 9, 4), 'gf': 1, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2011, 5, 29), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2001, 8, 28), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-20,01:00:00,Serie B,Brazil,1,America de Natal,Avai SC,2,1,1,0,H,"""[{'date': datetime.date(2013, 11, 16), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2013, 8, 24), 'gf': 2, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2012, 9, 4), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2012, 5, 29), 'gf': 1, 'ga': 0, 'venue': 'hh'}]""","""[{'date': datetime.date(2013, 11, 30), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'america de natal', 'away_team': 'oeste sp', 'home_pos': 17, 'away_pos': 17}, {'date': datetime.date(2013, 11, 16), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'avai sc', 'away_team': 'america de natal', 'home_pos': 17, 'away_pos': 17}, {'date': datetime.date(2013, 11, 12), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'america de natal', 'away_team': 'america mg', 'home_pos': 17, 'away_pos': 16}, {'date': datetime.date(2013, 11, 2), 'gf': 3, 'ga': 3, 'venue': 'ha', 'home_team': 'abc rn', 'away_team': 'america de natal', 'home_pos': 5, 'away_pos': 17}, {'date': datetime.date(2013, 10, 26), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'america de natal', 'away_team': 'ceara ce', 'home_pos': 17, 'away_pos': 17}, {'date': datetime.date(2013, 10, 18), 'gf': 2, 'ga': 3, 'venue': 'ha', 'home_team': 'boa esporte mg', 'away_team': 'america de natal', 'home_pos': 5, 'away_pos': 17}, {'date': datetime.date(2013, 10, 12), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'america de natal', 'away_team': 'atletico go', 'home_pos': 17, 'away_pos': 5}, {'date': datetime.date(2013, 10, 9), 'gf': 4, 'ga': 1, 'venue': 'hh', 'home_team': 'america de natal', 'away_team': 'parana clube pr', 'home_pos': 17, 'away_pos': 2}]""","""[{'date': datetime.date(2014, 2, 5), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'avai sc', 'away_team': 'joinville sc', 'home_pos': 17, 'away_pos': 1}, {'date': datetime.date(2013, 11, 29), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'avai sc', 'away_team': 'boa esporte mg', 'home_pos': 17, 'away_pos': 5}, {'date': datetime.date(2013, 11, 23), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'abc rn', 'away_team': 'avai sc', 'home_pos': 5, 'away_pos': 17}]""",0,0,0,0,17,9,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,75,12,2.12,1.12,1.0,75,75,62,88,25,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-20,01:00:00,Serie B,Brazil,1,Ceara CE,Oeste SP,1,0,0,0,H,"""[{'date': datetime.date(2013, 9, 17), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2013, 6, 4), 'gf': 1, 'ga': 2, 'venue': 'ha'}]""","""[{'date': datetime.date(2014, 3, 23), 'gf': 3, 'ga': 3, 'venue': 'ha', 'home_team': 'icasa ce', 'away_team': 'ceara ce', 'home_pos': 5, 'away_pos': 17}, {'date': datetime.date(2014, 3, 5), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'ceara ce', 'away_team': 'icasa ce', 'home_pos': 17, 'away_pos': 5}, {'date': datetime.date(2013, 11, 30), 'gf': 0, 'ga': 3, 'venue': 'hh', 'home_team': 'ceara ce', 'away_team': 'joinville sc', 'home_pos': 17, 'away_pos': 1}, {'date': datetime.date(2013, 11, 12), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'ceara ce', 'away_team': 'avai sc', 'home_pos': 17, 'away_pos': 17}]""","""[{'date': datetime.date(2014, 3, 18), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'oeste sp', 'away_team': 'portuguesa sp', 'home_pos': 17, 'away_pos': 15}, {'date': datetime.date(2014, 3, 1), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'ponte preta sp', 'away_team': 'oeste sp', 'home_pos': 5, 'away_pos': 17}, {'date': datetime.date(2013, 11, 30), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'america de natal', 'away_team': 'oeste sp', 'home_pos': 17, 'away_pos': 17}, {'date': datetime.date(2013, 11, 23), 'gf': 2, 'ga': 4, 'venue': 'hh', 'home_team': 'oeste sp', 'away_team': 'atletico go', 'home_pos': 17, 'away_pos': 5}, {'date': datetime.date(2013, 11, 12), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'joinville sc', 'away_team': 'oeste sp', 'home_pos': 1, 'away_pos': 17}]""",0,0,0,0,17,9,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,75,12,2.12,1.12,1.0,75,75,62,88,25,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-23,01:50:00,Serie B,Brazil,2,Avai SC,Bragantino SP,1,0,1,1,A,"""[{'date': datetime.date(2013, 10, 26), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2013, 8, 7), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 10, 24), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 7, 28), 'gf': 1, 'ga': 0, 'venue': 'hh'}]""","""[{'date': datetime.date(2014, 4, 20), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'america de natal', 'away_team': 'avai sc', 'home_pos': 2, 'away_pos': 17}, {'date': datetime.date(2014, 2, 5), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'avai sc', 'away_team': 'joinville sc', 'home_pos': 17, 'away_pos': 1}, {'date': datetime.date(2013, 11, 29), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'avai sc', 'away_team': 'boa esporte mg', 'home_pos': 17, 'away_pos': 7}]""","""[{'date': datetime.date(2014, 4, 19), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'bragantino sp', 'away_team': 'nautico pe', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2014, 3, 11), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'portuguesa sp', 'away_team': 'bragantino sp', 'home_pos': 19, 'away_pos': 5}, {'date': datetime.date(2014, 3, 5), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'bragantino sp', 'away_team': 'ponte preta sp', 'home_pos': 5, 'away_pos': 7}]""",1,0,1,0,17,11,5,11,1.0,3.0,0,0,2.0,2.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,60,10,2.2,1.3,0.9,80,70,60,80,30,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-25,23:30:00,Serie B,Brazil,2,Icasa CE,Sampaio Correa,0,0,2,1,A,"""[]""","""[]""","""[]""",1,0,1,0,7,12,17,12,1.0,1.0,0,0,0.0,2.0,0,0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,55,18,2.27,1.27,1.0,82,73,64,82,36,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-26,20:20:00,Serie B,Brazil,2,Atletico GO,Ponte Preta SP,1,1,1,1,D,"""[{'date': datetime.date(2012, 9, 2), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2012, 5, 26), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2012, 4, 18), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2012, 4, 6), 'gf': 2, 'ga': 1, 'venue': 'hh'}]""","""[{'date': datetime.date(2014, 4, 19), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'boa esporte mg', 'away_team': 'atletico go', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2014, 2, 22), 'gf': 2, 'ga': 0, 'venue': 'ha', 'home_team': 'vila nova go', 'away_team': 'atletico go', 'home_pos': 14, 'away_pos': 7}, {'date': datetime.date(2014, 2, 2), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'atletico go', 'away_team': 'vila nova go', 'home_pos': 7, 'away_pos': 14}, {'date': datetime.date(2013, 11, 23), 'gf': 4, 'ga': 2, 'venue': 'ha', 'home_team': 'oeste sp', 'away_team': 'atletico go', 'home_pos': 16, 'away_pos': 7}, {'date': datetime.date(2013, 11, 16), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'america mg', 'away_team': 'atletico go', 'home_pos': 20, 'away_pos': 7}, {'date': datetime.date(2013, 11, 8), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'bragantino sp', 'away_team': 'atletico go', 'home_pos': 1, 'away_pos': 7}, {'date': datetime.date(2013, 11, 1), 'gf': 1, 'ga': 3, 'venue': 'hh', 'home_team': 'atletico go', 'away_team': 'ceara ce', 'home_pos': 7, 'away_pos': 5}]""","""[{'date': datetime.date(2014, 4, 22), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'parana clube pr', 'away_team': 'ponte preta sp', 'home_pos': 4, 'away_pos': 7}, {'date': datetime.date(2014, 4, 19), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'ponte preta sp', 'away_team': 'icasa ce', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2014, 3, 5), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'bragantino sp', 'away_team': 'ponte preta sp', 'home_pos': 1, 'away_pos': 7}, {'date': datetime.date(2014, 3, 1), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'ponte preta sp', 'away_team': 'oeste sp', 'home_pos': 7, 'away_pos': 16}]""",1,0,1,0,7,12,7,12,1.0,1.0,0,0,1.0,1.0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,55,18,2.27,1.27,1.0,82,73,64,82,36,18,1.91,3.6,3.6,1.29,1.8,1.4,2.75,2.25,1.63,4.0,1.22,,,,,,,,,,,,,,,
