date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2013-05-25,22:30:00,Serie A,Brazil,1,Vasco da Gama RJ,Portuguesa SP,0,1,0,0,H,"""[{'date': datetime.date(2012, 9, 2), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 5, 26), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2008, 8, 21), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2008, 5, 17), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2002, 9, 29), 'gf': 4, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2001, 11, 2), 'gf': 4, 'ga': 5, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,4.75,4.75,1.2,2.1,1.29,3.25,2.0,1.8,3.39,1.27,,,,,,,,,,,,,,,
2013-05-25,22:30:00,Serie A,Brazil,1,Vitoria BA,Internacional RS,2,0,1,1,D,"""[{'date': datetime.date(2010, 11, 28), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 9, 1), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2009, 9, 19), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2009, 6, 14), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2008, 9, 21), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2008, 6, 23), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2004, 9, 20), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2004, 5, 29), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2003, 8, 31), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2003, 4, 27), 'gf': 0, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2002, 9, 8), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2001, 9, 14), 'gf': 2, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.5,2.5,1.55,1.44,1.3,3.18,2.05,1.75,3.52,1.26,,,,,,,,,,,,,,,
2013-05-26,01:00:00,Serie A,Brazil,1,Corinthians SP,Botafogo RJ,0,1,1,0,D,"""[{'date': datetime.date(2012, 9, 23), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2012, 7, 11), 'gf': 1, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2011, 10, 13), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 7, 21), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2010, 9, 30), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 6, 6), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2009, 8, 24), 'gf': 3, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2009, 5, 17), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2007, 9, 17), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2007, 9, 12), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2007, 8, 22), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2007, 8, 15), 'gf': 3, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,4.75,4.75,1.2,2.1,1.32,3.15,2.05,1.75,3.6,1.25,,,,,,,,,,,,,,,
2013-05-26,22:30:00,Serie A,Brazil,1,Coritiba PR,Atletico MG,0,2,0,1,H,"""[{'date': datetime.date(2012, 11, 4), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 8, 10), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 11, 17), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2011, 8, 14), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2009, 11, 14), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2009, 8, 2), 'gf': 2, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2008, 10, 30), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2008, 7, 20), 'gf': 2, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2005, 11, 20), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2005, 8, 10), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2004, 9, 12), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2004, 5, 22), 'gf': 0, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,3.75,3.75,1.29,1.85,1.28,3.35,2.05,1.75,3.23,1.3,,,,,,,,,,,,,,,
2013-05-26,20:00:00,Serie A,Brazil,1,Criciuma SC,Bahia BA,1,2,0,1,H,"""[{'date': datetime.date(2003, 12, 7), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2003, 8, 4), 'gf': 2, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,5.0,5.0,1.18,2.2,1.35,2.96,2.15,1.67,3.79,1.22,,,,,,,,,,,,,,,
2013-05-26,22:30:00,Serie A,Brazil,1,Cruzeiro MG,Goias GO,4,1,0,0,H,"""[{'date': datetime.date(2010, 10, 8), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2010, 7, 17), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2009, 10, 8), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2009, 7, 6), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2008, 11, 2), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2008, 7, 23), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2007, 10, 7), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2007, 8, 22), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2007, 8, 16), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2007, 7, 14), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2006, 10, 28), 'gf': 3, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2006, 7, 17), 'gf': 0, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67,5.0,5.0,1.18,2.25,1.26,3.53,1.85,1.95,3.09,1.32,,,,,,,,,,,,,,,
2013-05-26,22:30:00,Serie A,Brazil,1,Fluminense RJ,Atletico PR,1,1,1,0,H,"""[{'date': datetime.date(2011, 9, 24), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 7, 1), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 10, 24), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2010, 7, 31), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2009, 11, 15), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2009, 8, 3), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2008, 10, 11), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2008, 7, 10), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2007, 9, 9), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2007, 6, 18), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2006, 8, 27), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2006, 4, 16), 'gf': 2, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,3.3,3.3,1.35,1.75,1.27,3.45,2.05,1.75,3.12,1.32,,,,,,,,,,,,,,,
2013-05-26,20:00:00,Serie A,Brazil,1,Gremio RS,Nautico PE,1,1,0,0,H,"""[{'date': datetime.date(2012, 9, 14), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 6, 17), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2009, 9, 13), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2009, 6, 5), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2008, 8, 24), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2008, 5, 24), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2007, 10, 28), 'gf': 4, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2007, 7, 25), 'gf': 2, 'ga': 0, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,7.5,7.5,1.1,2.8,1.28,3.34,1.95,1.85,3.33,1.29,,,,,,,,,,,,,,,
2013-05-26,20:00:00,Serie A,Brazil,1,Ponte Preta SP,Sao Paulo SP,0,0,2,0,A,"""[{'date': datetime.date(2013, 2, 7), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2012, 11, 25), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 8, 19), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2012, 5, 11), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2012, 5, 3), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 2, 5), 'gf': 1, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2011, 1, 22), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2009, 2, 11), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2008, 2, 3), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2007, 3, 17), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2006, 11, 2), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2006, 7, 24), 'gf': 1, 'ga': 3, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.25,2.25,2.25,1.67,1.36,1.32,3.14,2.1,1.7,3.6,1.25,,,,,,,,,,,,,,,
2013-05-26,20:00:00,Serie A,Brazil,1,Santos SP,Flamengo RJ,0,0,0,0,D,"""[{'date': datetime.date(2012, 9, 13), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 6, 17), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 10, 23), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 7, 28), 'gf': 4, 'ga': 5, 'venue': 'hh'}, {'date': datetime.date(2010, 12, 5), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2010, 9, 5), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2009, 10, 31), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2009, 7, 27), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2008, 8, 18), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2008, 5, 11), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2007, 11, 11), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2007, 8, 6), 'gf': 3, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.9,2.9,1.42,1.57,1.27,3.44,2.0,1.8,3.13,1.32,,,,,,,,,,,,,,,
