date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2016-05-13,23:15:00,Serie B,Brazil,1,Vila Nova GO,Bragantino SP,1,2,0,1,H,"""[{'date': datetime.date(2014, 10, 7), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2014, 6, 1), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 9, 17), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 6, 15), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 11, 12), 'gf': 1, 'ga': 5, 'venue': 'ha'}, {'date': datetime.date(2010, 8, 28), 'gf': 3, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.88,2.88,1.4,1.5,1.4,2.73,2.3,1.6,4.02,1.21,1.9,1.81,,,,,,,,,,,,,1.81
2016-05-14,20:00:00,Serie B,Brazil,1,Brasil Pelotas RS,Parana Clube PR,1,1,0,0,H,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.9,2.9,1.4,1.5,1.39,2.75,2.25,1.62,4.01,1.21,1.91,1.8,,,,,,,,,,,,,1.8
2016-05-14,20:00:00,Serie B,Brazil,1,Ceara CE,Paysandu PA,0,2,0,2,D,"""[{'date': datetime.date(2015, 9, 1), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 5, 23), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2013, 9, 10), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2013, 5, 28), 'gf': 1, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,3.25,3.25,1.33,1.67,1.37,2.89,2.3,1.6,3.92,1.21,1.89,1.83,,,,,,,,,,,,,1.83
2016-05-14,20:30:00,Serie B,Brazil,1,Criciuma SC,Nautico PE,0,1,0,0,H,"""[{'date': datetime.date(2015, 9, 1), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 5, 20), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2013, 11, 10), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2013, 8, 14), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 9, 10), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2011, 6, 4), 'gf': 0, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,3.6,3.6,1.29,1.67,1.39,2.73,2.3,1.6,4.04,1.2,1.95,1.77,,,,,,,,,,,,,1.77
2016-05-14,20:00:00,Serie B,Brazil,1,Londrina PR,CRB AL,0,0,0,1,A,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,3.5,3.5,1.29,1.67,1.38,2.77,2.25,1.62,3.94,1.21,1.95,1.76,,,,,,,,,,,,,1.76
2016-05-14,00:30:00,Serie B,Brazil,1,Oeste SP,Atletico GO,0,0,1,0,A,"""[{'date': datetime.date(2015, 11, 20), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2015, 8, 11), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 10, 10), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2014, 7, 22), 'gf': 2, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2013, 11, 23), 'gf': 2, 'ga': 4, 'venue': 'hh'}, {'date': datetime.date(2013, 8, 31), 'gf': 0, 'ga': 4, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,2.55,2.55,1.5,1.4,1.37,2.89,2.2,1.65,3.76,1.23,1.82,1.88,,,,,,,,,,,,,1.88
2016-05-14,20:00:00,Serie B,Brazil,1,Sampaio Correa,Vasco da Gama RJ,0,0,2,2,A,"""[{'date': datetime.date(2014, 9, 24), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2014, 5, 21), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,2.2,2.2,1.62,1.33,1.3,3.22,2.0,1.8,3.3,1.29,1.74,1.98,,,,,,,,,,,,,1.98
2016-05-14,01:30:00,Serie B,Brazil,1,Tupi MG,Goias GO,0,0,0,1,A,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,2.63,2.63,1.44,1.4,1.44,2.58,2.4,1.53,4.33,1.18,1.97,1.74,,,,,,,,,,,,,1.74
2016-05-15,01:00:00,Serie B,Brazil,1,Bahia BA,Avai SC,1,1,0,1,H,"""[{'date': datetime.date(2011, 10, 1), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 7, 6), 'gf': 2, 'ga': 2, 'venue': 'ha'}]""","""[{'date': datetime.date(2015, 11, 28), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'bahia ba', 'away_team': 'atletico go', 'home_pos': 17, 'away_pos': 4}, {'date': datetime.date(2015, 11, 21), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'nautico pe', 'away_team': 'bahia ba', 'home_pos': 10, 'away_pos': 17}, {'date': datetime.date(2015, 10, 21), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'bahia ba', 'away_team': 'criciuma sc', 'home_pos': 17, 'away_pos': 4}, {'date': datetime.date(2015, 10, 17), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'oeste sp', 'away_team': 'bahia ba', 'home_pos': 10, 'away_pos': 17}, {'date': datetime.date(2015, 10, 7), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'paysandu pa', 'away_team': 'bahia ba', 'home_pos': 8, 'away_pos': 17}, {'date': datetime.date(2015, 9, 27), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'luverdense mt', 'away_team': 'bahia ba', 'home_pos': 17, 'away_pos': 17}]""","""[{'date': datetime.date(2016, 5, 11), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'avai sc', 'away_team': 'bragantino sp', 'home_pos': 17, 'away_pos': 14}, {'date': datetime.date(2016, 5, 4), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'bragantino sp', 'away_team': 'avai sc', 'home_pos': 14, 'away_pos': 17}, {'date': datetime.date(2015, 11, 18), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'avai sc', 'away_team': 'joinville sc', 'home_pos': 17, 'away_pos': 17}]""",0,0,0,0,17,8,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,12,50,2.25,1.0,1.25,50,75,25,50,38,38,1.4,9.0,9.0,1.04,2.75,1.37,2.81,2.15,1.67,3.86,1.22,2.45,1.49,,,,,,,,,,,,,1.49
2016-05-15,01:00:00,Serie B,Brazil,1,Luverdense MT,Joinville SC,0,1,0,1,D,"""[{'date': datetime.date(2014, 11, 22), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2014, 8, 24), 'gf': 2, 'ga': 2, 'venue': 'hh'}]""","""[{'date': datetime.date(2016, 3, 18), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'luverdense mt', 'away_team': 'vila nova go', 'home_pos': 17, 'away_pos': 2}, {'date': datetime.date(2015, 11, 13), 'gf': 2, 'ga': 3, 'venue': 'ha', 'home_team': 'paysandu pa', 'away_team': 'luverdense mt', 'home_pos': 8, 'away_pos': 17}, {'date': datetime.date(2015, 10, 27), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'oeste sp', 'away_team': 'luverdense mt', 'home_pos': 10, 'away_pos': 17}, {'date': datetime.date(2015, 10, 24), 'gf': 2, 'ga': 3, 'venue': 'ha', 'home_team': 'bragantino sp', 'away_team': 'luverdense mt', 'home_pos': 14, 'away_pos': 17}, {'date': datetime.date(2015, 10, 18), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'luverdense mt', 'away_team': 'crb al', 'home_pos': 17, 'away_pos': 4}, {'date': datetime.date(2015, 10, 7), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'luverdense mt', 'away_team': 'sampaio correa', 'home_pos': 17, 'away_pos': 16}, {'date': datetime.date(2015, 9, 30), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'ceara ce', 'away_team': 'luverdense mt', 'home_pos': 8, 'away_pos': 17}, {'date': datetime.date(2015, 9, 27), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'luverdense mt', 'away_team': 'bahia ba', 'home_pos': 17, 'away_pos': 17}]""","""[{'date': datetime.date(2016, 5, 11), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'joinville sc', 'away_team': 'ceara ce', 'home_pos': 17, 'away_pos': 8}, {'date': datetime.date(2016, 3, 17), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'joinville sc', 'away_team': 'criciuma sc', 'home_pos': 17, 'away_pos': 4}, {'date': datetime.date(2015, 11, 22), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'joinville sc', 'away_team': 'vasco da gama rj', 'home_pos': 17, 'away_pos': 1}, {'date': datetime.date(2015, 11, 18), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'avai sc', 'away_team': 'joinville sc', 'home_pos': 17, 'away_pos': 17}]""",0,0,0,0,17,8,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,12,50,2.25,1.0,1.25,50,75,25,50,38,38,2.2,3.6,3.6,1.29,1.62,1.37,2.81,2.25,1.62,3.87,1.22,1.89,1.81,,,,,,,,,,,,,1.81
