date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2017-05-12,23:15:00,Serie B,Brazil,1,CRB AL,Ceara CE,1,0,0,0,H,"""[{'date': datetime.date(2016, 8, 27), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 5, 21), 'gf': 0, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2015, 9, 4), 'gf': 1, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2015, 5, 26), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 11, 10), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 8, 14), 'gf': 0, 'ga': 2, 'venue': 'hh'}]""","""[{'date': datetime.date(2016, 11, 26), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'crb al', 'away_team': 'luverdense mt', 'home_pos': 7, 'away_pos': 9}, {'date': datetime.date(2016, 11, 19), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'brasil pelotas rs', 'away_team': 'crb al', 'home_pos': 11, 'away_pos': 7}, {'date': datetime.date(2016, 11, 11), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'crb al', 'away_team': 'paysandu pa', 'home_pos': 7, 'away_pos': 14}, {'date': datetime.date(2016, 11, 8), 'gf': 4, 'ga': 3, 'venue': 'ha', 'home_team': 'tupi mg', 'away_team': 'crb al', 'home_pos': 18, 'away_pos': 7}, {'date': datetime.date(2016, 11, 5), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'crb al', 'away_team': 'nautico pe', 'home_pos': 7, 'away_pos': 5}, {'date': datetime.date(2016, 10, 26), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'goias go', 'away_team': 'crb al', 'home_pos': 13, 'away_pos': 7}, {'date': datetime.date(2016, 10, 23), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'crb al', 'away_team': 'joinville sc', 'home_pos': 7, 'away_pos': 17}, {'date': datetime.date(2016, 10, 15), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'vasco da gama rj', 'away_team': 'crb al', 'home_pos': 3, 'away_pos': 7}, {'date': datetime.date(2016, 10, 9), 'gf': 3, 'ga': 5, 'venue': 'ha', 'home_team': 'parana clube pr', 'away_team': 'crb al', 'home_pos': 15, 'away_pos': 7}, {'date': datetime.date(2016, 10, 5), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'crb al', 'away_team': 'atletico go', 'home_pos': 7, 'away_pos': 1}, {'date': datetime.date(2016, 10, 1), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'bragantino sp', 'away_team': 'crb al', 'home_pos': 19, 'away_pos': 7}, {'date': datetime.date(2016, 9, 24), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'crb al', 'away_team': 'bahia ba', 'home_pos': 7, 'away_pos': 4}]""","""[{'date': datetime.date(2016, 11, 26), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'vasco da gama rj', 'away_team': 'ceara ce', 'home_pos': 3, 'away_pos': 10}, {'date': datetime.date(2016, 11, 19), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'ceara ce', 'away_team': 'parana clube pr', 'home_pos': 10, 'away_pos': 15}, {'date': datetime.date(2016, 11, 12), 'gf': 2, 'ga': 3, 'venue': 'hh', 'home_team': 'ceara ce', 'away_team': 'vila nova go', 'home_pos': 10, 'away_pos': 12}]""",38,19,38,19,7,12,10,9,1.5,1.42,1.47,1.26,1.29,1.24,1.37,1.79,1.53,1.53,1.42,0.95,0,0,0,0,0,0,0,0,0,0,0,0,380,48,28,24,2.35,1.38,0.97,78,64,51,69,43,18,2.05,4.0,4.0,1.22,1.73,1.33,3.25,2.1,1.7,3.75,1.25,1.83,1.83,39,25,36,59,41,,,14,86,,,17,1.83
2017-05-13,20:30:00,Serie B,Brazil,1,ABC RN,Parana Clube PR,0,0,0,0,D,"""[{'date': datetime.date(2015, 10, 27), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2015, 7, 14), 'gf': 1, 'ga': 4, 'venue': 'hh'}, {'date': datetime.date(2014, 10, 25), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2014, 7, 27), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2013, 9, 8), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2013, 5, 26), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2012, 10, 30), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 8, 5), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 11, 8), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 8, 14), 'gf': 0, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,3.5,3.5,1.29,1.62,1.4,2.75,2.25,1.62,4.0,1.22,1.91,1.8,34,40,26,57,43,,,41,59,,,46,1.8
2017-05-13,20:30:00,Serie B,Brazil,1,Boa Esporte MG,Vila Nova GO,0,0,1,0,A,"""[{'date': datetime.date(2016, 2, 28), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2015, 2, 14), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2014, 10, 14), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 7, 15), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2011, 9, 10), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 6, 5), 'gf': 0, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.4,2.4,1.53,1.36,1.36,3.0,2.1,1.7,3.75,1.25,1.83,1.83,32,35,33,52,48,,,45,55,,,50,1.83
2017-05-13,20:30:00,Serie B,Brazil,1,Criciuma SC,Santa Cruz PE,1,0,0,2,A,"""[{'date': datetime.date(2015, 10, 27), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2015, 7, 25), 'gf': 0, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,4.33,4.33,1.2,1.8,1.4,2.75,2.25,1.62,4.0,1.22,2.0,1.73,42,30,28,62,38,,,42,58,,,47,1.73
2017-05-13,23:00:00,Serie B,Brazil,1,Goias GO,Figueirense SC,0,0,1,0,A,"""[{'date': datetime.date(2015, 10, 4), 'gf': 2, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2015, 7, 2), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2014, 10, 5), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 5, 25), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2008, 8, 30), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2008, 5, 31), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2007, 9, 2), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2007, 6, 2), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2006, 9, 11), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2006, 5, 7), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2005, 9, 8), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2005, 5, 8), 'gf': 0, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,4.33,4.33,1.2,1.83,1.36,3.0,2.1,1.7,3.75,1.25,1.91,1.8,41,30,29,65,35,,,44,56,,,48,1.8
2017-05-13,00:30:00,Serie B,Brazil,1,Guarani SP,Brasil Pelotas RS,1,1,0,0,H,"""[{'date': datetime.date(2015, 9, 19), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2015, 7, 21), 'gf': 2, 'ga': 2, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,3.0,3.0,1.34,1.6,1.4,2.7,2.2,1.6,4.0,1.2,1.95,1.75,37,36,27,57,43,,,42,58,,,47,1.75
2017-05-13,00:30:00,Serie B,Brazil,1,Juventude RS,Luverdense MT,0,2,0,1,H,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,3.3,3.3,1.33,1.57,1.36,3.0,2.15,1.67,3.75,1.25,1.83,1.83,33,33,34,57,43,,,44,56,,,49,1.83
2017-05-13,20:30:00,Serie B,Brazil,1,Londrina PR,Internacional RS,0,0,2,1,A,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,2.25,2.25,1.57,1.3,1.4,2.75,2.25,1.62,4.0,1.22,1.91,1.8,27,35,38,43,57,,,42,58,,,48,1.8
2017-05-13,01:30:00,Serie B,Brazil,1,Nautico PE,America MG,0,0,0,0,D,"""[{'date': datetime.date(2015, 9, 12), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2015, 6, 5), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2014, 10, 7), 'gf': 1, 'ga': 4, 'venue': 'hh'}, {'date': datetime.date(2014, 5, 31), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 10, 13), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 7, 17), 'gf': 2, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,2.75,2.75,1.4,1.44,1.3,3.4,2.0,1.8,3.4,1.3,1.73,2.0,39,33,28,58,42,,,44,56,,,49,2.0
2017-05-14,01:00:00,Serie B,Brazil,1,Paysandu PA,Oeste SP,0,2,0,0,H,"""[{'date': datetime.date(2016, 8, 27), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 5, 21), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2015, 11, 28), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2015, 8, 15), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2013, 11, 9), 'gf': 3, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2013, 8, 13), 'gf': 0, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2017, 5, 5), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'luverdense mt', 'away_team': 'paysandu pa', 'home_pos': 11, 'away_pos': 17}, {'date': datetime.date(2016, 11, 25), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'paysandu pa', 'away_team': 'criciuma sc', 'home_pos': 17, 'away_pos': 11}, {'date': datetime.date(2016, 11, 19), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'vila nova go', 'away_team': 'paysandu pa', 'home_pos': 5, 'away_pos': 17}, {'date': datetime.date(2016, 11, 11), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'crb al', 'away_team': 'paysandu pa', 'home_pos': 5, 'away_pos': 17}, {'date': datetime.date(2016, 11, 8), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'paysandu pa', 'away_team': 'parana clube pr', 'home_pos': 17, 'away_pos': 7}, {'date': datetime.date(2016, 11, 1), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'londrina pr', 'away_team': 'paysandu pa', 'home_pos': 16, 'away_pos': 17}, {'date': datetime.date(2016, 10, 22), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'paysandu pa', 'away_team': 'goias go', 'home_pos': 17, 'away_pos': 17}]""","""[{'date': datetime.date(2017, 2, 23), 'gf': 1, 'ga': 4, 'venue': 'ha', 'home_team': 'internacional rs', 'away_team': 'oeste sp', 'home_pos': 1, 'away_pos': 17}, {'date': datetime.date(2016, 11, 26), 'gf': 2, 'ga': 0, 'venue': 'ha', 'home_team': 'nautico pe', 'away_team': 'oeste sp', 'home_pos': 7, 'away_pos': 17}, {'date': datetime.date(2016, 11, 12), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'brasil pelotas rs', 'away_team': 'oeste sp', 'home_pos': 15, 'away_pos': 17}, {'date': datetime.date(2016, 10, 25), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'oeste sp', 'away_team': 'luverdense mt', 'home_pos': 17, 'away_pos': 11}, {'date': datetime.date(2016, 10, 8), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'oeste sp', 'away_team': 'ceara ce', 'home_pos': 17, 'away_pos': 13}, {'date': datetime.date(2016, 10, 5), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'vila nova go', 'away_team': 'oeste sp', 'home_pos': 5, 'away_pos': 17}, {'date': datetime.date(2016, 10, 1), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'londrina pr', 'away_team': 'oeste sp', 'home_pos': 16, 'away_pos': 17}]""",0,0,0,0,17,8,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,25,38,1.62,0.75,0.88,50,50,25,50,38,0,1.73,5.5,5.5,1.13,2.0,1.4,2.75,2.25,1.62,4.0,1.22,2.1,1.67,45,34,21,71,29,,,14,86,,,17,1.67
