date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2013-08-17,17:15:00,Super League,Greece,1,Atromitos,Ergotelis,1,1,2,0,D,"""[{'date': datetime.date(2012, 4, 1), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2011, 12, 3), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 3, 13), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 11, 21), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2009, 11, 8), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2008, 3, 22), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2007, 12, 9), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2007, 3, 4), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2006, 11, 5), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2005, 3, 6), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2004, 10, 31), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2004, 4, 2), 'gf': 1, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.57,6.5,6.5,1.13,2.4,1.53,2.38,2.7,1.44,5.5,1.13,,,,,,,,,,,,,,,
2013-08-17,19:30:00,Super League,Greece,1,PAOK,Xanthi,1,2,0,0,H,"""[{'date': datetime.date(2013, 1, 27), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2012, 9, 22), 'gf': 3, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2012, 8, 14), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2012, 1, 8), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2011, 8, 28), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 1, 22), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 9, 26), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 2, 27), 'gf': 3, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2009, 10, 31), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2009, 4, 12), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2008, 12, 13), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2008, 1, 13), 'gf': 0, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44,8.0,8.0,1.09,2.8,1.43,2.59,2.4,1.53,4.67,1.15,,,,,,,,,,,,,,,
2013-08-17,17:15:00,Super League,Greece,1,Platanias,Veria,2,0,0,2,D,"""[{'date': datetime.date(2013, 4, 14), 'gf': 0, 'ga': 5, 'venue': 'ha'}, {'date': datetime.date(2012, 12, 9), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 4, 25), 'gf': 0, 'ga': 5, 'venue': 'ha'}, {'date': datetime.date(2012, 1, 8), 'gf': 1, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,4.2,4.2,1.22,1.8,1.48,2.45,2.6,1.48,5.12,1.13,,,,,,,,,,,,,,,
2013-08-18,17:15:00,Super League,Greece,1,Apollon Smyrnis,Aris,1,1,0,1,H,"""[]""","""[{'date': datetime.date(2013, 8, 10), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'atromitos', 'away_team': 'apollon smyrnis', 'home_pos': 2, 'away_pos': 7}, {'date': datetime.date(2013, 7, 26), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'apollon smyrnis', 'away_team': 'panionios', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 5, 19), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'panetolikos', 'away_team': 'apollon smyrnis', 'home_pos': 7, 'away_pos': 7}]""","""[{'date': datetime.date(2013, 8, 11), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'panthrakikos komotini', 'away_team': 'aris', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 8, 5), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'aris', 'away_team': 'veria', 'home_pos': 7, 'away_pos': 2}, {'date': datetime.date(2013, 7, 31), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'aris', 'away_team': 'pas giannina', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 5, 16), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'panthrakikos komotini', 'away_team': 'aris', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 4, 21), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'xanthi', 'away_team': 'aris', 'home_pos': 6, 'away_pos': 7}, {'date': datetime.date(2013, 4, 6), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'atromitos', 'away_team': 'aris', 'home_pos': 2, 'away_pos': 7}, {'date': datetime.date(2013, 3, 30), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'aris', 'away_team': 'panthrakikos komotini', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 3, 16), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'pas giannina', 'away_team': 'aris', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 3, 10), 'gf': 4, 'ga': 0, 'venue': 'hh', 'home_team': 'aris', 'away_team': 'levadiakos', 'home_pos': 7, 'away_pos': 7}]""",0,0,0,0,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,67,0,3.67,2.33,1.33,100,67,67,100,100,67,2.2,3.5,3.5,1.3,1.7,1.45,2.55,2.4,1.53,4.84,1.14,,,,,,,,,,,,,,,
2013-08-18,17:15:00,Super League,Greece,1,Asteras Tripolis,PAS Giannina,2,1,2,1,D,"""[{'date': datetime.date(2013, 5, 29), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2013, 5, 15), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2013, 3, 3), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 11, 4), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 1, 21), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2012, 1, 11), 'gf': 4, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 9, 18), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2009, 11, 8), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2007, 3, 10), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2006, 10, 28), 'gf': 1, 'ga': 0, 'venue': 'hh'}]""","""[{'date': datetime.date(2013, 6, 2), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'atromitos', 'away_team': 'asteras tripolis', 'home_pos': 2, 'away_pos': None}, {'date': datetime.date(2013, 5, 29), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'asteras tripolis', 'away_team': 'pas giannina', 'home_pos': None, 'away_pos': 7}, {'date': datetime.date(2013, 5, 26), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'paok', 'away_team': 'asteras tripolis', 'home_pos': 1, 'away_pos': None}, {'date': datetime.date(2013, 5, 22), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'asteras tripolis', 'away_team': 'paok', 'home_pos': None, 'away_pos': 1}, {'date': datetime.date(2013, 5, 19), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'asteras tripolis', 'away_team': 'atromitos', 'home_pos': None, 'away_pos': 2}, {'date': datetime.date(2013, 5, 15), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'pas giannina', 'away_team': 'asteras tripolis', 'home_pos': 7, 'away_pos': None}, {'date': datetime.date(2013, 5, 11), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'asteras tripolis', 'away_team': 'olympiacos', 'home_pos': None, 'away_pos': 7}, {'date': datetime.date(2013, 4, 27), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'asteras tripolis', 'away_team': 'paok', 'home_pos': None, 'away_pos': 1}, {'date': datetime.date(2013, 4, 21), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'asteras tripolis', 'away_team': 'ofi crete', 'home_pos': None, 'away_pos': 7}, {'date': datetime.date(2013, 4, 17), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'paok', 'away_team': 'asteras tripolis', 'home_pos': 1, 'away_pos': None}]""","""[{'date': datetime.date(2013, 7, 31), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'aris', 'away_team': 'pas giannina', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 6, 2), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'pas giannina', 'away_team': 'paok', 'home_pos': 7, 'away_pos': 1}, {'date': datetime.date(2013, 5, 26), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'atromitos', 'away_team': 'pas giannina', 'home_pos': 2, 'away_pos': 7}, {'date': datetime.date(2013, 5, 22), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'pas giannina', 'away_team': 'atromitos', 'home_pos': 7, 'away_pos': 2}, {'date': datetime.date(2013, 5, 19), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'paok', 'away_team': 'pas giannina', 'home_pos': 1, 'away_pos': 7}, {'date': datetime.date(2013, 4, 21), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'paok', 'away_team': 'pas giannina', 'home_pos': 1, 'away_pos': 7}, {'date': datetime.date(2013, 3, 30), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'ofi crete', 'away_team': 'pas giannina', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 3, 16), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'pas giannina', 'away_team': 'aris', 'home_pos': 7, 'away_pos': 7}]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,33,67,0,3.67,2.33,1.33,100,67,67,100,100,67,1.62,6.25,6.25,1.14,2.3,1.49,2.43,2.7,1.44,5.32,1.13,,,,,,,,,,,,,,,
2013-08-18,17:15:00,Super League,Greece,1,Levadiakos,Panthrakikos Komotini,0,2,0,2,D,"""[{'date': datetime.date(2013, 2, 10), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2012, 10, 8), 'gf': 0, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2011, 3, 7), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2010, 11, 1), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2010, 3, 21), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2009, 11, 29), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2009, 4, 12), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2008, 12, 14), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2007, 2, 25), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2006, 10, 1), 'gf': 2, 'ga': 0, 'venue': 'hh'}]""","""[{'date': datetime.date(2013, 8, 6), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'levadiakos', 'away_team': 'atromitos', 'home_pos': 7, 'away_pos': 2}, {'date': datetime.date(2013, 4, 21), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'platanias', 'away_team': 'levadiakos', 'home_pos': 2, 'away_pos': 7}, {'date': datetime.date(2013, 4, 14), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'levadiakos', 'away_team': 'paok', 'home_pos': 7, 'away_pos': 1}, {'date': datetime.date(2013, 3, 16), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'levadiakos', 'away_team': 'ofi crete', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 3, 10), 'gf': 0, 'ga': 4, 'venue': 'ha', 'home_team': 'aris', 'away_team': 'levadiakos', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 3, 6), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'levadiakos', 'away_team': 'paok', 'home_pos': 7, 'away_pos': 1}, {'date': datetime.date(2013, 3, 3), 'gf': 1, 'ga': 4, 'venue': 'hh', 'home_team': 'levadiakos', 'away_team': 'xanthi', 'home_pos': 7, 'away_pos': 6}, {'date': datetime.date(2013, 2, 28), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'paok', 'away_team': 'levadiakos', 'home_pos': 1, 'away_pos': 7}, {'date': datetime.date(2013, 2, 17), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'levadiakos', 'away_team': 'atromitos', 'home_pos': 7, 'away_pos': 2}]""","""[{'date': datetime.date(2013, 8, 11), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'panthrakikos komotini', 'away_team': 'aris', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 7, 31), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'panthrakikos komotini', 'away_team': 'veria', 'home_pos': 7, 'away_pos': 2}, {'date': datetime.date(2013, 5, 16), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'panthrakikos komotini', 'away_team': 'aris', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 4, 28), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'panthrakikos komotini', 'away_team': 'olympiacos', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 4, 18), 'gf': 2, 'ga': 6, 'venue': 'ha', 'home_team': 'olympiacos', 'away_team': 'panthrakikos komotini', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 4, 7), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'panthrakikos komotini', 'away_team': 'ofi crete', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 3, 30), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'aris', 'away_team': 'panthrakikos komotini', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 3, 18), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'panthrakikos komotini', 'away_team': 'xanthi', 'home_pos': 7, 'away_pos': 6}, {'date': datetime.date(2013, 3, 13), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'panthrakikos komotini', 'away_team': 'veria', 'home_pos': 7, 'away_pos': 2}]""",0,0,0,0,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,67,0,3.67,2.33,1.33,100,67,67,100,100,67,1.8,5.0,5.0,1.18,2.05,1.53,2.38,2.7,1.44,5.5,1.13,,,,,,,,,,,,,,,
2013-08-18,17:15:00,Super League,Greece,1,OFI Crete,Panionios,0,0,0,0,D,"""[{'date': datetime.date(2013, 1, 19), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2012, 9, 17), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2012, 3, 10), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 11, 5), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2009, 1, 18), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2008, 9, 21), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2008, 4, 13), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2007, 12, 30), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2007, 4, 29), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2006, 12, 10), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2006, 3, 26), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2005, 11, 20), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2013, 4, 14), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'ofi crete', 'away_team': 'atromitos', 'home_pos': 7, 'away_pos': 2}, {'date': datetime.date(2013, 4, 7), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'panthrakikos komotini', 'away_team': 'ofi crete', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 3, 30), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'ofi crete', 'away_team': 'pas giannina', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 3, 16), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'levadiakos', 'away_team': 'ofi crete', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 3, 10), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'veria', 'away_team': 'ofi crete', 'home_pos': 2, 'away_pos': 7}, {'date': datetime.date(2013, 3, 2), 'gf': 0, 'ga': 4, 'venue': 'hh', 'home_team': 'ofi crete', 'away_team': 'olympiacos', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 2, 18), 'gf': 1, 'ga': 3, 'venue': 'hh', 'home_team': 'ofi crete', 'away_team': 'platanias', 'home_pos': 7, 'away_pos': 2}]""","""[{'date': datetime.date(2013, 7, 26), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'apollon smyrnis', 'away_team': 'panionios', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 4, 21), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'olympiacos', 'away_team': 'panionios', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 4, 14), 'gf': 3, 'ga': 3, 'venue': 'hh', 'home_team': 'panionios', 'away_team': 'xanthi', 'home_pos': 7, 'away_pos': 6}, {'date': datetime.date(2013, 3, 17), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'platanias', 'away_team': 'panionios', 'home_pos': 2, 'away_pos': 7}, {'date': datetime.date(2013, 3, 11), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'panionios', 'away_team': 'atromitos', 'home_pos': 7, 'away_pos': 2}, {'date': datetime.date(2013, 3, 3), 'gf': 2, 'ga': 4, 'venue': 'ha', 'home_team': 'paok', 'away_team': 'panionios', 'home_pos': 1, 'away_pos': 7}, {'date': datetime.date(2013, 2, 24), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'panionios', 'away_team': 'panthrakikos komotini', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 2, 10), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'panionios', 'away_team': 'pas giannina', 'home_pos': 7, 'away_pos': 7}]""",0,0,0,0,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,67,0,3.67,2.33,1.33,100,67,67,100,100,67,1.85,4.5,4.5,1.2,1.95,1.53,2.38,2.7,1.44,5.5,1.13,,,,,,,,,,,,,,,
2013-08-18,19:30:00,Super League,Greece,1,Panathinaikos,Panetolikos,1,1,0,0,H,"""[{'date': datetime.date(2012, 4, 22), 'gf': 4, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 1, 4), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2013, 5, 9), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'panathinaikos', 'away_team': 'xanthi', 'home_pos': None, 'away_pos': 6}, {'date': datetime.date(2013, 4, 21), 'gf': 3, 'ga': 2, 'venue': 'hh', 'home_team': 'panathinaikos', 'away_team': 'veria', 'home_pos': None, 'away_pos': 2}, {'date': datetime.date(2013, 4, 14), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'olympiacos', 'away_team': 'panathinaikos', 'home_pos': 7, 'away_pos': None}, {'date': datetime.date(2013, 4, 7), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'panathinaikos', 'away_team': 'panionios', 'home_pos': None, 'away_pos': 7}, {'date': datetime.date(2013, 3, 30), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'panathinaikos', 'away_team': 'platanias', 'home_pos': None, 'away_pos': 2}]""","""[{'date': datetime.date(2013, 8, 10), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'veria', 'away_team': 'panetolikos', 'home_pos': 2, 'away_pos': 7}, {'date': datetime.date(2013, 5, 19), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'panetolikos', 'away_team': 'apollon smyrnis', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2013, 5, 10), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'panetolikos', 'away_team': 'ergotelis', 'home_pos': 7, 'away_pos': 2}]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,33,67,0,3.67,2.33,1.33,100,67,67,100,100,67,1.7,5.5,5.5,1.17,2.2,1.44,2.56,2.35,1.57,5.2,1.12,,,,,,,,,,,,,,,
2013-08-19,19:30:00,Super League,Greece,1,Kalloni,Olympiacos,0,0,0,1,A,"""[]""","""[{'date': datetime.date(2013, 8, 10), 'gf': 3, 'ga': 1, 'venue': 'ha', 'home_team': 'paok', 'away_team': 'kalloni', 'home_pos': 1, 'away_pos': 17}]""","""[{'date': datetime.date(2013, 5, 11), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'asteras tripolis', 'away_team': 'olympiacos', 'home_pos': 4, 'away_pos': 17}, {'date': datetime.date(2013, 4, 28), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'panthrakikos komotini', 'away_team': 'olympiacos', 'home_pos': 6, 'away_pos': 17}, {'date': datetime.date(2013, 4, 21), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'olympiacos', 'away_team': 'panionios', 'home_pos': 17, 'away_pos': 12}, {'date': datetime.date(2013, 4, 18), 'gf': 6, 'ga': 2, 'venue': 'hh', 'home_team': 'olympiacos', 'away_team': 'panthrakikos komotini', 'home_pos': 17, 'away_pos': 6}, {'date': datetime.date(2013, 4, 14), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'olympiacos', 'away_team': 'panathinaikos', 'home_pos': 17, 'away_pos': 2}]""",0,0,0,0,17,9,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,62,0,3.25,2.0,1.25,88,62,62,88,75,50,17.0,1.2,1.2,4.5,1.03,1.25,3.55,1.9,1.9,3.11,1.32,,,,,,,,,,,,,,,
2013-08-24,17:15:00,Super League,Greece,2,Panetolikos,PAOK,2,0,0,0,H,"""[{'date': datetime.date(2012, 3, 18), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 11, 20), 'gf': 0, 'ga': 3, 'venue': 'ha'}]""","""[{'date': datetime.date(2013, 8, 18), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'panathinaikos', 'away_team': 'panetolikos', 'home_pos': 2, 'away_pos': 17}, {'date': datetime.date(2013, 8, 10), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'veria', 'away_team': 'panetolikos', 'home_pos': 7, 'away_pos': 17}, {'date': datetime.date(2013, 5, 19), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'panetolikos', 'away_team': 'apollon smyrnis', 'home_pos': 17, 'away_pos': 3}]""","""[{'date': datetime.date(2013, 8, 17), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'paok', 'away_team': 'xanthi', 'home_pos': 1, 'away_pos': 18}, {'date': datetime.date(2013, 8, 10), 'gf': 1, 'ga': 3, 'venue': 'hh', 'home_team': 'paok', 'away_team': 'kalloni', 'home_pos': 1, 'away_pos': 16}, {'date': datetime.date(2013, 6, 2), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'pas giannina', 'away_team': 'paok', 'home_pos': 5, 'away_pos': 1}]""",1,0,1,0,17,10,1,8,0.0,2.0,0,0,3.0,0.0,0,0,0.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,56,11,3.0,1.78,1.22,78,67,56,78,67,44,4.5,1.83,1.83,2.0,1.2,1.42,2.65,2.4,1.53,4.65,1.15,,,,,,,,,,,,,,,
