date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2018-04-09,17:00:00,2. Divisjon,Norway,1,Odds BK 2,Stabaek 2,2,1,0,1,H,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,3.0,3.0,1.36,1.8,1.11,5.6,1.39,2.87,2.02,1.7,1.42,2.65,38,30,32,59,41,42,58,42,58,42,58,42,2.65
2018-04-14,15:00:00,2. Divisjon,Norway,1,Baerum,Moss,2,0,0,0,H,"""[{'date': datetime.date(2016, 10, 8), 'gf': 3, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2016, 6, 19), 'gf': 4, 'ga': 2, 'venue': 'hh'}]""","""[{'date': datetime.date(2017, 10, 7), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'baerum', 'away_team': 'raufoss', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 9, 16), 'gf': 3, 'ga': 0, 'venue': 'ha', 'home_team': 'grorud', 'away_team': 'baerum', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 8, 26), 'gf': 2, 'ga': 3, 'venue': 'hh', 'home_team': 'baerum', 'away_team': 'asker', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 8, 12), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'baerum', 'away_team': 'nybergsund', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 8, 5), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'alta', 'away_team': 'baerum', 'home_pos': 3, 'away_pos': 3}]""","""[{'date': datetime.date(2016, 10, 8), 'gf': 3, 'ga': 3, 'venue': 'hh', 'home_team': 'moss', 'away_team': 'baerum', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2016, 10, 2), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'moss', 'away_team': 'fram larvik', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2016, 9, 19), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'moss', 'away_team': 'odds bk 2', 'home_pos': 3, 'away_pos': 1}, {'date': datetime.date(2016, 8, 20), 'gf': 3, 'ga': 3, 'venue': 'ha', 'home_team': 'asker', 'away_team': 'moss', 'home_pos': 3, 'away_pos': 3}]""",0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,4.0,3.0,1.0,100,100,100,100,100,100,1.95,3.0,3.0,1.36,1.8,1.11,5.71,1.39,2.87,1.99,1.72,1.39,2.8,37,30,33,56,44,33,67,33,67,33,67,33,2.8
2018-04-14,15:00:00,2. Divisjon,Norway,1,Fram Larvik,Nybergsund,0,2,1,0,H,"""[{'date': datetime.date(2015, 10, 24), 'gf': 4, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 7, 25), 'gf': 2, 'ga': 2, 'venue': 'ha'}]""","""[{'date': datetime.date(2017, 10, 21), 'gf': 6, 'ga': 1, 'venue': 'hh', 'home_team': 'fram larvik', 'away_team': 'odds bk 2', 'home_pos': 3, 'away_pos': 1}, {'date': datetime.date(2017, 9, 16), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'fram larvik', 'away_team': 'honefoss', 'home_pos': 3, 'away_pos': 3}]""","""[{'date': datetime.date(2017, 10, 21), 'gf': 2, 'ga': 3, 'venue': 'hh', 'home_team': 'nybergsund', 'away_team': 'raufoss', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 9, 30), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'grorud', 'away_team': 'nybergsund', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 9, 10), 'gf': 2, 'ga': 3, 'venue': 'hh', 'home_team': 'nybergsund', 'away_team': 'asker', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 8, 20), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'nybergsund', 'away_team': 'alta', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 8, 12), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'baerum', 'away_team': 'nybergsund', 'home_pos': 3, 'away_pos': 3}]""",0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,4.0,3.0,1.0,100,100,100,100,100,100,1.8,3.29,3.29,1.33,1.9,1.1,5.9,1.39,2.87,1.86,1.83,1.34,2.97,39,30,31,64,36,33,67,33,67,33,67,33,2.97
2018-04-14,15:00:00,2. Divisjon,Norway,1,Raufoss,Elverum,1,3,0,0,H,"""[{'date': datetime.date(2014, 10, 25), 'gf': 0, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2014, 7, 13), 'gf': 1, 'ga': 1, 'venue': 'hh'}]""","""[{'date': datetime.date(2017, 10, 21), 'gf': 3, 'ga': 2, 'venue': 'ha', 'home_team': 'nybergsund', 'away_team': 'raufoss', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 10, 14), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'raufoss', 'away_team': 'alta', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 10, 7), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'baerum', 'away_team': 'raufoss', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 8, 26), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'raufoss', 'away_team': 'grorud', 'home_pos': 3, 'away_pos': 3}]""","""[{'date': datetime.date(2017, 9, 10), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'elverum', 'away_team': 'fredrikstad', 'home_pos': 3, 'away_pos': 3}]""",0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,4.0,3.0,1.0,100,100,100,100,100,100,1.9,3.29,3.29,1.33,1.8,1.25,3.74,1.85,1.95,3.01,1.34,1.74,2.02,38,30,32,61,39,33,67,33,67,33,67,33,2.02
2018-04-15,17:00:00,2. Divisjon,Norway,1,Fredrikstad,Asker,1,0,0,0,H,"""[]""","""[{'date': datetime.date(2017, 9, 10), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'elverum', 'away_team': 'fredrikstad', 'home_pos': 8, 'away_pos': 9}]""","""[{'date': datetime.date(2017, 10, 14), 'gf': 2, 'ga': 3, 'venue': 'ha', 'home_team': 'grorud', 'away_team': 'asker', 'home_pos': 9, 'away_pos': 9}, {'date': datetime.date(2017, 9, 10), 'gf': 3, 'ga': 2, 'venue': 'ha', 'home_team': 'nybergsund', 'away_team': 'asker', 'home_pos': 5, 'away_pos': 9}, {'date': datetime.date(2017, 9, 2), 'gf': 4, 'ga': 0, 'venue': 'hh', 'home_team': 'asker', 'away_team': 'alta', 'home_pos': 9, 'away_pos': 9}, {'date': datetime.date(2017, 8, 26), 'gf': 3, 'ga': 2, 'venue': 'ha', 'home_team': 'baerum', 'away_team': 'asker', 'home_pos': 3, 'away_pos': 9}]""",0,0,0,0,9,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,100,0,0,3.25,2.75,0.5,100,50,50,100,75,50,1.44,5.5,5.5,1.12,2.62,1.11,5.34,1.53,2.39,2.06,1.65,1.55,2.3,43,30,27,77,23,33,67,25,75,16,84,16,2.3
2018-04-15,15:00:00,2. Divisjon,Norway,1,Honefoss,Grorud,0,1,1,1,A,"""[{'date': datetime.date(2014, 5, 7), 'gf': 1, 'ga': 2, 'venue': 'hh'}]""","""[{'date': datetime.date(2017, 10, 2), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'odds bk 2', 'away_team': 'honefoss', 'home_pos': 2, 'away_pos': 9}, {'date': datetime.date(2017, 9, 16), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'fram larvik', 'away_team': 'honefoss', 'home_pos': 4, 'away_pos': 9}]""","""[{'date': datetime.date(2017, 10, 14), 'gf': 3, 'ga': 2, 'venue': 'hh', 'home_team': 'grorud', 'away_team': 'asker', 'home_pos': 9, 'away_pos': 9}, {'date': datetime.date(2017, 9, 30), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'grorud', 'away_team': 'nybergsund', 'home_pos': 9, 'away_pos': 5}, {'date': datetime.date(2017, 9, 24), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'alta', 'away_team': 'grorud', 'home_pos': 9, 'away_pos': 9}, {'date': datetime.date(2017, 9, 16), 'gf': 0, 'ga': 3, 'venue': 'hh', 'home_team': 'grorud', 'away_team': 'baerum', 'home_pos': 9, 'away_pos': 3}, {'date': datetime.date(2017, 8, 26), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'raufoss', 'away_team': 'grorud', 'home_pos': 1, 'away_pos': 9}]""",0,0,0,0,9,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,100,0,0,3.25,2.75,0.5,100,50,50,100,75,50,1.75,3.6,3.6,1.28,2.0,1.16,4.7,1.57,2.35,2.27,1.55,1.53,2.33,40,30,30,67,33,33,67,25,75,16,84,16,2.33
2018-04-15,13:00:00,2. Divisjon,Norway,1,Mjolner,Alta,0,0,1,0,A,"""[]""","""[{'date': datetime.date(2015, 9, 6), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'mjolner', 'away_team': 'stabaek 2', 'home_pos': 9, 'away_pos': 6}]""","""[{'date': datetime.date(2017, 10, 14), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'raufoss', 'away_team': 'alta', 'home_pos': 1, 'away_pos': 9}, {'date': datetime.date(2017, 9, 24), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'alta', 'away_team': 'grorud', 'home_pos': 9, 'away_pos': 9}, {'date': datetime.date(2017, 9, 2), 'gf': 0, 'ga': 4, 'venue': 'ha', 'home_team': 'asker', 'away_team': 'alta', 'home_pos': 9, 'away_pos': 9}, {'date': datetime.date(2017, 8, 20), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'nybergsund', 'away_team': 'alta', 'home_pos': 5, 'away_pos': 9}, {'date': datetime.date(2017, 8, 5), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'alta', 'away_team': 'baerum', 'home_pos': 9, 'away_pos': 3}]""",0,0,0,0,9,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,100,0,0,3.25,2.75,0.5,100,50,50,100,75,50,2.87,2.0,2.0,1.72,1.39,1.16,4.7,1.5,2.5,2.26,1.56,1.48,2.47,32,30,38,38,62,33,67,25,75,16,84,16,2.47
2018-04-21,15:00:00,2. Divisjon,Norway,2,Elverum,Baerum,1,1,0,0,H,"""[{'date': datetime.date(2015, 5, 7), 'gf': 1, 'ga': 1, 'venue': 'hh'}]""","""[{'date': datetime.date(2018, 4, 18), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'nybergsund', 'away_team': 'elverum', 'home_pos': 8, 'away_pos': 14}, {'date': datetime.date(2018, 4, 14), 'gf': 0, 'ga': 4, 'venue': 'ha', 'home_team': 'raufoss', 'away_team': 'elverum', 'home_pos': 1, 'away_pos': 14}, {'date': datetime.date(2017, 9, 10), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'elverum', 'away_team': 'fredrikstad', 'home_pos': 14, 'away_pos': 6}]""","""[{'date': datetime.date(2018, 4, 14), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'baerum', 'away_team': 'moss', 'home_pos': 3, 'away_pos': 13}, {'date': datetime.date(2017, 10, 7), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'baerum', 'away_team': 'raufoss', 'home_pos': 3, 'away_pos': 1}, {'date': datetime.date(2017, 9, 16), 'gf': 3, 'ga': 0, 'venue': 'ha', 'home_team': 'grorud', 'away_team': 'baerum', 'home_pos': 4, 'away_pos': 3}, {'date': datetime.date(2017, 8, 26), 'gf': 2, 'ga': 3, 'venue': 'hh', 'home_team': 'baerum', 'away_team': 'asker', 'home_pos': 3, 'away_pos': 10}]""",1,0,1,0,14,8,3,8,0.0,4.0,0,0,2.0,0.0,0,0,0.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,71,0,29,2.57,1.86,0.71,86,57,43,71,57,29,1.44,4.5,4.5,1.16,2.62,1.14,5.0,1.47,2.6,2.2,1.61,1.61,2.2,39,30,31,63,37,90,10,52,48,42,58,14,2.2
2018-04-21,15:00:00,2. Divisjon,Norway,2,Moss,Fredrikstad,0,0,1,1,A,"""[{'date': datetime.date(2016, 4, 27), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2013, 5, 2), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2010, 8, 1), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 5, 23), 'gf': 2, 'ga': 5, 'venue': 'hh'}, {'date': datetime.date(2004, 6, 9), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2003, 10, 26), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2003, 6, 29), 'gf': 1, 'ga': 3, 'venue': 'ha'}]""","""[{'date': datetime.date(2018, 4, 14), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'baerum', 'away_team': 'moss', 'home_pos': 3, 'away_pos': 13}, {'date': datetime.date(2016, 10, 8), 'gf': 3, 'ga': 3, 'venue': 'hh', 'home_team': 'moss', 'away_team': 'baerum', 'home_pos': 13, 'away_pos': 3}, {'date': datetime.date(2016, 10, 2), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'moss', 'away_team': 'fram larvik', 'home_pos': 13, 'away_pos': 4}, {'date': datetime.date(2016, 9, 19), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'moss', 'away_team': 'odds bk 2', 'home_pos': 13, 'away_pos': 2}]""","""[{'date': datetime.date(2018, 4, 15), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'fredrikstad', 'away_team': 'asker', 'home_pos': 6, 'away_pos': 10}, {'date': datetime.date(2017, 9, 10), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'elverum', 'away_team': 'fredrikstad', 'home_pos': 14, 'away_pos': 6}]""",1,0,1,0,13,8,6,8,0.0,2.0,0,0,1.0,0.0,0,0,0.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,71,0,29,2.57,1.86,0.71,86,57,43,71,57,29,4.75,1.5,1.5,2.5,1.16,1.19,4.33,1.6,2.29,2.5,1.5,1.72,2.0,30,31,39,34,66,57,43,19,81,15,85,14,2.0
2018-04-22,13:00:00,2. Divisjon,Norway,2,Alta,Honefoss,2,0,1,0,H,"""[{'date': datetime.date(2014, 11, 2), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2014, 5, 25), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2013, 5, 29), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 8, 28), 'gf': 1, 'ga': 4, 'venue': 'hh'}, {'date': datetime.date(2011, 6, 26), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2009, 8, 16), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2009, 6, 21), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2008, 10, 22), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2008, 7, 7), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2005, 8, 10), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2005, 4, 24), 'gf': 0, 'ga': 4, 'venue': 'hh'}, {'date': datetime.date(2003, 7, 13), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2018, 4, 15), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'mjolner', 'away_team': 'alta', 'home_pos': 11, 'away_pos': 6}, {'date': datetime.date(2017, 10, 14), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'raufoss', 'away_team': 'alta', 'home_pos': 2, 'away_pos': 6}, {'date': datetime.date(2017, 9, 24), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'alta', 'away_team': 'grorud', 'home_pos': 6, 'away_pos': 4}, {'date': datetime.date(2017, 9, 2), 'gf': 0, 'ga': 4, 'venue': 'ha', 'home_team': 'asker', 'away_team': 'alta', 'home_pos': 11, 'away_pos': 6}, {'date': datetime.date(2017, 8, 20), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'nybergsund', 'away_team': 'alta', 'home_pos': 9, 'away_pos': 6}]""","""[{'date': datetime.date(2018, 4, 15), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'honefoss', 'away_team': 'grorud', 'home_pos': 9, 'away_pos': 4}, {'date': datetime.date(2017, 10, 2), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'odds bk 2', 'away_team': 'honefoss', 'home_pos': 3, 'away_pos': 9}, {'date': datetime.date(2017, 9, 16), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'fram larvik', 'away_team': 'honefoss', 'home_pos': 4, 'away_pos': 9}]""",1,0,1,0,6,10,9,10,1.0,0.0,0,0,1.0,2.0,0,0,3.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,67,0,33,2.44,1.67,0.78,78,56,33,78,44,22,2.0,2.75,2.75,1.39,1.72,1.19,4.33,1.6,2.29,2.5,1.5,1.57,2.25,38,30,32,59,41,59,41,48,52,15,85,44,2.25
