date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2019-02-16,01:00:00,Primera,Peru,1,Alianza Lima,Sport Boys,1,2,0,0,H,"""[{'date': datetime.date(2018, 10, 14), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 5, 27), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 10, 28), 'gf': 4, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2012, 8, 26), 'gf': 4, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 8, 8), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2012, 5, 19), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 12, 4), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 5, 22), 'gf': 5, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2010, 6, 14), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2010, 3, 6), 'gf': 4, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2008, 10, 21), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2008, 8, 21), 'gf': 2, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,8.5,8.5,1.08,3.2,1.25,3.75,1.8,2.0,3.0,1.36,2.1,1.66,44,36,20,84,16,24,76,17,83,15,85,17,1.66
2019-02-16,20:30:00,Primera,Peru,1,Binacional,Un. Cesar Vallejo,0,1,0,0,H,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,4.75,4.75,1.18,2.1,1.3,3.4,2.0,1.8,3.4,1.3,1.83,1.83,41,34,25,74,26,71,29,47,53,27,73,48,1.83
2019-02-16,22:45:00,Primera,Peru,1,Carlos Mannucci,Ayacucho,3,1,2,2,D,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,3.75,3.75,1.25,1.9,1.22,4.0,1.75,2.05,2.75,1.4,1.66,2.1,39,32,29,67,33,33,67,33,67,15,85,5,2.1
2019-02-16,18:15:00,Primera,Peru,1,Un. San Martin,UTC Cajamarca,0,1,0,1,D,"""[{'date': datetime.date(2018, 8, 31), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2018, 5, 20), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 4, 11), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 2, 25), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2017, 9, 22), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2017, 6, 19), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2016, 10, 18), 'gf': 6, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 8, 19), 'gf': 0, 'ga': 5, 'venue': 'ha'}, {'date': datetime.date(2016, 7, 19), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2016, 4, 3), 'gf': 2, 'ga': 4, 'venue': 'hh'}, {'date': datetime.date(2015, 11, 8), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2015, 8, 8), 'gf': 0, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.4,3.4,1.3,1.72,1.33,3.25,2.05,1.75,3.5,1.28,1.83,1.83,38,32,30,63,37,24,76,17,83,15,85,17,1.83
2019-02-17,21:00:00,Primera,Peru,1,Melgar Arequipa,Dep. Municipal,0,0,2,1,A,"""[{'date': datetime.date(2018, 10, 26), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 7, 29), 'gf': 0, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2018, 3, 14), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 2, 3), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2017, 11, 29), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2017, 8, 5), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 10, 29), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2016, 9, 11), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 7, 16), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 3, 12), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2015, 11, 8), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 8, 8), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2018, 12, 7), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'melgar arequipa', 'away_team': 'alianza lima', 'home_pos': 7, 'away_pos': 1}, {'date': datetime.date(2018, 12, 2), 'gf': 3, 'ga': 3, 'venue': 'ha', 'home_team': 'alianza lima', 'away_team': 'melgar arequipa', 'home_pos': 1, 'away_pos': 7}, {'date': datetime.date(2018, 11, 25), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'un. san martin', 'away_team': 'melgar arequipa', 'home_pos': 3, 'away_pos': 7}, {'date': datetime.date(2018, 11, 11), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'melgar arequipa', 'away_team': 'acad. cantolao', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 11, 8), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'utc cajamarca', 'away_team': 'melgar arequipa', 'home_pos': 3, 'away_pos': 7}, {'date': datetime.date(2018, 11, 6), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'melgar arequipa', 'away_team': 'union comercio', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 10, 29), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'cusco', 'away_team': 'melgar arequipa', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 10, 26), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'melgar arequipa', 'away_team': 'dep. municipal', 'home_pos': 7, 'away_pos': 17}, {'date': datetime.date(2018, 10, 21), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'alianza lima', 'away_team': 'melgar arequipa', 'home_pos': 1, 'away_pos': 7}]""","""[{'date': datetime.date(2018, 11, 25), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'sport huancayo', 'away_team': 'dep. municipal', 'home_pos': 7, 'away_pos': 17}, {'date': datetime.date(2018, 11, 11), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'dep. municipal', 'away_team': 'ayacucho', 'home_pos': 17, 'away_pos': 7}, {'date': datetime.date(2018, 11, 7), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'un. de deportes', 'away_team': 'dep. municipal', 'home_pos': 7, 'away_pos': 17}, {'date': datetime.date(2018, 11, 3), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'dep. municipal', 'away_team': 'un. san martin', 'home_pos': 17, 'away_pos': 3}, {'date': datetime.date(2018, 10, 31), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'acad. cantolao', 'away_team': 'dep. municipal', 'home_pos': 7, 'away_pos': 17}, {'date': datetime.date(2018, 10, 28), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'dep. municipal', 'away_team': 'utc cajamarca', 'home_pos': 17, 'away_pos': 3}, {'date': datetime.date(2018, 10, 26), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'melgar arequipa', 'away_team': 'dep. municipal', 'home_pos': 7, 'away_pos': 17}, {'date': datetime.date(2018, 10, 8), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'dep. municipal', 'away_team': 'alianza lima', 'home_pos': 17, 'away_pos': 1}, {'date': datetime.date(2018, 10, 3), 'gf': 3, 'ga': 3, 'venue': 'ha', 'home_team': 'cusco', 'away_team': 'dep. municipal', 'home_pos': 7, 'away_pos': 17}, {'date': datetime.date(2018, 9, 30), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'union comercio', 'away_team': 'dep. municipal', 'home_pos': 7, 'away_pos': 17}, {'date': datetime.date(2018, 9, 23), 'gf': 0, 'ga': 4, 'venue': 'ha', 'home_team': 'sp. cristal', 'away_team': 'dep. municipal', 'home_pos': 7, 'away_pos': 17}]""",0,0,0,0,7,4,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67,33,0,2.0,1.67,0.33,100,33,33,67,33,0,1.57,5.0,5.0,1.16,2.25,1.25,3.75,1.85,1.95,3.25,1.33,1.83,1.83,42,34,24,78,22,22,78,11,89,15,85,11,1.83
2019-02-17,01:00:00,Primera,Peru,1,Sport Huancayo,Sp. Cristal,0,0,1,1,A,"""[{'date': datetime.date(2018, 11, 8), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 8, 14), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2018, 5, 13), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 5, 6), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2017, 8, 20), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2017, 5, 27), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2016, 5, 15), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 2, 6), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2015, 11, 5), 'gf': 5, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2015, 8, 1), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2014, 11, 11), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2014, 8, 14), 'gf': 2, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2018, 11, 25), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'sport huancayo', 'away_team': 'dep. municipal', 'home_pos': 7, 'away_pos': 17}, {'date': datetime.date(2018, 11, 11), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'alianza lima', 'away_team': 'sport huancayo', 'home_pos': 1, 'away_pos': 7}, {'date': datetime.date(2018, 11, 8), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'sport huancayo', 'away_team': 'sp. cristal', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 11, 4), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'sport boys', 'away_team': 'sport huancayo', 'home_pos': 6, 'away_pos': 7}, {'date': datetime.date(2018, 10, 28), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'binacional', 'away_team': 'sport huancayo', 'home_pos': 2, 'away_pos': 7}, {'date': datetime.date(2018, 10, 24), 'gf': 2, 'ga': 4, 'venue': 'ha', 'home_team': 'union comercio', 'away_team': 'sport huancayo', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 10, 20), 'gf': 3, 'ga': 3, 'venue': 'hh', 'home_team': 'sport huancayo', 'away_team': 'ayacucho', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 10, 5), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'un. de deportes', 'away_team': 'sport huancayo', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 10, 1), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'sport huancayo', 'away_team': 'un. san martin', 'home_pos': 7, 'away_pos': 3}, {'date': datetime.date(2018, 9, 25), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'acad. cantolao', 'away_team': 'sport huancayo', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 9, 22), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'sport huancayo', 'away_team': 'utc cajamarca', 'home_pos': 7, 'away_pos': 3}]""","""[{'date': datetime.date(2018, 12, 16), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'sp. cristal', 'away_team': 'alianza lima', 'home_pos': 7, 'away_pos': 1}, {'date': datetime.date(2018, 12, 13), 'gf': 4, 'ga': 1, 'venue': 'ha', 'home_team': 'alianza lima', 'away_team': 'sp. cristal', 'home_pos': 1, 'away_pos': 7}, {'date': datetime.date(2018, 11, 10), 'gf': 4, 'ga': 0, 'venue': 'hh', 'home_team': 'sp. cristal', 'away_team': 'binacional', 'home_pos': 7, 'away_pos': 2}, {'date': datetime.date(2018, 11, 8), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'sport huancayo', 'away_team': 'sp. cristal', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 11, 4), 'gf': 6, 'ga': 0, 'venue': 'hh', 'home_team': 'sp. cristal', 'away_team': 'ayacucho', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 10, 31), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'un. de deportes', 'away_team': 'sp. cristal', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 10, 27), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'sp. cristal', 'away_team': 'un. san martin', 'home_pos': 7, 'away_pos': 3}, {'date': datetime.date(2018, 10, 25), 'gf': 3, 'ga': 0, 'venue': 'ha', 'home_team': 'acad. cantolao', 'away_team': 'sp. cristal', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 10, 21), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'sp. cristal', 'away_team': 'utc cajamarca', 'home_pos': 7, 'away_pos': 3}, {'date': datetime.date(2018, 10, 4), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'melgar arequipa', 'away_team': 'sp. cristal', 'home_pos': 7, 'away_pos': 7}]""",0,0,0,0,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67,33,0,2.0,1.67,0.33,100,33,33,67,33,0,2.5,2.5,2.5,1.5,1.5,1.3,3.4,2.0,1.8,3.4,1.3,1.72,2.0,35,31,34,51,49,33,67,33,67,15,85,5,2.0
2019-02-17,18:30:00,Primera,Peru,1,Union Comercio,Un. de Deportes,1,0,0,1,D,"""[{'date': datetime.date(2018, 10, 14), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 6, 6), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 8, 20), 'gf': 2, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2017, 5, 28), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2016, 7, 24), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 4, 17), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2015, 8, 30), 'gf': 3, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2015, 5, 1), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 10, 1), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 7, 6), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2013, 8, 18), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2013, 5, 5), 'gf': 0, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2018, 11, 25), 'gf': 4, 'ga': 2, 'venue': 'hh', 'home_team': 'union comercio', 'away_team': 'sport boys', 'home_pos': 7, 'away_pos': 6}, {'date': datetime.date(2018, 11, 12), 'gf': 3, 'ga': 2, 'venue': 'ha', 'home_team': 'utc cajamarca', 'away_team': 'union comercio', 'home_pos': 3, 'away_pos': 7}, {'date': datetime.date(2018, 11, 6), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'melgar arequipa', 'away_team': 'union comercio', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 11, 1), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'union comercio', 'away_team': 'binacional', 'home_pos': 7, 'away_pos': 2}, {'date': datetime.date(2018, 10, 24), 'gf': 4, 'ga': 2, 'venue': 'hh', 'home_team': 'union comercio', 'away_team': 'sport huancayo', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 10, 20), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'cusco', 'away_team': 'union comercio', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 10, 14), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'un. de deportes', 'away_team': 'union comercio', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 10, 4), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'union comercio', 'away_team': 'ayacucho', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 9, 30), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'union comercio', 'away_team': 'dep. municipal', 'home_pos': 7, 'away_pos': 17}, {'date': datetime.date(2018, 9, 21), 'gf': 1, 'ga': 3, 'venue': 'hh', 'home_team': 'union comercio', 'away_team': 'alianza lima', 'home_pos': 7, 'away_pos': 1}]""","""[{'date': datetime.date(2018, 11, 10), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'cusco', 'away_team': 'un. de deportes', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 11, 7), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'un. de deportes', 'away_team': 'dep. municipal', 'home_pos': 7, 'away_pos': 17}, {'date': datetime.date(2018, 11, 4), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'alianza lima', 'away_team': 'un. de deportes', 'home_pos': 1, 'away_pos': 7}, {'date': datetime.date(2018, 10, 31), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'un. de deportes', 'away_team': 'sp. cristal', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 10, 28), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'sport boys', 'away_team': 'un. de deportes', 'home_pos': 6, 'away_pos': 7}, {'date': datetime.date(2018, 10, 20), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'binacional', 'away_team': 'un. de deportes', 'home_pos': 2, 'away_pos': 7}, {'date': datetime.date(2018, 10, 14), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'un. de deportes', 'away_team': 'union comercio', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 10, 5), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'un. de deportes', 'away_team': 'sport huancayo', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 9, 29), 'gf': 2, 'ga': 4, 'venue': 'ha', 'home_team': 'ayacucho', 'away_team': 'un. de deportes', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2018, 9, 23), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'un. de deportes', 'away_team': 'un. san martin', 'home_pos': 7, 'away_pos': 3}]""",0,0,0,0,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67,33,0,2.0,1.67,0.33,100,33,33,67,33,0,1.9,3.5,3.5,1.28,1.8,1.22,4.0,1.75,2.05,2.75,1.4,1.61,2.2,39,32,29,65,35,22,78,11,89,15,85,11,2.2
2019-02-18,20:30:00,Primera,Peru,1,Molinos El Pirata,Cusco,1,1,1,0,H,"""[]""","""[]""","""[]""",0,0,0,0,18,8,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29,43,29,3.0,1.43,1.57,71,71,43,86,43,14,2.8,2.2,2.2,1.61,1.4,1.25,3.68,1.8,2.0,2.93,1.36,1.67,2.1,32,31,37,41,59,28,72,14,86,15,85,14,2.1
2019-02-19,01:00:00,Primera,Peru,1,Alianza Huanuco,Acad. Cantolao,0,0,0,0,D,"""[]""","""[]""","""[]""",0,0,0,0,17,9,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,38,25,3.0,1.5,1.5,75,75,50,88,50,12,1.83,4.2,4.2,1.22,1.83,1.25,3.75,1.8,2.0,3.0,1.36,1.72,2.0,40,33,27,69,31,28,72,14,86,15,85,14,2.0
2019-02-22,20:30:00,Primera,Peru,2,UTC Cajamarca,Carlos Mannucci,0,0,0,0,D,"""[]""","""[]""","""[]""",1,0,1,0,8,10,6,10,1.0,1.0,0,0,4.0,4.0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,44,22,2.67,1.33,1.33,67,67,44,78,44,11,1.66,4.2,4.2,1.22,2.1,1.22,4.0,1.7,2.1,2.62,1.44,1.66,2.1,41,32,27,72,28,92,8,48,52,37,63,81,2.1
