date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2021-03-12,23:00:00,Primera,Peru,1,Binacional,Sp. Cristal,0,0,2,2,A,"""[{'date': datetime.date(2020, 11, 14), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2020, 10, 18), 'gf': 3, 'ga': 6, 'venue': 'hh'}, {'date': datetime.date(2019, 11, 24), 'gf': 4, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 6, 8), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2018, 11, 10), 'gf': 0, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2018, 8, 18), 'gf': 1, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,1.66,1.66,2.1,1.14,1.25,3.75,1.8,2.0,3.0,1.36,1.8,1.9,23,35,42,23,77,74,26,51,49,31,69,52,1.9
2021-03-12,20:30:00,Primera,Peru,1,Cienciano,UTC Cajamarca,1,0,0,0,H,"""[{'date': datetime.date(2020, 10, 31), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2020, 9, 26), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2015, 10, 16), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2015, 7, 12), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 11, 12), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2014, 8, 14), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2014, 4, 12), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2014, 2, 22), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2013, 11, 2), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2013, 9, 18), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2013, 8, 18), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2013, 5, 6), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.2,3.2,1.36,1.57,1.33,3.25,2.1,1.7,3.75,1.25,1.8,1.9,35,33,32,55,45,68,32,44,56,24,76,50,1.9
2021-03-12,18:15:00,Primera,Peru,1,Dep. Municipal,Sport Huancayo,0,0,0,1,A,"""[{'date': datetime.date(2020, 10, 23), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2020, 2, 16), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 9, 5), 'gf': 0, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2019, 8, 24), 'gf': 2, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2019, 6, 22), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2019, 3, 10), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 11, 25), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 8, 26), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 4, 16), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 2, 28), 'gf': 2, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2017, 10, 21), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2017, 7, 8), 'gf': 2, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,2.4,2.4,1.5,1.36,1.33,3.25,2.15,1.66,3.75,1.25,1.8,1.9,33,33,34,48,52,69,31,43,57,24,76,50,1.9
2021-03-13,16:00:00,Primera,Peru,1,Carlos Mannucci,Acad. Cantolao,1,1,0,0,H,"""[{'date': datetime.date(2020, 2, 23), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 11, 16), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2019, 6, 1), 'gf': 1, 'ga': 2, 'venue': 'hh'}]""","""[]""","""[]""",0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,0,50,1.0,0.5,0.5,50,50,0,0,0,0,1.95,3.6,3.6,1.28,1.8,1.28,3.5,1.95,1.85,3.25,1.33,1.72,2.0,38,33,29,64,36,73,27,49,51,29,71,52,2.0
2021-03-13,23:00:00,Primera,Peru,1,Sport Boys,Un. Cesar Vallejo,2,0,3,0,A,"""[{'date': datetime.date(2020, 11, 30), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2020, 9, 17), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2019, 8, 27), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 3, 9), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2017, 11, 26), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2017, 10, 15), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2017, 6, 25), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 11, 1), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 9, 1), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2012, 7, 25), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2012, 5, 3), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 9, 10), 'gf': 2, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,0,50,1.0,0.5,0.5,50,50,0,0,0,0,3.2,2.15,2.15,1.66,1.36,1.36,3.0,2.35,1.57,3.75,1.25,1.83,1.83,30,33,37,39,61,65,35,40,60,21,79,46,1.83
2021-03-13,20:30:00,Primera,Peru,1,Un. de Deportes,Melgar Arequipa,1,0,0,1,D,"""[{'date': datetime.date(2020, 1, 31), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 9, 1), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 3, 17), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 9, 2), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 5, 20), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2017, 10, 28), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2017, 7, 23), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 12, 4), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2016, 12, 1), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2016, 6, 30), 'gf': 2, 'ga': 5, 'venue': 'ha'}, {'date': datetime.date(2016, 5, 6), 'gf': 1, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2015, 9, 27), 'gf': 0, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,0,50,1.0,0.5,0.5,50,50,0,0,0,0,2.1,3.75,3.75,1.25,1.66,1.3,3.4,2.05,1.75,3.4,1.3,1.72,2.0,37,35,28,63,37,71,29,46,54,27,73,52,2.0
2021-03-15,20:30:00,Primera,Peru,1,Alianza Huanuco,Cusco,0,1,0,0,H,"""[{'date': datetime.date(2020, 9, 23), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2019, 9, 2), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2019, 3, 17), 'gf': 2, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",0,0,0,0,7,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,17,50,2.5,1.0,1.5,67,67,33,67,33,33,2.7,2.6,2.6,1.5,1.44,1.33,3.25,2.1,1.7,3.75,1.25,1.83,1.83,32,34,34,46,54,22,78,11,89,15,85,11,1.83
2021-04-07,21:30:00,Primera,Peru,1,Ayacucho,Un. San Martin,1,1,2,0,D,"""[{'date': datetime.date(2020, 2, 2), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2019, 11, 24), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2019, 6, 10), 'gf': 5, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 9, 26), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 6, 7), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 3, 13), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 2, 4), 'gf': 0, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2017, 9, 9), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 6, 2), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2017, 5, 13), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2017, 3, 7), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 10, 22), 'gf': 2, 'ga': 2, 'venue': 'hh'}]""","""[]""","""[]""",2,1,2,1,4,4,5,14,3.0,0.0,3.0,0.0,1.0,1.5,0.0,2.0,3.0,3.0,1.5,0.0,1,1,0,0,1,0,1,0,0,0,1,0,23,57,17,26,2.7,1.52,1.17,78,57,35,70,57,35,2.9,2.25,2.25,1.57,1.4,1.3,3.4,2.0,1.8,3.5,1.28,1.8,1.9,33,31,36,44,56,89,11,68,32,15,85,28,1.9
2021-05-12,21:30:00,Primera,Peru,1,Alianza Atl.,Alianza Lima,0,0,0,0,D,"""[{'date': datetime.date(2017, 10, 29), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2017, 7, 23), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 11, 20), 'gf': 4, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 9, 25), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2016, 5, 15), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 2, 7), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2015, 10, 22), 'gf': 2, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2015, 7, 16), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 8, 7), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 2, 19), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 6, 6), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 2, 21), 'gf': 0, 'ga': 3, 'venue': 'ha'}]""","""[]""","""[]""",6,2,6,2,7,18,5,13,1.33,1.33,0.5,1.5,1.33,1.0,0.5,1.0,1.0,0.0,1.5,0.5,1,1,0,1,0,1,1,1,0,1,1,1,62,45,24,31,2.6,1.39,1.21,74,71,50,68,52,32,4.0,1.83,1.83,1.83,1.22,1.25,3.75,1.88,1.93,3.25,1.33,1.72,2.0,29,39,32,48,52,63,37,52,48,31,69,52,2.0
2021-03-19,20:00:00,Primera,Peru,2,Acad. Cantolao,Un. de Deportes,2,1,0,1,H,"""[{'date': datetime.date(2020, 11, 6), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2020, 8, 8), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2019, 10, 27), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 5, 11), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 9, 16), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 6, 1), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2017, 12, 3), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 8, 14), 'gf': 1, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",1,0,1,0,6,8,3,8,0.0,2.0,0,0,1.0,1.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,14,43,2.29,1.0,1.29,71,57,29,57,29,29,4.5,1.66,1.66,2.0,1.16,1.3,3.4,2.0,1.8,3.4,1.3,1.83,1.83,25,35,40,27,73,83,17,8,92,15,85,41,1.83
