date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2020-09-12,15:00:00,League Two,England,1,Barrow,Stevenage,1,0,0,1,D,"""[{'date': datetime.date(2009, 8, 15), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2009, 1, 17), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2008, 8, 30), 'gf': 1, 'ga': 3, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,3.4,3.4,1.3,1.66,1.33,3.25,2.05,1.75,3.75,1.25,1.83,1.83,37,32,31,59,41,71,29,47,53,27,73,52,1.83
2020-09-12,15:00:00,League Two,England,1,Bolton Wanderers,Forest Green R.,0,0,0,1,A,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,3.5,3.5,1.28,1.66,1.3,3.4,2.02,1.83,3.4,1.3,1.72,2.0,37,33,30,61,39,71,29,46,54,27,73,51,2.0
2020-09-12,15:00:00,League Two,England,1,Bradford City,Colchester Utd,0,0,0,0,D,"""[{'date': datetime.date(2020, 1, 21), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2016, 3, 1), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2015, 9, 29), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2015, 1, 31), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2014, 9, 20), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2014, 3, 11), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2013, 9, 14), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2010, 11, 6), 'gf': 3, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2006, 2, 4), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2005, 9, 27), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2005, 4, 23), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2004, 11, 6), 'gf': 2, 'ga': 2, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.1,3.1,1.36,1.57,1.36,3.0,2.15,1.66,3.75,1.25,1.83,1.83,37,32,31,60,40,24,76,16,84,15,85,17,1.83
2020-09-12,15:00:00,League Two,England,1,Cambridge Utd,Carlisle Utd,2,1,0,0,H,"""[{'date': datetime.date(2020, 2, 29), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2019, 11, 23), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2019, 3, 23), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 9, 8), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 3, 24), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2017, 8, 12), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2017, 3, 11), 'gf': 3, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2016, 8, 20), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2016, 4, 16), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 8, 15), 'gf': 4, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2015, 1, 10), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2014, 8, 30), 'gf': 5, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.2,3.2,1.36,1.57,1.33,3.25,2.05,1.75,3.5,1.28,1.8,1.9,36,32,32,55,45,24,76,16,84,15,85,17,1.9
2020-09-12,15:00:00,League Two,England,1,Cheltenham Town,Morecambe,1,0,0,2,A,"""[{'date': datetime.date(2020, 2, 1), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 8, 17), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2019, 4, 22), 'gf': 0, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2018, 10, 2), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 4, 7), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 8, 5), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2017, 4, 1), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 12, 17), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2015, 1, 16), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2014, 9, 6), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2013, 12, 7), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2013, 10, 22), 'gf': 3, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,4.2,4.2,1.22,1.83,1.36,3.0,2.07,1.72,3.75,1.25,1.9,1.8,40,32,28,69,31,24,76,16,84,15,85,17,1.8
2020-09-12,15:00:00,League Two,England,1,Mansfield Town,Tranmere Rovers,0,0,0,0,D,"""[{'date': datetime.date(2019, 1, 26), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 8, 21), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2015, 4, 14), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 10, 21), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2013, 8, 6), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2003, 4, 29), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2002, 10, 5), 'gf': 6, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.1,3.1,1.36,1.57,1.33,3.25,2.05,1.75,3.75,1.25,1.8,1.9,36,32,32,57,43,71,29,47,53,27,73,52,1.9
2020-09-12,15:00:00,League Two,England,1,Oldham Athletic,Leyton Orient,0,0,0,1,A,"""[{'date': datetime.date(2020, 2, 22), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2019, 12, 7), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2015, 2, 21), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2014, 11, 8), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 8, 16), 'gf': 1, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2014, 3, 25), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2013, 10, 5), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2013, 4, 27), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 10, 20), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 3, 27), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 9, 17), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 3, 12), 'gf': 0, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.1,3.1,1.36,1.57,1.25,3.75,1.9,1.9,3.25,1.33,1.66,2.1,36,32,32,57,43,24,76,16,84,15,85,17,2.1
2020-09-12,15:00:00,League Two,England,1,Port Vale,Crawley Town,1,1,0,0,H,"""[{'date': datetime.date(2019, 12, 14), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2019, 1, 19), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2018, 8, 18), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 4, 7), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2017, 8, 5), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2015, 3, 17), 'gf': 2, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2014, 12, 20), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2014, 4, 1), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2013, 10, 22), 'gf': 3, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2012, 3, 17), 'gf': 2, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2011, 8, 6), 'gf': 2, 'ga': 2, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,4.0,4.0,1.22,1.83,1.25,3.75,1.85,1.95,3.25,1.33,1.72,2.0,40,31,29,67,33,24,76,16,84,15,85,17,2.0
2020-09-12,15:00:00,League Two,England,1,Salford City,Exeter City,1,1,2,0,D,"""[{'date': datetime.date(2019, 12, 14), 'gf': 0, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,3.4,3.4,1.3,1.66,1.28,3.5,2.0,1.8,3.4,1.3,1.72,2.0,38,32,30,61,39,24,76,16,84,15,85,17,2.0
2020-09-12,15:00:00,League Two,England,1,Scunthorpe Utd,Newport County,0,1,1,0,D,"""[{'date': datetime.date(2020, 1, 11), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2019, 10, 19), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2014, 3, 1), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2013, 8, 31), 'gf': 1, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62,2.7,2.7,1.44,1.44,1.36,3.0,2.25,1.61,4.0,1.22,1.83,1.83,35,32,33,52,48,24,76,16,84,15,85,17,1.83
