date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2018-08-04,15:00:00,League Two,England,1,Bury,Yeovil Town,0,1,0,0,H,"""[{'date': datetime.date(2013, 4, 27), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2012, 10, 20), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2012, 1, 21), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 10, 1), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2005, 3, 19), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2004, 8, 7), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2004, 4, 17), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2003, 11, 1), 'gf': 2, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85,4.75,4.75,1.2,1.95,1.28,3.5,1.95,1.85,3.25,1.33,1.8,1.9,40,33,27,71,29,72,28,48,52,28,72,50,1.9
2018-08-04,15:00:00,League Two,England,1,Cheltenham Town,Crawley Town,0,0,0,1,A,"""[{'date': datetime.date(2018, 3, 24), 'gf': 5, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2017, 8, 12), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 4, 14), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2016, 10, 15), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2013, 8, 6), 'gf': 3, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2012, 2, 7), 'gf': 2, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2011, 8, 27), 'gf': 3, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,4.0,1.25,1.83,1.28,3.5,1.95,1.85,3.25,1.33,1.72,2.0,39,32,29,66,34,24,76,16,84,15,85,17,2.0
2018-08-04,15:00:00,League Two,England,1,Crewe Alexandra,Morecambe,2,4,0,0,H,"""[{'date': datetime.date(2018, 4, 21), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 11, 21), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2017, 1, 2), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2016, 11, 22), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2012, 1, 2), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 11, 19), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 4, 22), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 11, 27), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2009, 11, 14), 'gf': 1, 'ga': 2, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,4.0,1.25,1.83,1.28,3.5,2.0,1.8,3.4,1.3,1.8,1.9,39,32,29,66,34,24,76,16,84,15,85,17,1.9
2018-08-04,15:00:00,League Two,England,1,Exeter City,Carlisle Utd,2,1,1,0,H,"""[{'date': datetime.date(2018, 3, 10), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2017, 10, 7), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2017, 5, 18), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2017, 5, 14), 'gf': 3, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2017, 5, 6), 'gf': 2, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2016, 11, 19), 'gf': 2, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2016, 3, 12), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2015, 10, 17), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2015, 3, 7), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2014, 12, 13), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 4, 28), 'gf': 1, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2011, 11, 5), 'gf': 0, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,3.4,3.4,1.33,1.61,1.28,3.5,2.0,1.8,3.4,1.3,1.72,2.0,37,32,31,60,40,24,76,16,84,15,85,17,2.0
2018-08-04,15:00:00,League Two,England,1,Grimsby Town,Forest Green R.,1,0,0,4,A,"""[{'date': datetime.date(2018, 5, 5), 'gf': 3, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2017, 12, 9), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 5, 15), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 3, 4), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2015, 10, 3), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2015, 2, 7), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2014, 12, 19), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2014, 3, 18), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2013, 10, 19), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2013, 3, 5), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2012, 9, 8), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 3, 10), 'gf': 2, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.37,3.3,3.3,1.34,1.6,1.36,3.0,2.2,1.64,3.75,1.25,1.83,1.83,36,33,31,57,43,24,76,16,84,15,85,17,1.83
2018-08-04,15:00:00,League Two,England,1,Mansfield Town,Newport County,1,2,0,0,H,"""[{'date': datetime.date(2018, 2, 13), 'gf': 5, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 10, 21), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2017, 2, 25), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 8, 6), 'gf': 3, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2016, 2, 27), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2015, 10, 10), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 3, 3), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2014, 8, 19), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 3, 8), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2013, 9, 7), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2013, 2, 12), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2012, 8, 11), 'gf': 3, 'ga': 4, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,4.5,4.5,1.2,1.9,1.33,3.25,2.04,1.75,3.5,1.28,1.83,1.83,39,33,28,67,33,24,76,16,84,15,85,17,1.83
2018-08-04,15:00:00,League Two,England,1,Northampton Town,Lincoln City,0,0,0,1,A,"""[{'date': datetime.date(2011, 1, 3), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 11, 2), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2009, 10, 17), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2005, 11, 26), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2005, 8, 6), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2005, 4, 23), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2004, 11, 6), 'gf': 2, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2004, 4, 12), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2003, 9, 30), 'gf': 0, 'ga': 0, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.87,2.62,2.62,1.5,1.41,1.33,3.25,2.1,1.7,3.75,1.25,1.83,1.83,35,32,33,53,47,70,30,46,54,26,74,51,1.83
2018-08-04,15:00:00,League Two,England,1,Notts County,Colchester Utd,0,0,0,0,D,"""[{'date': datetime.date(2018, 4, 14), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2017, 11, 25), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2017, 4, 1), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 12, 17), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2015, 3, 3), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2014, 8, 19), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2014, 3, 29), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2013, 12, 14), 'gf': 4, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2013, 4, 13), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2012, 11, 6), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2012, 5, 5), 'gf': 4, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 10, 29), 'gf': 2, 'ga': 4, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,3.5,3.5,1.3,1.66,1.33,3.25,2.07,1.72,3.5,1.28,1.8,1.9,38,32,30,63,37,24,76,16,84,15,85,17,1.9
2018-08-04,15:00:00,League Two,England,1,Oldham Athletic,MK Dons,1,0,2,0,A,"""[{'date': datetime.date(2018, 2, 13), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 10, 21), 'gf': 4, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2017, 2, 7), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 10, 1), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2015, 3, 17), 'gf': 1, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2014, 12, 20), 'gf': 0, 'ga': 7, 'venue': 'ha'}, {'date': datetime.date(2014, 2, 25), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2014, 2, 15), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2013, 2, 9), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2012, 8, 18), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2012, 2, 18), 'gf': 0, 'ga': 5, 'venue': 'ha'}, {'date': datetime.date(2011, 10, 10), 'gf': 2, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.75,2.8,2.8,1.44,1.44,1.3,3.4,2.0,1.8,3.4,1.3,1.72,2.0,33,32,35,47,53,71,29,47,53,27,73,53,2.0
2018-08-04,15:00:00,League Two,England,1,Port Vale,Cambridge Utd,1,2,0,0,H,"""[{'date': datetime.date(2018, 5, 5), 'gf': 0, 'ga': 5, 'venue': 'ha'}, {'date': datetime.date(2017, 12, 9), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2002, 2, 13), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2001, 10, 5), 'gf': 5, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2001, 2, 19), 'gf': 4, 'ga': 2, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,3.3,3.3,1.34,1.57,1.33,3.25,2.14,1.66,3.5,1.28,1.8,1.9,36,32,32,56,44,24,76,16,84,15,85,17,1.9
