date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2022-08-05,19:00:00,Eerste Divisie,Netherlands,1,Den Bosch,FC Eindhoven,0,1,3,0,A,"""[{'date': datetime.date(2022, 1, 21), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2021, 8, 27), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2021, 4, 30), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2020, 12, 18), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 8, 23), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 1, 25), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 10, 26), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 2, 9), 'gf': 4, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 9, 22), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2017, 3, 31), 'gf': 2, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2016, 11, 18), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2016, 9, 20), 'gf': 2, 'ga': 3, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,2.15,2.15,1.66,1.36,1.2,4.33,1.66,2.15,2.62,1.44,1.53,2.37,31,31,38,39,61,26,74,20,80,15,85,18,2.37
2022-08-05,19:00:00,Eerste Divisie,Netherlands,1,Dordrecht,Roda Kerkrade,0,0,2,0,A,"""[{'date': datetime.date(2022, 3, 4), 'gf': 0, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2021, 12, 3), 'gf': 2, 'ga': 5, 'venue': 'hh'}, {'date': datetime.date(2021, 1, 30), 'gf': 0, 'ga': 5, 'venue': 'hh'}, {'date': datetime.date(2020, 9, 18), 'gf': 0, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2020, 2, 28), 'gf': 0, 'ga': 5, 'venue': 'ha'}, {'date': datetime.date(2019, 11, 15), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 3, 15), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 12, 7), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2008, 2, 26), 'gf': 1, 'ga': 3, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.75,1.45,1.45,2.62,1.14,1.12,6.0,1.44,2.7,2.1,1.66,1.61,2.2,25,32,43,20,80,26,74,20,80,15,85,18,2.2
2022-08-05,19:00:00,Eerste Divisie,Netherlands,1,Heracles,ADO Den Haag,4,0,0,0,H,"""[{'date': datetime.date(2021, 3, 13), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2020, 9, 13), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2020, 2, 29), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2019, 11, 30), 'gf': 4, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2019, 2, 3), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 8, 18), 'gf': 4, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 2, 3), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2017, 11, 19), 'gf': 1, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2017, 5, 7), 'gf': 4, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 8, 28), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 5, 1), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2015, 9, 13), 'gf': 1, 'ga': 0, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,4.33,4.33,1.2,2.0,1.2,4.33,1.66,2.15,2.62,1.44,1.66,2.1,40,31,29,69,31,77,23,56,44,35,65,56,2.1
2022-08-05,19:00:00,Eerste Divisie,Netherlands,1,NAC Breda,Helmond Sport,0,1,0,0,H,"""[{'date': datetime.date(2022, 3, 18), 'gf': 0, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2021, 11, 27), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2021, 3, 12), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2020, 9, 6), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2020, 1, 10), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2019, 8, 16), 'gf': 5, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2017, 4, 14), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2016, 11, 28), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 1, 29), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 8, 28), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,5.5,5.5,1.14,2.37,1.18,4.5,1.6,2.3,2.5,1.5,1.66,2.1,44,32,24,82,18,26,74,20,80,15,85,18,2.1
2022-08-05,19:00:00,Eerste Divisie,Netherlands,1,TOP Oss,Jong Utrecht,2,1,0,0,H,"""[{'date': datetime.date(2022, 2, 25), 'gf': 4, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2021, 10, 22), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2021, 4, 30), 'gf': 0, 'ga': 4, 'venue': 'hh'}, {'date': datetime.date(2020, 12, 14), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2020, 2, 28), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 8, 19), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2019, 2, 25), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 10, 5), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 1, 19), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 8, 21), 'gf': 3, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2017, 4, 10), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2016, 11, 25), 'gf': 4, 'ga': 2, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.6,3.6,1.28,1.72,1.2,4.33,1.66,2.15,2.62,1.44,1.61,2.2,38,31,31,63,37,26,74,20,80,15,85,18,2.2
2022-08-05,19:00:00,Eerste Divisie,Netherlands,1,VVV-Venlo,Almere City,2,1,0,0,H,"""[{'date': datetime.date(2022, 2, 25), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2021, 8, 21), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2020, 12, 16), 'gf': 4, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2017, 4, 7), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2016, 11, 25), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2016, 1, 15), 'gf': 4, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 8, 7), 'gf': 3, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2015, 2, 13), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2014, 9, 19), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2014, 4, 18), 'gf': 3, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2013, 10, 4), 'gf': 2, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,2.1,2.1,1.66,1.3,1.2,4.33,1.66,2.15,2.62,1.44,1.57,2.25,32,30,38,39,61,26,74,20,80,15,85,18,2.25
2022-08-05,19:00:00,Eerste Divisie,Netherlands,1,Willem II,Jong PSV,0,1,0,1,D,"""[{'date': datetime.date(2014, 3, 17), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2013, 9, 8), 'gf': 2, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,6.0,6.0,1.12,2.5,1.16,5.0,1.53,2.4,2.37,1.53,1.66,2.1,43,31,26,77,23,80,20,59,41,38,62,56,2.1
2022-08-07,11:15:00,Eerste Divisie,Netherlands,1,Zwolle,De Graafschap,1,1,0,1,H,"""[{'date': datetime.date(2021, 10, 26), 'gf': 4, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 2, 23), 'gf': 0, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2018, 12, 1), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2018, 10, 30), 'gf': 5, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2016, 3, 5), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2015, 8, 15), 'gf': 3, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2009, 12, 18), 'gf': 4, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2009, 9, 4), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2007, 4, 20), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2006, 11, 24), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2006, 4, 7), 'gf': 2, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2005, 12, 6), 'gf': 3, 'ga': 4, 'venue': 'ha'}]""","""[{'date': datetime.date(2022, 7, 30), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'zwolle', 'away_team': 'dordrecht', 'home_pos': 15, 'away_pos': 11}]""","""[{'date': datetime.date(2022, 7, 30), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'de graafschap', 'away_team': 'roda kerkrade', 'home_pos': 15, 'away_pos': 5}, {'date': datetime.date(2022, 7, 15), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'willem ii', 'away_team': 'de graafschap', 'home_pos': 7, 'away_pos': 15}, {'date': datetime.date(2022, 5, 13), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'fc eindhoven', 'away_team': 'de graafschap', 'home_pos': 4, 'away_pos': 15}, {'date': datetime.date(2022, 5, 9), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'de graafschap', 'away_team': 'fc eindhoven', 'home_pos': 15, 'away_pos': 4}, {'date': datetime.date(2022, 5, 6), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'jong ajax', 'away_team': 'de graafschap', 'home_pos': 15, 'away_pos': 15}, {'date': datetime.date(2022, 4, 29), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'de graafschap', 'away_team': 'jong psv', 'home_pos': 15, 'away_pos': 7}, {'date': datetime.date(2022, 4, 22), 'gf': 4, 'ga': 0, 'venue': 'ha', 'home_team': 'helmond sport', 'away_team': 'de graafschap', 'home_pos': 9, 'away_pos': 15}, {'date': datetime.date(2022, 4, 15), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'de graafschap', 'away_team': 'top oss', 'home_pos': 15, 'away_pos': 2}]""",0,0,0,0,15,8,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,57,14,29,2.71,1.86,0.86,86,43,29,86,57,29,2.1,3.5,3.5,1.28,1.66,1.2,4.33,1.7,2.1,2.62,1.44,1.61,2.2,38,31,31,62,38,28,72,19,81,15,85,9,2.2
2022-08-08,19:00:00,Eerste Divisie,Netherlands,1,Jong Ajax,Telstar,1,0,1,0,D,"""[{'date': datetime.date(2022, 1, 23), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2021, 11, 1), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2021, 5, 12), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2020, 12, 21), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2020, 8, 5), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2020, 2, 28), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2019, 11, 29), 'gf': 3, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2019, 2, 22), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2018, 10, 5), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 2, 9), 'gf': 3, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2017, 9, 25), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2017, 4, 7), 'gf': 3, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2022, 5, 6), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'jong ajax', 'away_team': 'de graafschap', 'home_pos': 17, 'away_pos': 10}, {'date': datetime.date(2022, 4, 29), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'mvv maastricht', 'away_team': 'jong ajax', 'home_pos': 17, 'away_pos': 17}, {'date': datetime.date(2022, 4, 25), 'gf': 6, 'ga': 1, 'venue': 'hh', 'home_team': 'jong ajax', 'away_team': 'vvv-venlo', 'home_pos': 17, 'away_pos': 2}, {'date': datetime.date(2022, 4, 8), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'roda kerkrade', 'away_team': 'jong ajax', 'home_pos': 5, 'away_pos': 17}, {'date': datetime.date(2022, 4, 4), 'gf': 4, 'ga': 1, 'venue': 'hh', 'home_team': 'jong ajax', 'away_team': 'top oss', 'home_pos': 17, 'away_pos': 2}, {'date': datetime.date(2022, 4, 1), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'nac breda', 'away_team': 'jong ajax', 'home_pos': 7, 'away_pos': 17}, {'date': datetime.date(2022, 3, 18), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'jong ajax', 'away_team': 'fc eindhoven', 'home_pos': 17, 'away_pos': 4}, {'date': datetime.date(2022, 3, 11), 'gf': 3, 'ga': 3, 'venue': 'ha', 'home_team': 'dordrecht', 'away_team': 'jong ajax', 'home_pos': 13, 'away_pos': 17}, {'date': datetime.date(2022, 3, 7), 'gf': 6, 'ga': 3, 'venue': 'hh', 'home_team': 'jong ajax', 'away_team': 'ado den haag', 'home_pos': 17, 'away_pos': 16}, {'date': datetime.date(2022, 2, 21), 'gf': 1, 'ga': 3, 'venue': 'hh', 'home_team': 'jong ajax', 'away_team': 'almere city', 'home_pos': 17, 'away_pos': 14}]""","""[{'date': datetime.date(2022, 7, 9), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'willem ii', 'away_team': 'telstar', 'home_pos': 8, 'away_pos': 17}, {'date': datetime.date(2022, 5, 6), 'gf': 3, 'ga': 4, 'venue': 'ha', 'home_team': 'roda kerkrade', 'away_team': 'telstar', 'home_pos': 5, 'away_pos': 17}, {'date': datetime.date(2022, 4, 29), 'gf': 1, 'ga': 3, 'venue': 'hh', 'home_team': 'telstar', 'away_team': 'jong utrecht', 'home_pos': 17, 'away_pos': 14}, {'date': datetime.date(2022, 4, 22), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'telstar', 'away_team': 'fc eindhoven', 'home_pos': 17, 'away_pos': 4}, {'date': datetime.date(2022, 4, 15), 'gf': 2, 'ga': 3, 'venue': 'ha', 'home_team': 'vvv-venlo', 'away_team': 'telstar', 'home_pos': 2, 'away_pos': 17}, {'date': datetime.date(2022, 4, 1), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'telstar', 'away_team': 'den bosch', 'home_pos': 17, 'away_pos': 12}, {'date': datetime.date(2022, 3, 21), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'ado den haag', 'away_team': 'telstar', 'home_pos': 16, 'away_pos': 17}, {'date': datetime.date(2022, 3, 18), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'telstar', 'away_team': 'dordrecht', 'home_pos': 17, 'away_pos': 13}, {'date': datetime.date(2022, 3, 14), 'gf': 1, 'ga': 4, 'venue': 'hh', 'home_team': 'telstar', 'away_team': 'nac breda', 'home_pos': 17, 'away_pos': 7}]""",0,0,0,0,17,9,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,62,12,25,2.75,1.88,0.88,88,50,38,88,62,25,1.44,6.0,6.0,1.12,2.62,1.11,6.5,1.4,2.87,2.0,1.72,1.57,2.25,42,32,26,76,24,29,71,20,80,15,85,12,2.25
2022-08-08,19:00:00,Eerste Divisie,Netherlands,1,Jong AZ,MVV Maastricht,1,2,1,0,H,"""[{'date': datetime.date(2022, 3, 14), 'gf': 3, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2021, 11, 5), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2021, 3, 12), 'gf': 2, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2020, 10, 2), 'gf': 3, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2019, 11, 8), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2019, 4, 19), 'gf': 2, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2018, 11, 30), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 4, 13), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2017, 12, 15), 'gf': 0, 'ga': 3, 'venue': 'ha'}]""","""[{'date': datetime.date(2022, 5, 6), 'gf': 3, 'ga': 0, 'venue': 'ha', 'home_team': 'almere city', 'away_team': 'jong az', 'home_pos': 14, 'away_pos': 17}, {'date': datetime.date(2022, 4, 29), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'jong az', 'away_team': 'helmond sport', 'home_pos': 17, 'away_pos': 11}, {'date': datetime.date(2022, 4, 15), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'jong az', 'away_team': 'ado den haag', 'home_pos': 17, 'away_pos': 16}, {'date': datetime.date(2022, 4, 4), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'jong az', 'away_team': 'roda kerkrade', 'home_pos': 17, 'away_pos': 5}, {'date': datetime.date(2022, 4, 1), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'jong az', 'away_team': 'jong psv', 'home_pos': 17, 'away_pos': 8}, {'date': datetime.date(2022, 3, 18), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'jong utrecht', 'away_team': 'jong az', 'home_pos': 14, 'away_pos': 17}, {'date': datetime.date(2022, 3, 14), 'gf': 3, 'ga': 2, 'venue': 'ha', 'home_team': 'mvv maastricht', 'away_team': 'jong az', 'home_pos': 17, 'away_pos': 17}, {'date': datetime.date(2022, 3, 7), 'gf': 3, 'ga': 2, 'venue': 'hh', 'home_team': 'jong az', 'away_team': 'telstar', 'home_pos': 17, 'away_pos': 17}, {'date': datetime.date(2022, 3, 4), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'de graafschap', 'away_team': 'jong az', 'home_pos': 10, 'away_pos': 17}, {'date': datetime.date(2022, 2, 25), 'gf': 1, 'ga': 3, 'venue': 'hh', 'home_team': 'jong az', 'away_team': 'fc eindhoven', 'home_pos': 17, 'away_pos': 4}]""","""[{'date': datetime.date(2022, 5, 6), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'top oss', 'away_team': 'mvv maastricht', 'home_pos': 2, 'away_pos': 17}, {'date': datetime.date(2022, 4, 29), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'mvv maastricht', 'away_team': 'jong ajax', 'home_pos': 17, 'away_pos': 17}, {'date': datetime.date(2022, 4, 25), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'jong psv', 'away_team': 'mvv maastricht', 'home_pos': 8, 'away_pos': 17}, {'date': datetime.date(2022, 4, 8), 'gf': 2, 'ga': 4, 'venue': 'hh', 'home_team': 'mvv maastricht', 'away_team': 'jong utrecht', 'home_pos': 17, 'away_pos': 14}, {'date': datetime.date(2022, 4, 1), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'helmond sport', 'away_team': 'mvv maastricht', 'home_pos': 11, 'away_pos': 17}, {'date': datetime.date(2022, 3, 27), 'gf': 0, 'ga': 3, 'venue': 'hh', 'home_team': 'mvv maastricht', 'away_team': 'almere city', 'home_pos': 17, 'away_pos': 14}, {'date': datetime.date(2022, 3, 18), 'gf': 3, 'ga': 1, 'venue': 'ha', 'home_team': 'de graafschap', 'away_team': 'mvv maastricht', 'home_pos': 10, 'away_pos': 17}, {'date': datetime.date(2022, 3, 14), 'gf': 2, 'ga': 3, 'venue': 'hh', 'home_team': 'mvv maastricht', 'away_team': 'jong az', 'home_pos': 17, 'away_pos': 17}, {'date': datetime.date(2022, 3, 11), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'den bosch', 'away_team': 'mvv maastricht', 'home_pos': 12, 'away_pos': 17}, {'date': datetime.date(2022, 3, 4), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'mvv maastricht', 'away_team': 'nac breda', 'home_pos': 17, 'away_pos': 7}, {'date': datetime.date(2022, 2, 25), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'dordrecht', 'away_team': 'mvv maastricht', 'home_pos': 13, 'away_pos': 17}]""",0,0,0,0,17,9,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,62,12,25,2.75,1.88,0.88,88,50,38,88,62,25,1.8,4.0,4.0,1.22,1.9,1.16,5.0,1.57,2.35,2.37,1.53,1.57,2.25,40,31,29,67,33,29,71,20,80,15,85,12,2.25
