date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2022-07-15,16:00:00,2. Liga,Slovakia,1,Puchov,Zilina B,0,2,1,0,H,"""[{'date': datetime.date(2021, 11, 6), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2021, 7, 25), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2021, 5, 2), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2020, 10, 10), 'gf': 1, 'ga': 5, 'venue': 'ha'}, {'date': datetime.date(2019, 9, 15), 'gf': 2, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,3.7,3.7,1.24,1.95,1.17,4.5,1.55,2.3,2.3,1.53,1.53,2.3,40,31,29,67,33,80,20,59,41,39,61,60,2.3
2022-07-15,17:00:00,2. Liga,Slovakia,1,Spartak Myjava,STK Samorin,0,1,0,0,H,"""[{'date': datetime.date(2014, 1, 28), 'gf': 1, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.65,2.65,1.42,1.57,1.2,4.1,1.62,2.15,2.5,1.46,1.55,2.25,37,31,32,58,42,78,22,56,44,35,65,59,2.25
2022-07-16,16:00:00,2. Liga,Slovakia,1,Dubnica,Slavoj Trebisov,0,0,1,0,A,"""[{'date': datetime.date(2022, 2, 26), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2021, 8, 7), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2021, 2, 13), 'gf': 1, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2020, 8, 1), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 10, 27), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 4, 14), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 9, 8), 'gf': 4, 'ga': 2, 'venue': 'hh'}]""","""[{'date': datetime.date(2022, 5, 20), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'dubnica', 'away_team': 'puchov', 'home_pos': 5, 'away_pos': 1}, {'date': datetime.date(2022, 5, 13), 'gf': 0, 'ga': 4, 'venue': 'ha', 'home_team': 'stk samorin', 'away_team': 'dubnica', 'home_pos': 4, 'away_pos': 5}, {'date': datetime.date(2022, 5, 7), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'kosice', 'away_team': 'dubnica', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2022, 4, 2), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'humenne', 'away_team': 'dubnica', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2022, 3, 26), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'dubnica', 'away_team': 'slovan brat. b', 'home_pos': 5, 'away_pos': 5}]""","""[{'date': datetime.date(2022, 7, 9), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'zilina b', 'away_team': 'slavoj trebisov', 'home_pos': 3, 'away_pos': 5}, {'date': datetime.date(2022, 6, 29), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'slavoj trebisov', 'away_team': 'tatran presov', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2022, 6, 25), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'kosice', 'away_team': 'slavoj trebisov', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2022, 6, 18), 'gf': 3, 'ga': 2, 'venue': 'hh', 'home_team': 'slavoj trebisov', 'away_team': 'humenne', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2022, 5, 20), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'slavoj trebisov', 'away_team': 'komarno', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2022, 5, 13), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'puchov', 'away_team': 'slavoj trebisov', 'home_pos': 1, 'away_pos': 5}, {'date': datetime.date(2022, 5, 7), 'gf': 4, 'ga': 0, 'venue': 'hh', 'home_team': 'slavoj trebisov', 'away_team': 'stk samorin', 'home_pos': 5, 'away_pos': 4}, {'date': datetime.date(2022, 4, 29), 'gf': 1, 'ga': 4, 'venue': 'ha', 'home_team': 'kosice', 'away_team': 'slavoj trebisov', 'home_pos': 5, 'away_pos': 5}]""",0,0,0,0,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0,0,2.0,1.5,0.5,100,50,50,50,50,0,1.98,3.2,3.2,1.3,1.73,1.28,3.3,1.85,1.83,3.1,1.32,1.75,1.95,38,31,31,62,38,16,84,16,84,15,85,16,1.95
2022-07-16,16:00:00,2. Liga,Slovakia,1,Komarno,Tatran Presov,2,1,0,0,H,"""[{'date': datetime.date(2019, 3, 30), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 8, 25), 'gf': 2, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2022, 5, 20), 'gf': 2, 'ga': 0, 'venue': 'ha', 'home_team': 'slavoj trebisov', 'away_team': 'komarno', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2022, 5, 13), 'gf': 6, 'ga': 0, 'venue': 'hh', 'home_team': 'komarno', 'away_team': 'petrzalka', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2022, 4, 29), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'puchov', 'away_team': 'komarno', 'home_pos': 1, 'away_pos': 5}, {'date': datetime.date(2022, 4, 23), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'komarno', 'away_team': 'stk samorin', 'home_pos': 5, 'away_pos': 4}, {'date': datetime.date(2022, 4, 15), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'kosice', 'away_team': 'komarno', 'home_pos': 5, 'away_pos': 5}]""","""[{'date': datetime.date(2022, 6, 29), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'slavoj trebisov', 'away_team': 'tatran presov', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2022, 6, 25), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'humenne', 'away_team': 'tatran presov', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2019, 5, 18), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'dubnica', 'away_team': 'tatran presov', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2019, 5, 11), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'tatran presov', 'away_team': 'petrzalka', 'home_pos': 5, 'away_pos': 5}]""",0,0,0,0,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0,0,2.0,1.5,0.5,100,50,50,50,50,0,1.66,4.1,4.1,1.2,2.05,1.23,3.75,1.71,2.0,2.75,1.39,1.71,1.98,41,32,27,71,29,16,84,16,84,15,85,16,1.98
2022-07-16,16:00:00,2. Liga,Slovakia,1,Povazska Bystrica,Kosice,2,1,0,1,H,"""[]""","""[]""","""[]""",0,0,0,0,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,100,0,0,2.0,1.5,0.5,100,50,50,50,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-17,16:00:00,2. Liga,Slovakia,1,Dolny Kubin,Pohronie,0,1,1,1,A,"""[]""","""[{'date': datetime.date(2021, 7, 10), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'dubnica', 'away_team': 'dolny kubin', 'home_pos': 7, 'away_pos': 11}, {'date': datetime.date(2020, 8, 18), 'gf': 2, 'ga': 4, 'venue': 'hh', 'home_team': 'dolny kubin', 'away_team': 'puchov', 'home_pos': 11, 'away_pos': 3}, {'date': datetime.date(2015, 11, 22), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'tatran presov', 'away_team': 'dolny kubin', 'home_pos': 10, 'away_pos': 11}]""","""[{'date': datetime.date(2022, 7, 2), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'pohronie', 'away_team': 'stk samorin', 'home_pos': 11, 'away_pos': 7}]""",0,0,0,0,11,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,80,0,20,2.4,1.8,0.6,80,60,40,60,60,20,3.3,1.88,1.88,1.8,1.29,1.22,3.9,1.66,2.05,2.65,1.42,1.62,2.15,31,31,38,36,64,20,80,20,80,15,85,13,2.15
2022-07-17,09:30:00,2. Liga,Slovakia,1,Raca,Humenne,0,2,0,0,H,"""[]""","""[]""","""[]""",0,0,0,0,11,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,80,0,20,2.4,1.8,0.6,80,60,40,60,60,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-17,09:30:00,2. Liga,Slovakia,1,Slovan Brat. B,Petrzalka,1,1,0,1,H,"""[{'date': datetime.date(2022, 3, 13), 'gf': 1, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2021, 8, 22), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2021, 5, 8), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2020, 11, 29), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2019, 9, 1), 'gf': 0, 'ga': 3, 'venue': 'ha'}]""","""[{'date': datetime.date(2022, 4, 23), 'gf': 2, 'ga': 3, 'venue': 'hh', 'home_team': 'slovan brat. b', 'away_team': 'humenne', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2022, 4, 2), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'slovan brat. b', 'away_team': 'zilina b', 'home_pos': 11, 'away_pos': 6}, {'date': datetime.date(2022, 3, 26), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'dubnica', 'away_team': 'slovan brat. b', 'home_pos': 7, 'away_pos': 11}, {'date': datetime.date(2022, 3, 20), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'slovan brat. b', 'away_team': 'slavoj trebisov', 'home_pos': 11, 'away_pos': 4}, {'date': datetime.date(2022, 3, 13), 'gf': 1, 'ga': 4, 'venue': 'ha', 'home_team': 'petrzalka', 'away_team': 'slovan brat. b', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2022, 3, 6), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'slovan brat. b', 'away_team': 'komarno', 'home_pos': 11, 'away_pos': 1}]""","""[{'date': datetime.date(2022, 6, 29), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'stk samorin', 'away_team': 'petrzalka', 'home_pos': 7, 'away_pos': 11}, {'date': datetime.date(2022, 5, 13), 'gf': 0, 'ga': 6, 'venue': 'ha', 'home_team': 'komarno', 'away_team': 'petrzalka', 'home_pos': 1, 'away_pos': 11}, {'date': datetime.date(2022, 5, 8), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'petrzalka', 'away_team': 'puchov', 'home_pos': 11, 'away_pos': 3}, {'date': datetime.date(2022, 5, 1), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'stk samorin', 'away_team': 'petrzalka', 'home_pos': 7, 'away_pos': 11}, {'date': datetime.date(2022, 4, 24), 'gf': 3, 'ga': 8, 'venue': 'hh', 'home_team': 'petrzalka', 'away_team': 'kosice', 'home_pos': 11, 'away_pos': 9}]""",0,0,0,0,11,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,80,0,20,2.4,1.8,0.6,80,60,40,60,60,20,2.85,2.1,2.1,1.63,1.37,1.19,4.2,1.53,2.3,2.3,1.55,1.47,2.45,32,31,37,42,58,16,84,16,84,15,85,8,2.45
2022-07-22,16:00:00,2. Liga,Slovakia,2,Komarno,Pohronie,1,0,1,0,D,"""[{'date': datetime.date(2022, 1, 29), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2019, 5, 18), 'gf': 1, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2018, 10, 20), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 4, 6), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2017, 9, 16), 'gf': 3, 'ga': 3, 'venue': 'hh'}]""","""[{'date': datetime.date(2022, 7, 16), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'komarno', 'away_team': 'tatran presov', 'home_pos': 1, 'away_pos': 16}, {'date': datetime.date(2022, 5, 20), 'gf': 2, 'ga': 0, 'venue': 'ha', 'home_team': 'slavoj trebisov', 'away_team': 'komarno', 'home_pos': 7, 'away_pos': 1}, {'date': datetime.date(2022, 5, 13), 'gf': 6, 'ga': 0, 'venue': 'hh', 'home_team': 'komarno', 'away_team': 'petrzalka', 'home_pos': 1, 'away_pos': 9}, {'date': datetime.date(2022, 4, 29), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'puchov', 'away_team': 'komarno', 'home_pos': 4, 'away_pos': 1}, {'date': datetime.date(2022, 4, 23), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'komarno', 'away_team': 'stk samorin', 'home_pos': 1, 'away_pos': 12}, {'date': datetime.date(2022, 4, 15), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'kosice', 'away_team': 'komarno', 'home_pos': 14, 'away_pos': 1}]""","""[{'date': datetime.date(2022, 7, 17), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'dolny kubin', 'away_team': 'pohronie', 'home_pos': 9, 'away_pos': 4}, {'date': datetime.date(2022, 7, 2), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'pohronie', 'away_team': 'stk samorin', 'home_pos': 4, 'away_pos': 12}]""",1,1,1,1,1,1,4,1,3.0,0.0,3.0,0.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,1,1,0,0,1,0,1,1,0,1,0,0,8,75,0,25,2.5,1.75,0.75,88,62,50,75,62,12,1.83,3.5,3.5,1.25,1.85,1.25,3.6,1.75,1.93,2.85,1.37,1.7,2.0,36,32,32,56,44,91,9,87,13,15,85,50,2.0
2022-07-22,18:00:00,2. Liga,Slovakia,2,Spartak Myjava,Petrzalka,0,1,1,0,D,"""[{'date': datetime.date(2012, 4, 7), 'gf': 6, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 10, 16), 'gf': 5, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2011, 7, 30), 'gf': 1, 'ga': 0, 'venue': 'hh'}]""","""[{'date': datetime.date(2022, 7, 15), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'spartak myjava', 'away_team': 'stk samorin', 'home_pos': 7, 'away_pos': 12}, {'date': datetime.date(2022, 2, 2), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'spartak myjava', 'away_team': 'puchov', 'home_pos': 7, 'away_pos': 4}, {'date': datetime.date(2017, 9, 13), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'spartak myjava', 'away_team': 'puchov', 'home_pos': 7, 'away_pos': 4}, {'date': datetime.date(2016, 12, 3), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'tatran presov', 'away_team': 'spartak myjava', 'home_pos': 16, 'away_pos': 7}]""","""[{'date': datetime.date(2022, 7, 17), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'slovan brat. b', 'away_team': 'petrzalka', 'home_pos': 4, 'away_pos': 9}, {'date': datetime.date(2022, 6, 29), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'stk samorin', 'away_team': 'petrzalka', 'home_pos': 12, 'away_pos': 9}, {'date': datetime.date(2022, 5, 13), 'gf': 0, 'ga': 6, 'venue': 'ha', 'home_team': 'komarno', 'away_team': 'petrzalka', 'home_pos': 1, 'away_pos': 9}, {'date': datetime.date(2022, 5, 8), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'petrzalka', 'away_team': 'puchov', 'home_pos': 9, 'away_pos': 4}, {'date': datetime.date(2022, 5, 1), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'stk samorin', 'away_team': 'petrzalka', 'home_pos': 12, 'away_pos': 9}, {'date': datetime.date(2022, 4, 24), 'gf': 3, 'ga': 8, 'venue': 'hh', 'home_team': 'petrzalka', 'away_team': 'kosice', 'home_pos': 9, 'away_pos': 14}]""",1,1,1,1,7,6,9,3,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,3.0,0.0,0.0,0,0,0,0,1,0,1,1,0,1,0,0,8,75,0,25,2.5,1.75,0.75,88,62,50,75,62,12,2.05,3.0,3.0,1.33,1.68,1.26,3.5,1.8,1.88,2.95,1.35,1.68,2.05,66,5,28,71,29,58,42,54,46,15,85,50,2.05
