date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2017-08-04,19:30:00,Challenger Pro League,Belgium,1,Beerschot,Union SG,2,1,0,0,H,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.88,2.88,1.42,1.57,1.28,3.35,1.9,1.9,3.17,1.3,1.73,2.0,41,20,39,52,48,,,51,49,,,55,2.0
2017-08-05,19:30:00,Challenger Pro League,Belgium,1,OH Leuven,Lierse,1,1,1,1,D,"""[{'date': datetime.date(2017, 1, 27), 'gf': 2, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2016, 12, 18), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 11, 6), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 9, 2), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2015, 5, 17), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 5, 14), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2014, 3, 1), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2013, 11, 9), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2013, 7, 10), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 12, 22), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2012, 9, 1), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 7, 11), 'gf': 1, 'ga': 1, 'venue': 'hh'}]""","""[{'date': datetime.date(2017, 4, 22), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'tubize', 'away_team': 'oh leuven', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 4, 14), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'cercle brugge', 'away_team': 'oh leuven', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 4, 7), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'cercle brugge', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 3, 24), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'tubize', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 2, 26), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'union sg', 'home_pos': 3, 'away_pos': 2}, {'date': datetime.date(2017, 2, 18), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'cercle brugge', 'away_team': 'oh leuven', 'home_pos': 3, 'away_pos': 3}]""","""[{'date': datetime.date(2017, 5, 6), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'lierse', 'away_team': 'union sg', 'home_pos': 3, 'away_pos': 2}, {'date': datetime.date(2017, 4, 25), 'gf': 3, 'ga': 1, 'venue': 'ha', 'home_team': 'union sg', 'away_team': 'lierse', 'home_pos': 2, 'away_pos': 3}]""",0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,3.0,3.0,0.0,100,0,0,100,100,0,2.5,2.75,2.75,1.45,1.55,1.31,3.13,2.08,1.73,3.46,1.26,1.83,1.83,29,39,32,45,55,,,14,86,,,17,1.83
2017-08-05,16:00:00,Challenger Pro League,Belgium,1,Tubize,Roeselare,1,0,1,2,A,"""[{'date': datetime.date(2017, 2, 12), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 11, 12), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 10, 16), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 9, 4), 'gf': 4, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 1, 23), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2015, 9, 12), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2015, 2, 8), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2014, 9, 21), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2013, 12, 14), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2013, 8, 30), 'gf': 3, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2013, 3, 2), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2012, 10, 21), 'gf': 1, 'ga': 1, 'venue': 'hh'}]""","""[{'date': datetime.date(2017, 4, 28), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'cercle brugge', 'away_team': 'tubize', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 4, 22), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'tubize', 'away_team': 'oh leuven', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 3, 31), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'tubize', 'away_team': 'cercle brugge', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 3, 24), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'oh leuven', 'away_team': 'tubize', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 2, 26), 'gf': 1, 'ga': 3, 'venue': 'hh', 'home_team': 'tubize', 'away_team': 'cercle brugge', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 2, 19), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'union sg', 'away_team': 'tubize', 'home_pos': 2, 'away_pos': 3}, {'date': datetime.date(2017, 2, 12), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'tubize', 'away_team': 'roeselare', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2017, 2, 4), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'lierse', 'away_team': 'tubize', 'home_pos': 3, 'away_pos': 3}]""","""[]""",0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,3.0,3.0,0.0,100,0,0,100,100,0,2.4,2.88,2.88,1.42,1.57,1.27,3.43,1.9,1.9,3.09,1.32,1.8,1.91,31,31,38,52,48,,,14,86,,,17,1.91
2017-08-06,15:00:00,Challenger Pro League,Belgium,1,Westerlo,Cercle Brugge,1,0,0,2,A,"""[{'date': datetime.date(2016, 7, 6), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2015, 9, 22), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2015, 1, 31), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 9, 27), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2014, 7, 16), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2013, 7, 17), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2013, 5, 26), 'gf': 5, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2013, 5, 12), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 1, 14), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2011, 8, 27), 'gf': 1, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2011, 7, 6), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2011, 5, 16), 'gf': 2, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[{'date': datetime.date(2017, 4, 28), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'cercle brugge', 'away_team': 'tubize', 'home_pos': 7, 'away_pos': 5}, {'date': datetime.date(2017, 4, 14), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'cercle brugge', 'away_team': 'oh leuven', 'home_pos': 7, 'away_pos': 3}, {'date': datetime.date(2017, 4, 7), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'oh leuven', 'away_team': 'cercle brugge', 'home_pos': 3, 'away_pos': 7}, {'date': datetime.date(2017, 3, 31), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'tubize', 'away_team': 'cercle brugge', 'home_pos': 5, 'away_pos': 7}, {'date': datetime.date(2017, 2, 26), 'gf': 3, 'ga': 1, 'venue': 'ha', 'home_team': 'tubize', 'away_team': 'cercle brugge', 'home_pos': 5, 'away_pos': 7}, {'date': datetime.date(2017, 2, 18), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'cercle brugge', 'away_team': 'oh leuven', 'home_pos': 7, 'away_pos': 3}, {'date': datetime.date(2017, 2, 10), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'cercle brugge', 'away_team': 'union sg', 'home_pos': 7, 'away_pos': 6}]""",0,0,0,0,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,33,33,3.67,2.0,1.67,100,67,67,100,100,67,3.2,2.2,2.2,1.7,1.36,1.25,3.54,1.85,1.95,2.97,1.34,1.67,2.1,35,30,35,43,57,,,51,49,,,55,2.1
2017-08-11,19:30:00,Challenger Pro League,Belgium,2,Cercle Brugge,Union SG,0,2,0,0,H,"""[{'date': datetime.date(2017, 2, 10), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 12, 3), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 10, 9), 'gf': 2, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2016, 9, 10), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 3, 11), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2015, 10, 18), 'gf': 1, 'ga': 2, 'venue': 'ha'}]""","""[{'date': datetime.date(2017, 8, 6), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'westerlo', 'away_team': 'cercle brugge', 'home_pos': 6, 'away_pos': 3}, {'date': datetime.date(2017, 4, 28), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'cercle brugge', 'away_team': 'tubize', 'home_pos': 3, 'away_pos': 7}, {'date': datetime.date(2017, 4, 14), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'cercle brugge', 'away_team': 'oh leuven', 'home_pos': 3, 'away_pos': 4}, {'date': datetime.date(2017, 4, 7), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'oh leuven', 'away_team': 'cercle brugge', 'home_pos': 4, 'away_pos': 3}, {'date': datetime.date(2017, 3, 31), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'tubize', 'away_team': 'cercle brugge', 'home_pos': 7, 'away_pos': 3}, {'date': datetime.date(2017, 2, 26), 'gf': 3, 'ga': 1, 'venue': 'ha', 'home_team': 'tubize', 'away_team': 'cercle brugge', 'home_pos': 7, 'away_pos': 3}, {'date': datetime.date(2017, 2, 18), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'cercle brugge', 'away_team': 'oh leuven', 'home_pos': 3, 'away_pos': 4}]""","""[{'date': datetime.date(2017, 8, 4), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'beerschot', 'away_team': 'union sg', 'home_pos': 1, 'away_pos': 8}, {'date': datetime.date(2017, 5, 6), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'lierse', 'away_team': 'union sg', 'home_pos': 4, 'away_pos': 8}, {'date': datetime.date(2017, 4, 25), 'gf': 1, 'ga': 3, 'venue': 'hh', 'home_team': 'union sg', 'away_team': 'lierse', 'home_pos': 8, 'away_pos': 4}]""",1,0,1,1,3,5,8,4,2.0,1.0,0,0,0.0,3.0,0.0,3.0,3.0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,1,0,4,25,25,50,3.5,1.75,1.75,100,75,75,100,100,50,1.5,6.5,6.5,1.13,2.63,1.27,3.45,1.85,1.95,3.09,1.32,1.83,1.83,36,33,31,68,32,,,100,0,,,58,1.83
2017-08-12,16:00:00,Challenger Pro League,Belgium,2,Roeselare,OH Leuven,1,2,0,1,H,"""[{'date': datetime.date(2017, 2, 5), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 12, 10), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 10, 9), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 8, 20), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2015, 2, 14), 'gf': 0, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2014, 9, 28), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 3, 26), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 10, 31), 'gf': 0, 'ga': 3, 'venue': 'ha'}]""","""[{'date': datetime.date(2017, 8, 5), 'gf': 3, 'ga': 1, 'venue': 'ha', 'home_team': 'tubize', 'away_team': 'roeselare', 'home_pos': 7, 'away_pos': 3}]""","""[{'date': datetime.date(2017, 8, 5), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'lierse', 'home_pos': 4, 'away_pos': 4}, {'date': datetime.date(2017, 4, 22), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'tubize', 'away_team': 'oh leuven', 'home_pos': 7, 'away_pos': 4}, {'date': datetime.date(2017, 4, 14), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'cercle brugge', 'away_team': 'oh leuven', 'home_pos': 1, 'away_pos': 4}, {'date': datetime.date(2017, 4, 7), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'cercle brugge', 'home_pos': 4, 'away_pos': 1}, {'date': datetime.date(2017, 3, 24), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'tubize', 'home_pos': 4, 'away_pos': 7}, {'date': datetime.date(2017, 2, 26), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'union sg', 'home_pos': 4, 'away_pos': 8}, {'date': datetime.date(2017, 2, 18), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'cercle brugge', 'away_team': 'oh leuven', 'home_pos': 1, 'away_pos': 4}]""",1,0,1,0,3,6,4,5,3.0,1.0,0,0,2.0,2.0,0,0,3.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,20,40,3.2,1.8,1.4,100,60,60,100,80,40,2.4,2.8,2.8,1.44,1.57,1.23,3.67,1.8,2.0,2.9,1.36,1.62,2.2,43,25,32,60,40,,,100,0,,,91,2.2
2017-08-12,19:30:00,Challenger Pro League,Belgium,2,Westerlo,Tubize,0,1,0,1,D,"""[{'date': datetime.date(2016, 9, 21), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2013, 11, 30), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2013, 8, 3), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2013, 3, 10), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2012, 10, 27), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2009, 3, 14), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2003, 11, 15), 'gf': 3, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2017, 8, 6), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'westerlo', 'away_team': 'cercle brugge', 'home_pos': 6, 'away_pos': 1}]""","""[{'date': datetime.date(2017, 8, 5), 'gf': 1, 'ga': 3, 'venue': 'hh', 'home_team': 'tubize', 'away_team': 'roeselare', 'home_pos': 7, 'away_pos': 3}, {'date': datetime.date(2017, 4, 28), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'cercle brugge', 'away_team': 'tubize', 'home_pos': 1, 'away_pos': 7}, {'date': datetime.date(2017, 4, 22), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'tubize', 'away_team': 'oh leuven', 'home_pos': 7, 'away_pos': 4}, {'date': datetime.date(2017, 3, 31), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'tubize', 'away_team': 'cercle brugge', 'home_pos': 7, 'away_pos': 1}, {'date': datetime.date(2017, 3, 24), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'oh leuven', 'away_team': 'tubize', 'home_pos': 4, 'away_pos': 7}, {'date': datetime.date(2017, 2, 26), 'gf': 1, 'ga': 3, 'venue': 'hh', 'home_team': 'tubize', 'away_team': 'cercle brugge', 'home_pos': 7, 'away_pos': 1}, {'date': datetime.date(2017, 2, 19), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'union sg', 'away_team': 'tubize', 'home_pos': 8, 'away_pos': 7}, {'date': datetime.date(2017, 2, 12), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'tubize', 'away_team': 'roeselare', 'home_pos': 7, 'away_pos': 3}]""",1,1,1,0,6,4,7,5,1.0,2.0,1.0,2.0,1.0,3.0,0,0,0.0,0.0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,5,40,20,40,3.2,1.8,1.4,100,60,60,100,80,40,2.75,2.45,2.45,1.57,1.45,1.19,4.22,1.62,2.25,2.52,1.47,1.5,2.5,42,23,35,61,39,,,100,0,,,91,2.5
2017-08-13,15:00:00,Challenger Pro League,Belgium,2,Lierse,Beerschot,1,1,2,0,D,"""[]""","""[]""","""[]""",1,0,1,0,4,7,3,7,2.0,2.0,0,0,3.0,0.0,0,0,1.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,29,29,3.14,1.86,1.29,100,71,71,100,71,43,2.38,2.8,2.8,1.44,1.6,1.24,3.62,1.8,2.0,2.9,1.36,1.62,2.2,34,38,28,59,41,,,100,0,,,58,2.2
2017-08-18,19:30:00,Challenger Pro League,Belgium,3,Lierse,Roeselare,0,2,1,1,D,"""[{'date': datetime.date(2017, 2, 26), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2016, 11, 25), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2016, 10, 2), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2016, 8, 5), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2016, 3, 4), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 10, 11), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2007, 3, 10), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2006, 9, 30), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2006, 5, 5), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2005, 12, 11), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2005, 11, 13), 'gf': 0, 'ga': 0, 'venue': 'hh'}]""","""[{'date': datetime.date(2017, 8, 13), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'lierse', 'away_team': 'beerschot', 'home_pos': 4, 'away_pos': 3}, {'date': datetime.date(2017, 8, 5), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'oh leuven', 'away_team': 'lierse', 'home_pos': 6, 'away_pos': 4}, {'date': datetime.date(2017, 5, 6), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'lierse', 'away_team': 'union sg', 'home_pos': 4, 'away_pos': 8}]""","""[{'date': datetime.date(2017, 8, 12), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'roeselare', 'away_team': 'oh leuven', 'home_pos': 1, 'away_pos': 6}, {'date': datetime.date(2017, 8, 5), 'gf': 3, 'ga': 1, 'venue': 'ha', 'home_team': 'tubize', 'away_team': 'roeselare', 'home_pos': 7, 'away_pos': 1}]""",2,1,2,1,4,4,1,1,2.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1,1,1,1,0,0,1,1,1,1,0,0,8,38,38,25,3.25,1.88,1.38,100,75,75,100,75,50,2.4,2.8,2.8,1.44,1.57,1.22,3.86,1.73,2.08,2.73,1.4,1.57,2.25,33,36,31,55,45,,,91,9,,,91,2.25
2017-08-19,19:30:00,Challenger Pro League,Belgium,3,OH Leuven,Cercle Brugge,3,4,0,1,H,"""[{'date': datetime.date(2017, 4, 14), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2017, 4, 7), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 2, 18), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 11, 27), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 10, 22), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 9, 25), 'gf': 4, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2015, 7, 11), 'gf': 3, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2013, 12, 26), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2013, 8, 31), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 12, 8), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 8, 18), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2012, 4, 28), 'gf': 3, 'ga': 2, 'venue': 'hh'}]""","""[{'date': datetime.date(2017, 8, 12), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'roeselare', 'away_team': 'oh leuven', 'home_pos': 1, 'away_pos': 6}, {'date': datetime.date(2017, 8, 5), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'lierse', 'home_pos': 6, 'away_pos': 4}, {'date': datetime.date(2017, 4, 22), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'tubize', 'away_team': 'oh leuven', 'home_pos': 7, 'away_pos': 6}, {'date': datetime.date(2017, 4, 14), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'cercle brugge', 'away_team': 'oh leuven', 'home_pos': 2, 'away_pos': 6}, {'date': datetime.date(2017, 4, 7), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'cercle brugge', 'home_pos': 6, 'away_pos': 2}, {'date': datetime.date(2017, 3, 24), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'tubize', 'home_pos': 6, 'away_pos': 7}, {'date': datetime.date(2017, 2, 26), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'union sg', 'home_pos': 6, 'away_pos': 8}]""","""[{'date': datetime.date(2017, 8, 11), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'cercle brugge', 'away_team': 'union sg', 'home_pos': 2, 'away_pos': 8}, {'date': datetime.date(2017, 8, 6), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'westerlo', 'away_team': 'cercle brugge', 'home_pos': 5, 'away_pos': 2}, {'date': datetime.date(2017, 4, 28), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'cercle brugge', 'away_team': 'tubize', 'home_pos': 2, 'away_pos': 7}, {'date': datetime.date(2017, 4, 14), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'cercle brugge', 'away_team': 'oh leuven', 'home_pos': 2, 'away_pos': 6}, {'date': datetime.date(2017, 4, 7), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'oh leuven', 'away_team': 'cercle brugge', 'home_pos': 6, 'away_pos': 2}, {'date': datetime.date(2017, 3, 31), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'tubize', 'away_team': 'cercle brugge', 'home_pos': 7, 'away_pos': 2}, {'date': datetime.date(2017, 2, 26), 'gf': 3, 'ga': 1, 'venue': 'ha', 'home_team': 'tubize', 'away_team': 'cercle brugge', 'home_pos': 7, 'away_pos': 2}]""",2,1,2,1,6,5,2,2,1.5,2.5,2.0,2.0,2.0,0.5,2.0,1.0,0.5,1.0,3.0,3.0,1,1,1,1,0,0,1,1,0,1,0,0,9,33,44,22,3.33,1.89,1.44,100,78,78,100,78,56,3.3,2.1,2.1,1.75,1.34,1.26,3.48,1.85,1.95,3.05,1.33,1.73,2.0,36,30,34,43,57,,,75,25,,,75,2.0
