date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2020-08-21,18:00:00,Challenger Pro League,Belgium,1,Deinze,Union SG,0,0,1,1,A,"""[{'date': datetime.date(2016, 4, 30), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2015, 12, 9), 'gf': 0, 'ga': 3, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,2.3,2.3,1.57,1.36,1.3,3.4,2.05,1.75,3.5,1.28,1.8,1.9,32,31,37,41,59,71,29,47,53,27,73,52,1.9
2020-08-22,19:45:00,Challenger Pro League,Belgium,1,RWD Molenbeek,Club Brugge NXT,0,2,0,0,H,"""[]""","""[]""","""[]""",0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100,2.0,0.0,2.0,0,100,0,100,0,0,1.72,5.0,5.0,1.16,2.0,1.3,3.4,2.05,1.8,3.5,1.28,1.9,1.8,41,32,27,72,28,70,30,46,54,25,75,47,1.8
2020-08-23,15:00:00,Challenger Pro League,Belgium,1,Westerlo,Lierse K.,0,0,0,0,D,"""[]""","""[]""","""[]""",0,0,0,0,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,0,50,2.0,1.0,1.0,50,50,0,100,0,0,1.44,8.5,8.5,1.08,2.62,1.28,3.5,2.0,1.8,3.25,1.33,2.1,1.66,44,35,21,84,16,73,27,49,51,28,72,43,1.66
2020-08-24,19:00:00,Challenger Pro League,Belgium,1,Lommel,Seraing,2,1,1,4,A,"""[{'date': datetime.date(2016, 4, 16), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 11, 14), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2015, 2, 15), 'gf': 3, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2014, 9, 27), 'gf': 2, 'ga': 2, 'venue': 'hh'}]""","""[{'date': datetime.date(2020, 2, 15), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'lommel', 'away_team': 'westerlo', 'home_pos': 7, 'away_pos': 3}, {'date': datetime.date(2020, 1, 26), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'union sg', 'away_team': 'lommel', 'home_pos': 1, 'away_pos': 7}, {'date': datetime.date(2020, 1, 11), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'westerlo', 'away_team': 'lommel', 'home_pos': 3, 'away_pos': 7}]""","""[]""",0,0,0,0,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,33,33,1.33,0.67,0.67,33,33,0,67,0,0,1.9,4.33,4.33,1.2,1.8,1.36,3.0,2.25,1.61,4.0,1.22,1.9,1.8,37,32,31,60,40,68,32,43,57,23,77,48,1.8
2020-08-28,19:00:00,Challenger Pro League,Belgium,2,Seraing,Deinze,0,3,2,0,H,"""[{'date': datetime.date(2016, 1, 23), 'gf': 1, 'ga': 5, 'venue': 'hh'}, {'date': datetime.date(2015, 9, 12), 'gf': 2, 'ga': 2, 'venue': 'ha'}]""","""[{'date': datetime.date(2020, 8, 24), 'gf': 5, 'ga': 3, 'venue': 'ha', 'home_team': 'lommel', 'away_team': 'seraing', 'home_pos': 6, 'away_pos': 1}]""","""[{'date': datetime.date(2020, 8, 21), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'deinze', 'away_team': 'union sg', 'home_pos': 7, 'away_pos': 2}, {'date': datetime.date(2016, 4, 30), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'deinze', 'away_team': 'union sg', 'home_pos': 7, 'away_pos': 2}]""",1,0,1,0,1,5,7,5,5.0,3.0,0,0,0.0,2.0,0,0,3.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,25,50,3.0,1.25,1.75,50,50,25,75,25,25,3.5,2.0,2.0,1.66,1.25,1.28,3.5,1.95,1.85,3.4,1.3,1.72,2.0,32,32,36,42,58,71,29,47,53,27,73,52,2.0
2020-08-29,19:45:00,Challenger Pro League,Belgium,2,Lierse K.,RWD Molenbeek,2,2,1,1,H,"""[]""","""[]""","""[]""",1,0,1,0,4,6,2,6,0.0,0.0,0,0,2.0,0.0,0,0,1.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,20,40,3.4,1.6,1.8,60,60,40,80,40,40,2.8,2.37,2.37,1.5,1.36,1.36,3.0,2.2,1.65,4.0,1.22,1.83,1.83,33,32,35,46,54,68,32,42,58,23,77,49,1.83
2020-08-30,19:00:00,Challenger Pro League,Belgium,2,Club Brugge NXT,Lommel,0,2,1,1,D,"""[]""","""[]""","""[]""",1,0,1,0,7,7,6,7,0.0,2.0,0,0,3.0,5.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,17,33,3.83,2.0,1.83,67,67,50,83,50,50,3.25,2.05,2.05,1.66,1.3,1.25,3.75,1.8,2.0,3.25,1.33,1.72,2.0,31,32,37,39,61,74,26,50,50,29,71,54,2.0
2020-08-30,15:00:00,Challenger Pro League,Belgium,2,Union SG,Westerlo,0,0,0,0,D,"""[{'date': datetime.date(2020, 2, 28), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2019, 12, 8), 'gf': 3, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2019, 12, 4), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2019, 11, 8), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2019, 9, 21), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 1, 26), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 11, 24), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 10, 7), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 8, 18), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 4, 20), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 3, 23), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 1, 20), 'gf': 1, 'ga': 1, 'venue': 'hh'}]""","""[{'date': datetime.date(2020, 8, 21), 'gf': 2, 'ga': 0, 'venue': 'ha', 'home_team': 'deinze', 'away_team': 'union sg', 'home_pos': 8, 'away_pos': 3}, {'date': datetime.date(2020, 2, 28), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'union sg', 'away_team': 'westerlo', 'home_pos': 3, 'away_pos': 5}]""","""[{'date': datetime.date(2020, 8, 23), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'westerlo', 'away_team': 'lierse k.', 'home_pos': 5, 'away_pos': 2}, {'date': datetime.date(2020, 2, 28), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'union sg', 'away_team': 'westerlo', 'home_pos': 3, 'away_pos': 5}, {'date': datetime.date(2020, 2, 15), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'lommel', 'away_team': 'westerlo', 'home_pos': 6, 'away_pos': 5}]""",1,0,1,0,3,7,5,7,2.0,0.0,0,0,0.0,0.0,0,0,3.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,17,33,3.83,2.0,1.83,67,67,50,83,50,50,1.8,4.0,4.0,1.2,1.83,1.25,3.75,1.85,1.95,3.25,1.33,1.72,2.0,36,32,32,57,43,73,27,50,50,29,71,55,2.0
2020-09-11,19:00:00,Challenger Pro League,Belgium,3,Lommel,Lierse K.,2,1,2,0,H,"""[]""","""[]""","""[]""",2,1,2,1,6,7,2,4,2.5,3.5,3.0,5.0,2.0,1.0,0.0,0.0,0.5,0.0,2.0,1.0,1,1,1,1,0,0,0,0,0,0,1,1,8,38,38,25,3.38,1.75,1.62,62,62,50,75,50,50,2.05,3.25,3.25,1.33,1.72,1.22,4.0,1.72,2.07,2.75,1.4,1.61,2.2,39,31,30,65,35,76,24,54,46,33,67,56,2.2
2020-09-12,19:45:00,Challenger Pro League,Belgium,3,Deinze,RWD Molenbeek,1,0,0,0,H,"""[]""","""[{'date': datetime.date(2020, 8, 28), 'gf': 2, 'ga': 3, 'venue': 'ha', 'home_team': 'seraing', 'away_team': 'deinze', 'home_pos': 1, 'away_pos': 8}, {'date': datetime.date(2020, 8, 21), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'deinze', 'away_team': 'union sg', 'home_pos': 8, 'away_pos': 2}]""","""[{'date': datetime.date(2020, 8, 29), 'gf': 2, 'ga': 4, 'venue': 'ha', 'home_team': 'lierse k.', 'away_team': 'rwd molenbeek', 'home_pos': 3, 'away_pos': 5}, {'date': datetime.date(2020, 8, 22), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'rwd molenbeek', 'away_team': 'club brugge nxt', 'home_pos': 5, 'away_pos': 7}, {'date': datetime.date(2012, 4, 7), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'lommel', 'away_team': 'rwd molenbeek', 'home_pos': 4, 'away_pos': 5}]""",2,1,2,1,8,8,5,7,1.0,2.5,0.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,1.5,0.0,1,0,0,0,0,1,1,1,1,1,0,0,9,44,33,22,3.56,1.89,1.67,67,67,56,78,56,56,1.75,4.75,4.75,1.18,2.0,1.3,3.4,2.0,1.8,3.4,1.3,1.83,1.83,39,32,29,65,35,72,28,48,52,27,73,51,1.83
