date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2022-08-12,19:00:00,Challenger Pro League,Belgium,1,Dender,Lommel,1,0,2,2,A,"""[{'date': datetime.date(2011, 12, 21), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2011, 8, 24), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 3, 19), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2010, 10, 23), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2009, 10, 17), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2007, 3, 3), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2006, 10, 8), 'gf': 1, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,2.7,2.7,1.4,1.53,1.22,4.0,1.72,2.07,2.75,1.4,1.61,2.2,36,31,33,55,45,76,24,53,47,33,67,58,2.2
2022-08-12,19:00:00,Challenger Pro League,Belgium,1,Virton,RWD Molenbeek,0,1,0,1,D,"""[{'date': datetime.date(2022, 3, 20), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2022, 2, 6), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2021, 11, 21), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2021, 8, 27), 'gf': 0, 'ga': 0, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,1.57,1.57,2.2,1.16,1.22,4.0,1.72,2.07,2.75,1.4,1.8,1.9,24,33,43,21,79,76,24,54,46,33,67,51,1.9
2022-08-13,15:00:00,Challenger Pro League,Belgium,1,Beerschot,Beveren,1,0,0,0,H,"""[{'date': datetime.date(2021, 7, 7), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2021, 3, 6), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2020, 9, 26), 'gf': 3, 'ga': 2, 'venue': 'hh'}]""","""[]""","""[{'date': datetime.date(2022, 4, 9), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'rwd molenbeek', 'away_team': 'beveren', 'home_pos': 2, 'away_pos': 5}, {'date': datetime.date(2022, 4, 1), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'lierse k.', 'away_team': 'beveren', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2022, 3, 19), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'beveren', 'away_team': 'lommel', 'home_pos': 5, 'away_pos': 1}, {'date': datetime.date(2022, 3, 13), 'gf': 3, 'ga': 3, 'venue': 'ha', 'home_team': 'deinze', 'away_team': 'beveren', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2022, 3, 6), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'beveren', 'away_team': 'virton', 'home_pos': 5, 'away_pos': 2}, {'date': datetime.date(2022, 2, 19), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'beveren', 'away_team': 'rwd molenbeek', 'home_pos': 5, 'away_pos': 2}, {'date': datetime.date(2022, 2, 11), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'beveren', 'away_team': 'lierse k.', 'home_pos': 5, 'away_pos': 5}]""",0,0,0,0,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,50,3.5,1.0,2.5,100,100,100,100,50,50,2.1,3.0,3.0,1.33,1.61,1.2,4.33,1.66,2.15,2.62,1.44,1.57,2.25,37,32,31,59,41,33,67,16,84,16,84,33,2.25
2022-08-13,19:00:00,Challenger Pro League,Belgium,1,Club Brugge NXT,St. Liege U23,2,0,2,0,D,"""[]""","""[]""","""[]""",0,0,0,0,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,50,50,3.5,1.0,2.5,100,100,100,100,50,50,1.61,4.33,4.33,1.18,2.1,1.18,4.5,1.61,2.25,2.5,1.5,1.66,2.1,39,31,30,65,35,33,67,16,84,16,84,33,2.1
2022-08-14,19:00:00,Challenger Pro League,Belgium,1,Anderlecht U23,Deinze,0,0,0,0,D,"""[]""","""[]""","""[]""",0,0,0,0,9,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,50,25,3.0,1.25,1.75,100,75,75,75,50,50,3.75,1.75,1.75,1.9,1.22,1.2,4.33,1.66,2.15,2.62,1.44,1.61,2.2,29,31,40,32,68,25,75,16,84,16,84,25,2.2
2022-08-14,15:00:00,Challenger Pro League,Belgium,1,Genk U23,Lierse K.,1,3,1,0,H,"""[]""","""[]""","""[]""",0,0,0,0,9,5,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,50,25,3.0,1.25,1.75,100,75,75,75,50,50,3.5,1.83,1.83,1.8,1.25,1.22,4.0,1.7,2.1,2.62,1.44,1.61,2.2,31,31,38,37,63,25,75,16,84,16,84,25,2.2
2022-08-19,19:00:00,Challenger Pro League,Belgium,2,Deinze,Genk U23,1,2,1,1,H,"""[]""","""[]""","""[]""",1,0,1,0,8,7,1,7,0.0,0.0,0,0,4.0,1.0,0,0,1.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,50,17,2.83,1.5,1.33,83,67,67,67,50,50,1.72,3.75,3.75,1.22,1.9,1.16,5.0,1.57,2.35,2.37,1.53,1.61,2.2,40,30,30,66,34,55,45,50,50,50,50,55,2.2
2022-08-19,19:00:00,Challenger Pro League,Belgium,2,St. Liege U23,Beerschot,1,1,0,2,D,"""[]""","""[]""","""[]""",1,0,1,0,4,7,3,7,2.0,2.0,0,0,1.0,0.0,0,0,1.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,50,17,2.83,1.5,1.33,83,67,67,67,50,50,3.8,1.7,1.7,2.0,1.22,1.22,4.0,1.7,2.1,2.62,1.44,1.66,2.1,29,31,40,31,69,55,45,50,50,50,50,55,2.1
2022-08-20,15:00:00,Challenger Pro League,Belgium,2,Beveren,Virton,2,0,1,1,D,"""[{'date': datetime.date(2022, 3, 6), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2022, 1, 23), 'gf': 4, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2021, 11, 26), 'gf': 3, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2021, 10, 3), 'gf': 4, 'ga': 3, 'venue': 'hh'}]""","""[{'date': datetime.date(2022, 8, 13), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'beerschot', 'away_team': 'beveren', 'home_pos': 1, 'away_pos': 10}, {'date': datetime.date(2022, 4, 9), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'rwd molenbeek', 'away_team': 'beveren', 'home_pos': 7, 'away_pos': 10}, {'date': datetime.date(2022, 4, 1), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'lierse k.', 'away_team': 'beveren', 'home_pos': 11, 'away_pos': 10}, {'date': datetime.date(2022, 3, 19), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'beveren', 'away_team': 'lommel', 'home_pos': 10, 'away_pos': 3}, {'date': datetime.date(2022, 3, 13), 'gf': 3, 'ga': 3, 'venue': 'ha', 'home_team': 'deinze', 'away_team': 'beveren', 'home_pos': 1, 'away_pos': 10}, {'date': datetime.date(2022, 3, 6), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'beveren', 'away_team': 'virton', 'home_pos': 10, 'away_pos': 7}, {'date': datetime.date(2022, 2, 19), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'beveren', 'away_team': 'rwd molenbeek', 'home_pos': 10, 'away_pos': 7}, {'date': datetime.date(2022, 2, 11), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'beveren', 'away_team': 'lierse k.', 'home_pos': 10, 'away_pos': 11}]""","""[{'date': datetime.date(2022, 8, 12), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'virton', 'away_team': 'rwd molenbeek', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2022, 4, 17), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'lierse k.', 'away_team': 'virton', 'home_pos': 11, 'away_pos': 7}, {'date': datetime.date(2022, 4, 8), 'gf': 2, 'ga': 3, 'venue': 'hh', 'home_team': 'virton', 'away_team': 'lommel', 'home_pos': 7, 'away_pos': 3}, {'date': datetime.date(2022, 3, 20), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'rwd molenbeek', 'away_team': 'virton', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2022, 3, 6), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'beveren', 'away_team': 'virton', 'home_pos': 10, 'away_pos': 7}, {'date': datetime.date(2022, 2, 26), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'virton', 'away_team': 'deinze', 'home_pos': 7, 'away_pos': 1}, {'date': datetime.date(2022, 2, 13), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'lommel', 'away_team': 'virton', 'home_pos': 3, 'away_pos': 7}]""",1,0,1,0,10,9,7,9,0.0,1.0,0,0,1.0,1.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,50,12,3.25,1.75,1.5,88,75,75,75,62,62,1.5,5.25,5.25,1.14,2.37,1.18,4.5,1.6,2.3,2.5,1.5,1.66,2.1,42,33,25,77,23,58,42,20,80,20,80,58,2.1
2022-08-20,19:00:00,Challenger Pro League,Belgium,2,RWD Molenbeek,Dender,1,0,0,0,H,"""[{'date': datetime.date(2014, 2, 22), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2011, 12, 17), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2011, 8, 17), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 4, 24), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 11, 20), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 4, 25), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2009, 12, 12), 'gf': 3, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2022, 8, 12), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'virton', 'away_team': 'rwd molenbeek', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2022, 4, 9), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'rwd molenbeek', 'away_team': 'beveren', 'home_pos': 7, 'away_pos': 10}, {'date': datetime.date(2022, 4, 3), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'deinze', 'away_team': 'rwd molenbeek', 'home_pos': 1, 'away_pos': 7}, {'date': datetime.date(2022, 3, 20), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'rwd molenbeek', 'away_team': 'virton', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2022, 3, 12), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'lommel', 'away_team': 'rwd molenbeek', 'home_pos': 3, 'away_pos': 7}]""","""[{'date': datetime.date(2022, 8, 12), 'gf': 1, 'ga': 4, 'venue': 'hh', 'home_team': 'dender', 'away_team': 'lommel', 'home_pos': 11, 'away_pos': 3}, {'date': datetime.date(2021, 9, 4), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'dender', 'away_team': 'beveren', 'home_pos': 11, 'away_pos': 10}, {'date': datetime.date(2021, 8, 7), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'lierse k.', 'away_team': 'dender', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2015, 9, 23), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'beveren', 'away_team': 'dender', 'home_pos': 10, 'away_pos': 11}, {'date': datetime.date(2014, 2, 22), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'dender', 'away_team': 'rwd molenbeek', 'home_pos': 11, 'away_pos': 7}]""",1,0,1,0,7,9,11,9,1.0,1.0,0,0,1.0,4.0,0,0,1.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,50,12,3.25,1.75,1.5,88,75,75,75,62,62,1.61,4.5,4.5,1.16,2.1,1.2,4.33,1.7,2.1,2.62,1.44,1.72,2.0,42,32,26,75,25,91,9,54,46,54,46,91,2.0
