date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2019-08-02,19:30:00,Challenger Pro League,Belgium,1,Beerschot,Lokeren-Temse,1,0,0,0,H,"""[{'date': datetime.date(2018, 5, 12), 'gf': 2, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2018, 4, 7), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2017, 9, 20), 'gf': 0, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,2.8,2.8,1.36,1.53,1.25,3.75,1.8,2.0,3.25,1.33,1.66,2.1,37,31,32,57,43,75,25,52,48,32,68,57,2.1
2019-08-03,19:30:00,Challenger Pro League,Belgium,1,Lommel,Westerlo,0,0,1,1,A,"""[{'date': datetime.date(2019, 2, 22), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2019, 1, 11), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 10, 28), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 9, 16), 'gf': 1, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2013, 12, 8), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2013, 8, 9), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2013, 3, 23), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2012, 9, 15), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2008, 11, 11), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2002, 2, 2), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2001, 9, 6), 'gf': 0, 'ga': 6, 'venue': 'ha'}, {'date': datetime.date(2001, 5, 26), 'gf': 0, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2019, 4, 26), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'oh leuven', 'away_team': 'lommel', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2019, 4, 21), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'lommel', 'away_team': 'roeselare', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2019, 3, 31), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'roeselare', 'away_team': 'lommel', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2019, 3, 22), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'lommel', 'away_team': 'oh leuven', 'home_pos': 3, 'away_pos': 3}]""","""[{'date': datetime.date(2019, 5, 4), 'gf': 2, 'ga': 3, 'venue': 'ha', 'home_team': 'beerschot', 'away_team': 'westerlo', 'home_pos': 1, 'away_pos': 3}]""",0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,1.0,1.0,0.0,100,0,0,0,0,0,3.25,2.2,2.2,1.61,1.33,1.28,3.5,2.0,1.8,3.4,1.3,1.72,2.0,32,32,36,44,56,72,28,48,52,28,72,54,2.0
2019-08-03,16:00:00,Challenger Pro League,Belgium,1,OH Leuven,Virton,0,1,0,0,H,"""[{'date': datetime.date(2015, 3, 14), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2014, 10, 17), 'gf': 1, 'ga': 1, 'venue': 'hh'}]""","""[{'date': datetime.date(2019, 4, 26), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'lommel', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2019, 4, 14), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'roeselare', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2019, 4, 7), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'roeselare', 'away_team': 'oh leuven', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2019, 3, 22), 'gf': 2, 'ga': 0, 'venue': 'ha', 'home_team': 'lommel', 'away_team': 'oh leuven', 'home_pos': 3, 'away_pos': 3}]""","""[]""",0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,1.0,1.0,0.0,100,0,0,0,0,0,1.57,5.75,5.75,1.14,2.25,1.28,3.5,1.85,1.95,3.25,1.33,1.83,1.83,40,32,28,69,31,74,26,50,50,29,71,51,1.83
2019-08-04,15:00:00,Challenger Pro League,Belgium,1,Union SG,Roeselare,1,2,0,0,H,"""[{'date': datetime.date(2019, 2, 16), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 12, 23), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 10, 20), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 9, 15), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 4, 29), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 4, 2), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 2, 10), 'gf': 4, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 1, 7), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2017, 10, 8), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2017, 9, 9), 'gf': 4, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 1, 22), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2016, 11, 19), 'gf': 0, 'ga': 0, 'venue': 'hh'}]""","""[]""","""[{'date': datetime.date(2019, 4, 21), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'lommel', 'away_team': 'roeselare', 'home_pos': 6, 'away_pos': 7}, {'date': datetime.date(2019, 4, 14), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'oh leuven', 'away_team': 'roeselare', 'home_pos': 2, 'away_pos': 7}, {'date': datetime.date(2019, 4, 7), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'roeselare', 'away_team': 'oh leuven', 'home_pos': 7, 'away_pos': 2}, {'date': datetime.date(2019, 3, 31), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'roeselare', 'away_team': 'lommel', 'home_pos': 7, 'away_pos': 6}, {'date': datetime.date(2019, 3, 3), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'roeselare', 'away_team': 'westerlo', 'home_pos': 7, 'away_pos': 1}, {'date': datetime.date(2019, 2, 23), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'beerschot', 'away_team': 'roeselare', 'home_pos': 2, 'away_pos': 7}, {'date': datetime.date(2019, 2, 16), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'union sg', 'away_team': 'roeselare', 'home_pos': 7, 'away_pos': 7}, {'date': datetime.date(2019, 2, 9), 'gf': 4, 'ga': 2, 'venue': 'hh', 'home_team': 'roeselare', 'away_team': 'lommel', 'home_pos': 7, 'away_pos': 6}]""",0,0,0,0,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67,0,33,1.33,0.67,0.67,67,33,0,33,0,0,1.81,3.92,3.92,1.23,1.88,1.24,3.73,1.77,2.0,2.91,1.37,1.71,2.06,38,31,31,62,38,75,25,53,47,32,68,56,2.06
2019-08-09,19:30:00,Challenger Pro League,Belgium,2,Westerlo,OH Leuven,0,1,0,0,H,"""[{'date': datetime.date(2019, 2, 16), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2018, 12, 21), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 10, 19), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 9, 1), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 1, 26), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2017, 12, 9), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 10, 8), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2017, 9, 2), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2016, 7, 23), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2015, 12, 5), 'gf': 1, 'ga': 5, 'venue': 'ha'}, {'date': datetime.date(2015, 8, 8), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2012, 2, 11), 'gf': 1, 'ga': 3, 'venue': 'hh'}]""","""[{'date': datetime.date(2019, 8, 3), 'gf': 2, 'ga': 0, 'venue': 'ha', 'home_team': 'lommel', 'away_team': 'westerlo', 'home_pos': 7, 'away_pos': 2}, {'date': datetime.date(2019, 5, 4), 'gf': 2, 'ga': 3, 'venue': 'ha', 'home_team': 'beerschot', 'away_team': 'westerlo', 'home_pos': 3, 'away_pos': 2}]""","""[{'date': datetime.date(2019, 8, 3), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'virton', 'home_pos': 3, 'away_pos': 5}, {'date': datetime.date(2019, 4, 26), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'lommel', 'home_pos': 3, 'away_pos': 7}, {'date': datetime.date(2019, 4, 14), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'roeselare', 'home_pos': 3, 'away_pos': 8}, {'date': datetime.date(2019, 4, 7), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'roeselare', 'away_team': 'oh leuven', 'home_pos': 8, 'away_pos': 3}]""",1,0,1,0,2,5,3,5,2.0,0.0,0,0,1.0,0.0,0,0,3.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,75,0,25,1.75,1.25,0.5,75,25,0,50,25,0,1.95,3.6,3.6,1.28,1.8,1.28,3.5,1.95,1.85,3.25,1.33,1.72,2.0,38,32,30,62,38,72,28,48,52,28,72,52,2.0
2019-08-10,16:00:00,Challenger Pro League,Belgium,2,Roeselare,Beerschot,1,0,0,1,D,"""[{'date': datetime.date(2019, 2, 23), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 1, 12), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 11, 3), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2018, 9, 9), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 1, 20), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2017, 12, 1), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2017, 10, 27), 'gf': 0, 'ga': 5, 'venue': 'ha'}, {'date': datetime.date(2017, 9, 1), 'gf': 0, 'ga': 4, 'venue': 'hh'}]""","""[{'date': datetime.date(2019, 8, 4), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'union sg', 'away_team': 'roeselare', 'home_pos': 2, 'away_pos': 8}, {'date': datetime.date(2019, 4, 21), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'lommel', 'away_team': 'roeselare', 'home_pos': 7, 'away_pos': 8}, {'date': datetime.date(2019, 4, 14), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'oh leuven', 'away_team': 'roeselare', 'home_pos': 4, 'away_pos': 8}, {'date': datetime.date(2019, 4, 7), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'roeselare', 'away_team': 'oh leuven', 'home_pos': 8, 'away_pos': 4}, {'date': datetime.date(2019, 3, 31), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'roeselare', 'away_team': 'lommel', 'home_pos': 8, 'away_pos': 7}, {'date': datetime.date(2019, 3, 3), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'roeselare', 'away_team': 'westerlo', 'home_pos': 8, 'away_pos': 1}, {'date': datetime.date(2019, 2, 23), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'beerschot', 'away_team': 'roeselare', 'home_pos': 3, 'away_pos': 8}, {'date': datetime.date(2019, 2, 16), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'union sg', 'away_team': 'roeselare', 'home_pos': 2, 'away_pos': 8}]""","""[{'date': datetime.date(2019, 8, 2), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'beerschot', 'away_team': 'lokeren-temse', 'home_pos': 3, 'away_pos': 5}, {'date': datetime.date(2019, 5, 4), 'gf': 3, 'ga': 2, 'venue': 'hh', 'home_team': 'beerschot', 'away_team': 'westerlo', 'home_pos': 3, 'away_pos': 1}]""",1,0,1,0,8,6,3,6,0.0,3.0,0,0,1.0,0.0,0,0,0.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,80,0,20,1.6,1.2,0.4,80,20,0,40,20,0,5.15,1.6,1.6,2.23,1.15,1.28,3.43,1.92,1.85,3.24,1.31,1.94,1.8,29,32,39,32,68,72,28,48,52,28,72,51,1.8
2019-08-10,19:30:00,Challenger Pro League,Belgium,2,Virton,Union SG,0,0,0,1,A,"""[{'date': datetime.date(2016, 4, 2), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 11, 1), 'gf': 1, 'ga': 3, 'venue': 'ha'}]""","""[{'date': datetime.date(2019, 8, 3), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'oh leuven', 'away_team': 'virton', 'home_pos': 4, 'away_pos': 5}]""","""[{'date': datetime.date(2019, 8, 4), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'union sg', 'away_team': 'roeselare', 'home_pos': 2, 'away_pos': 8}]""",1,0,1,0,5,6,2,6,0.0,1.0,0,0,3.0,0.0,0,0,0.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,80,0,20,1.6,1.2,0.4,80,20,0,40,20,0,2.8,2.25,2.25,1.53,1.36,1.25,3.75,1.85,1.95,3.25,1.33,1.66,2.1,30,32,38,37,63,74,26,51,49,30,70,54,2.1
2019-08-11,15:00:00,Challenger Pro League,Belgium,2,Lokeren-Temse,Lommel,0,0,0,0,D,"""[{'date': datetime.date(2018, 7, 18), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2015, 7, 4), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2002, 2, 9), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2001, 9, 14), 'gf': 4, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2001, 1, 22), 'gf': 1, 'ga': 3, 'venue': 'ha'}]""","""[{'date': datetime.date(2019, 8, 2), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'beerschot', 'away_team': 'lokeren-temse', 'home_pos': 3, 'away_pos': 6}]""","""[{'date': datetime.date(2019, 8, 3), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'lommel', 'away_team': 'westerlo', 'home_pos': 7, 'away_pos': 2}, {'date': datetime.date(2019, 4, 26), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'oh leuven', 'away_team': 'lommel', 'home_pos': 4, 'away_pos': 7}, {'date': datetime.date(2019, 4, 21), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'lommel', 'away_team': 'roeselare', 'home_pos': 7, 'away_pos': 5}, {'date': datetime.date(2019, 3, 31), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'roeselare', 'away_team': 'lommel', 'home_pos': 5, 'away_pos': 7}, {'date': datetime.date(2019, 3, 22), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'lommel', 'away_team': 'oh leuven', 'home_pos': 7, 'away_pos': 4}]""",1,0,1,0,6,8,7,8,0.0,1.0,0,0,0.0,2.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,57,14,29,1.57,1.0,0.57,71,43,14,43,14,0,1.7,4.33,4.33,1.18,2.0,1.28,3.5,1.95,1.85,3.25,1.33,1.83,1.83,42,33,25,76,24,74,26,50,50,29,71,50,1.83
2019-08-16,19:30:00,Challenger Pro League,Belgium,3,OH Leuven,Beerschot,2,1,0,0,H,"""[{'date': datetime.date(2019, 3, 3), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2018, 11, 25), 'gf': 2, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2018, 10, 26), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2018, 8, 19), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 2, 17), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2017, 11, 18), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2017, 10, 22), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2017, 9, 24), 'gf': 1, 'ga': 1, 'venue': 'hh'}]""","""[{'date': datetime.date(2019, 8, 9), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'westerlo', 'away_team': 'oh leuven', 'home_pos': 2, 'away_pos': 4}, {'date': datetime.date(2019, 8, 3), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'virton', 'home_pos': 4, 'away_pos': 8}, {'date': datetime.date(2019, 4, 26), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'lommel', 'home_pos': 4, 'away_pos': 6}, {'date': datetime.date(2019, 4, 14), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'oh leuven', 'away_team': 'roeselare', 'home_pos': 4, 'away_pos': 7}, {'date': datetime.date(2019, 4, 7), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'roeselare', 'away_team': 'oh leuven', 'home_pos': 7, 'away_pos': 4}]""","""[{'date': datetime.date(2019, 8, 10), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'roeselare', 'away_team': 'beerschot', 'home_pos': 7, 'away_pos': 3}, {'date': datetime.date(2019, 8, 2), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'beerschot', 'away_team': 'lokeren-temse', 'home_pos': 3, 'away_pos': 5}, {'date': datetime.date(2019, 5, 4), 'gf': 3, 'ga': 2, 'venue': 'hh', 'home_team': 'beerschot', 'away_team': 'westerlo', 'home_pos': 3, 'away_pos': 2}]""",2,1,2,1,4,2,3,3,0.5,0.5,1.0,0.0,1.0,0.5,1.0,1.0,1.5,3.0,2.0,1.0,0,0,0,0,1,0,1,0,0,1,0,0,8,50,25,25,1.38,0.88,0.5,62,38,12,38,12,0,2.6,2.7,2.7,1.44,1.5,1.3,3.4,2.05,1.75,3.5,1.28,1.8,1.9,31,32,37,40,60,71,29,47,53,27,73,52,1.9
2019-08-17,16:00:00,Challenger Pro League,Belgium,3,Lommel,Virton,0,0,1,2,A,"""[{'date': datetime.date(2016, 1, 23), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2015, 9, 11), 'gf': 4, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2015, 2, 21), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2014, 9, 13), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2014, 4, 20), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2013, 11, 16), 'gf': 0, 'ga': 0, 'venue': 'ha'}]""","""[{'date': datetime.date(2019, 8, 11), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'lokeren-temse', 'away_team': 'lommel', 'home_pos': 5, 'away_pos': 6}, {'date': datetime.date(2019, 8, 3), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'lommel', 'away_team': 'westerlo', 'home_pos': 6, 'away_pos': 3}, {'date': datetime.date(2019, 4, 26), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'oh leuven', 'away_team': 'lommel', 'home_pos': 2, 'away_pos': 6}, {'date': datetime.date(2019, 4, 21), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'lommel', 'away_team': 'roeselare', 'home_pos': 6, 'away_pos': 7}, {'date': datetime.date(2019, 3, 31), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'roeselare', 'away_team': 'lommel', 'home_pos': 7, 'away_pos': 6}]""","""[{'date': datetime.date(2019, 8, 10), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'virton', 'away_team': 'union sg', 'home_pos': 8, 'away_pos': 1}, {'date': datetime.date(2019, 8, 3), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'oh leuven', 'away_team': 'virton', 'home_pos': 2, 'away_pos': 8}]""",2,1,2,1,6,8,8,5,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,9,56,22,22,1.56,1.11,0.44,67,33,11,44,22,0,2.37,2.9,2.9,1.4,1.53,1.4,2.75,2.3,1.6,4.33,1.2,2.0,1.72,38,33,29,63,37,67,33,41,59,22,78,46,1.72
