date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2014-08-01,19:30:00,Challenger Pro League,Belgium,1,Eupen,Mons,0,3,0,0,H,"""[{'date': datetime.date(2011, 5, 19), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 5, 15), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2010, 5, 23), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 5, 9), 'gf': 2, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2010, 5, 2), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2006, 3, 18), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2005, 10, 30), 'gf': 1, 'ga': 5, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,3.2,3.2,1.38,1.67,1.33,3.25,2.1,1.7,3.75,1.25,,,,,,,,,,,,,,,
2014-08-02,18:30:00,Challenger Pro League,Belgium,1,Dessel Sport,Tubize,0,0,0,1,A,"""[{'date': datetime.date(2014, 1, 19), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2013, 9, 4), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2013, 4, 28), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 12, 19), 'gf': 0, 'ga': 1, 'venue': 'hh'}]""","""[{'date': datetime.date(2014, 4, 27), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'dessel sport', 'away_team': 'aalst', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 4, 20), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'royal antwerp', 'away_team': 'dessel sport', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 4, 5), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'dessel sport', 'away_team': 'white star bruxelles', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 3, 29), 'gf': 5, 'ga': 2, 'venue': 'ha', 'home_team': 'roeselare', 'away_team': 'dessel sport', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 2, 15), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'saint truiden', 'away_team': 'dessel sport', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 2, 8), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'dessel sport', 'away_team': 'virton', 'home_pos': 3, 'away_pos': 3}]""","""[{'date': datetime.date(2014, 4, 20), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'tubize', 'away_team': 'saint truiden', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 4, 12), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'virton', 'away_team': 'tubize', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 3, 28), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'lommel', 'away_team': 'tubize', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 3, 7), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'tubize', 'away_team': 'eupen', 'home_pos': 3, 'away_pos': 1}, {'date': datetime.date(2014, 2, 15), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'tubize', 'away_team': 'geel', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 2, 8), 'gf': 6, 'ga': 0, 'venue': 'ha', 'home_team': 'heist', 'away_team': 'tubize', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 2, 1), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'tubize', 'away_team': 'aalst', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 1, 25), 'gf': 3, 'ga': 1, 'venue': 'ha', 'home_team': 'royal antwerp', 'away_team': 'tubize', 'home_pos': 3, 'away_pos': 3}]""",0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,3.0,3.0,0.0,100,0,0,100,100,0,2.5,2.88,2.88,1.42,1.55,1.33,3.25,2.08,1.73,3.5,1.29,,,,,,,,,,,,,,,
2014-08-02,19:00:00,Challenger Pro League,Belgium,1,Heist,Roeselare,0,0,0,1,A,"""[{'date': datetime.date(2014, 4, 20), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2013, 11, 16), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2013, 4, 3), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2012, 9, 15), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2012, 4, 14), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 11, 26), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2011, 2, 6), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2010, 9, 25), 'gf': 3, 'ga': 2, 'venue': 'ha'}]""","""[{'date': datetime.date(2014, 4, 27), 'gf': 1, 'ga': 5, 'venue': 'ha', 'home_team': 'white star bruxelles', 'away_team': 'heist', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 4, 20), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'heist', 'away_team': 'roeselare', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 3, 15), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'heist', 'away_team': 'saint truiden', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 3, 8), 'gf': 3, 'ga': 3, 'venue': 'ha', 'home_team': 'virton', 'away_team': 'heist', 'home_pos': 3, 'away_pos': 3}]""","""[{'date': datetime.date(2014, 4, 27), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'roeselare', 'away_team': 'geel', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 4, 20), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'heist', 'away_team': 'roeselare', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 4, 12), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'roeselare', 'away_team': 'aalst', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 4, 5), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'royal antwerp', 'away_team': 'roeselare', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 3, 29), 'gf': 2, 'ga': 5, 'venue': 'hh', 'home_team': 'roeselare', 'away_team': 'dessel sport', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 3, 16), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'white star bruxelles', 'away_team': 'roeselare', 'home_pos': 3, 'away_pos': 3}]""",0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,3.0,3.0,0.0,100,0,0,100,100,0,1.91,4.0,4.0,1.25,1.91,1.22,4.0,1.8,2.0,2.75,1.4,,,,,,,,,,,,,,,
2014-08-02,18:00:00,Challenger Pro League,Belgium,1,Patro Eisden,Geel,1,1,0,0,H,"""[]""","""[]""","""[]""",0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,3.0,3.0,0.0,100,0,0,100,100,0,2.2,3.25,3.25,1.36,1.7,1.29,3.5,2.0,1.8,3.4,1.3,,,,,,,,,,,,,,,
2014-08-02,19:00:00,Challenger Pro League,Belgium,1,Royal Antwerp,Seraing,0,1,0,1,D,"""[]""","""[]""","""[]""",0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,3.0,3.0,0.0,100,0,0,100,100,0,1.57,6.0,6.0,1.14,2.4,1.22,4.0,1.8,2.0,2.75,1.4,,,,,,,,,,,,,,,
2014-08-02,19:00:00,Challenger Pro League,Belgium,1,Saint Truiden,Virton,2,1,0,0,H,"""[{'date': datetime.date(2013, 12, 6), 'gf': 2, 'ga': 5, 'venue': 'hh'}, {'date': datetime.date(2013, 8, 10), 'gf': 0, 'ga': 0, 'venue': 'ha'}]""","""[{'date': datetime.date(2014, 5, 18), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'eupen', 'away_team': 'saint truiden', 'home_pos': 1, 'away_pos': 3}, {'date': datetime.date(2014, 5, 15), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'saint truiden', 'away_team': 'oh leuven', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 5, 11), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'oh leuven', 'away_team': 'saint truiden', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 5, 4), 'gf': 2, 'ga': 3, 'venue': 'hh', 'home_team': 'saint truiden', 'away_team': 'eupen', 'home_pos': 3, 'away_pos': 1}, {'date': datetime.date(2014, 4, 27), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'saint truiden', 'away_team': 'lommel', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 4, 20), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'tubize', 'away_team': 'saint truiden', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 4, 11), 'gf': 0, 'ga': 3, 'venue': 'hh', 'home_team': 'saint truiden', 'away_team': 'eupen', 'home_pos': 3, 'away_pos': 1}, {'date': datetime.date(2014, 3, 29), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'saint truiden', 'away_team': 'geel', 'home_pos': 3, 'away_pos': 3}]""","""[{'date': datetime.date(2014, 4, 20), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'lommel', 'away_team': 'virton', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 4, 12), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'virton', 'away_team': 'tubize', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 4, 6), 'gf': 0, 'ga': 4, 'venue': 'ha', 'home_team': 'eupen', 'away_team': 'virton', 'home_pos': 1, 'away_pos': 3}, {'date': datetime.date(2014, 3, 15), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'geel', 'away_team': 'virton', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 3, 8), 'gf': 3, 'ga': 3, 'venue': 'hh', 'home_team': 'virton', 'away_team': 'heist', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 2, 28), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'aalst', 'away_team': 'virton', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 2, 22), 'gf': 0, 'ga': 3, 'venue': 'hh', 'home_team': 'virton', 'away_team': 'royal antwerp', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 2, 8), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'dessel sport', 'away_team': 'virton', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 2, 1), 'gf': 3, 'ga': 2, 'venue': 'hh', 'home_team': 'virton', 'away_team': 'white star bruxelles', 'home_pos': 3, 'away_pos': 3}]""",0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,3.0,3.0,0.0,100,0,0,100,100,0,1.57,5.5,5.5,1.17,2.4,1.3,3.4,2.0,1.8,3.5,1.29,,,,,,,,,,,,,,,
2014-08-02,19:00:00,Challenger Pro League,Belgium,1,White Star Bruxelles,Lommel,0,0,0,0,D,"""[{'date': datetime.date(2014, 1, 19), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2013, 9, 4), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2013, 4, 17), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2012, 10, 14), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2012, 2, 26), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 10, 15), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2014, 4, 27), 'gf': 5, 'ga': 1, 'venue': 'hh', 'home_team': 'white star bruxelles', 'away_team': 'heist', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 4, 20), 'gf': 2, 'ga': 0, 'venue': 'ha', 'home_team': 'aalst', 'away_team': 'white star bruxelles', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 4, 13), 'gf': 0, 'ga': 3, 'venue': 'hh', 'home_team': 'white star bruxelles', 'away_team': 'royal antwerp', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 4, 5), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'dessel sport', 'away_team': 'white star bruxelles', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 3, 16), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'white star bruxelles', 'away_team': 'roeselare', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 2, 9), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'white star bruxelles', 'away_team': 'saint truiden', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 2, 1), 'gf': 2, 'ga': 3, 'venue': 'ha', 'home_team': 'virton', 'away_team': 'white star bruxelles', 'home_pos': 3, 'away_pos': 3}]""","""[{'date': datetime.date(2014, 4, 27), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'saint truiden', 'away_team': 'lommel', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 4, 20), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'lommel', 'away_team': 'virton', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 3, 28), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'lommel', 'away_team': 'tubize', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 3, 15), 'gf': 2, 'ga': 3, 'venue': 'ha', 'home_team': 'eupen', 'away_team': 'lommel', 'home_pos': 1, 'away_pos': 3}, {'date': datetime.date(2014, 3, 1), 'gf': 3, 'ga': 0, 'venue': 'ha', 'home_team': 'geel', 'away_team': 'lommel', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 2, 15), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'lommel', 'away_team': 'heist', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 2, 9), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'aalst', 'away_team': 'lommel', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 1, 31), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'lommel', 'away_team': 'royal antwerp', 'home_pos': 3, 'away_pos': 3}, {'date': datetime.date(2014, 1, 26), 'gf': 3, 'ga': 2, 'venue': 'ha', 'home_team': 'dessel sport', 'away_team': 'lommel', 'home_pos': 3, 'away_pos': 3}]""",0,0,0,0,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,3.0,3.0,0.0,100,0,0,100,100,0,2.5,2.88,2.88,1.42,1.55,1.33,3.25,2.1,1.7,3.75,1.25,,,,,,,,,,,,,,,
2014-08-03,14:00:00,Challenger Pro League,Belgium,1,KRC Mechelen,OH Leuven,0,0,1,0,A,"""[]""","""[]""","""[]""",0,0,0,0,15,8,15,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,29,29,1.71,1.29,0.43,57,43,14,57,29,0,5.0,1.62,1.62,2.3,1.18,1.25,3.75,1.8,2.0,3.0,1.36,,,,,,,,,,,,,,,
2014-08-20,18:00:00,Challenger Pro League,Belgium,1,Woluwe Zaventem,Aalst,0,2,2,1,A,"""[]""","""[]""","""[]""",2,0,2,1,5,17,3,5,1.5,0.0,0,0,2.0,0.5,2.0,0.0,3.0,0,3.0,3.0,0,0,0,0,0,0,1,0,0,0,0,1,25,28,20,52,2.16,1.04,1.12,56,72,36,64,36,16,2.1,3.5,3.5,1.3,1.75,1.3,3.12,2.05,1.75,3.58,1.25,,,,,,,,,,,,,,,
2014-08-08,19:30:00,Challenger Pro League,Belgium,2,Seraing,Eupen,2,0,1,2,A,"""[]""","""[]""","""[]""",1,0,1,0,7,9,1,9,1.0,1.0,0,0,3.0,0.0,0,0,1.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,38,25,38,1.62,1.12,0.5,50,50,12,50,25,0,4.0,1.73,1.73,2.0,1.22,1.25,3.75,1.85,1.95,3.25,1.33,,,,,,,,,,,,,,,
