date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2012-08-02,20:30:00,Professional League,Saudi Arabia,1,Al-Ahli Jeddah,Al-Shoalah,,,,,,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28,8.25,8.25,1.05,3.1,,,1.45,2.55,2.1,1.65,,,,,,,,,,,,,,,
2012-08-02,20:00:00,Professional League,Saudi Arabia,1,Al-Ettifaq,Al-Wehda Mecca,,,,,,"""[{'date': datetime.date(2011, 3, 4), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2010, 9, 22), 'gf': 1, 'ga': 0, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,4.25,4.25,1.19,1.9,,,1.65,2.1,2.55,1.45,,,,,,,,,,,,,,,
2012-08-02,20:00:00,Professional League,Saudi Arabia,1,Al-Fateh,Al-Nassr Riyadh,,,,,,"""[{'date': datetime.date(2012, 5, 14), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 5, 8), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2012, 1, 18), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 9, 30), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 12, 15), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 8, 19), 'gf': 2, 'ga': 4, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,2.4,2.4,1.48,1.4,,,1.72,2.0,2.75,1.4,,,,,,,,,,,,,,,
2012-08-02,20:20:00,Professional League,Saudi Arabia,1,Al-Raed,Al-Ittihad,,,,,,"""[{'date': datetime.date(2012, 2, 7), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2012, 1, 8), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 3, 7), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2010, 9, 22), 'gf': 1, 'ga': 2, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,1.85,1.85,1.78,1.25,,,1.55,2.3,2.35,1.53,,,,,,,,,,,,,,,
2012-08-02,20:15:00,Professional League,Saudi Arabia,1,Al-Shabab,Najran SC,,,,,,"""[{'date': datetime.date(2012, 2, 7), 'gf': 4, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 10, 20), 'gf': 4, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 3, 20), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 9, 27), 'gf': 2, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36,6.75,6.75,1.08,2.7,,,1.45,2.55,2.1,1.65,,,,,,,,,,,,,,,
2012-08-03,20:20:00,Professional League,Saudi Arabia,1,Al-Taawoun,Al-Faisaly,,,,,,"""[{'date': datetime.date(2012, 3, 23), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 11, 25), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 4, 21), 'gf': 4, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2010, 10, 22), 'gf': 1, 'ga': 2, 'venue': 'ha'}]""","""[{'date': datetime.date(2012, 4, 13), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'al-taawoun', 'away_team': 'al-raed', 'home_pos': 11, 'away_pos': 3}, {'date': datetime.date(2012, 4, 8), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'al-fateh', 'away_team': 'al-taawoun', 'home_pos': 5, 'away_pos': 11}, {'date': datetime.date(2012, 3, 31), 'gf': 0, 'ga': 5, 'venue': 'ha', 'home_team': 'al-nassr riyadh', 'away_team': 'al-taawoun', 'home_pos': 5, 'away_pos': 11}, {'date': datetime.date(2012, 3, 23), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'al-taawoun', 'away_team': 'al-faisaly', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2012, 3, 16), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'al-taawoun', 'away_team': 'al-ettifaq', 'home_pos': 11, 'away_pos': 5}, {'date': datetime.date(2012, 3, 3), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'najran sc', 'away_team': 'al-taawoun', 'home_pos': 9, 'away_pos': 11}, {'date': datetime.date(2012, 2, 14), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'al-taawoun', 'away_team': 'al-shabab', 'home_pos': 11, 'away_pos': 2}, {'date': datetime.date(2012, 2, 2), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'al-taawoun', 'away_team': 'al-ahli jeddah', 'home_pos': 11, 'away_pos': 1}, {'date': datetime.date(2012, 1, 11), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'al-hilal riyadh', 'away_team': 'al-taawoun', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2012, 1, 5), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'hajer club', 'away_team': 'al-taawoun', 'home_pos': 11, 'away_pos': 11}]""","""[{'date': datetime.date(2012, 4, 23), 'gf': 1, 'ga': 5, 'venue': 'ha', 'home_team': 'al-ahli jeddah', 'away_team': 'al-faisaly', 'home_pos': 1, 'away_pos': 11}, {'date': datetime.date(2012, 4, 18), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'al-faisaly', 'away_team': 'al-fateh', 'home_pos': 11, 'away_pos': 5}, {'date': datetime.date(2012, 4, 8), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'al-ettifaq', 'away_team': 'al-faisaly', 'home_pos': 5, 'away_pos': 11}, {'date': datetime.date(2012, 3, 23), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'al-taawoun', 'away_team': 'al-faisaly', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2012, 3, 15), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'al-faisaly', 'away_team': 'al-ittihad', 'home_pos': 11, 'away_pos': 3}, {'date': datetime.date(2012, 2, 13), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'al-ahli jeddah', 'away_team': 'al-faisaly', 'home_pos': 1, 'away_pos': 11}, {'date': datetime.date(2012, 2, 7), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'al-faisaly', 'away_team': 'hajer club', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2012, 2, 2), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'al-hilal riyadh', 'away_team': 'al-faisaly', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2012, 1, 19), 'gf': 4, 'ga': 1, 'venue': 'hh', 'home_team': 'al-faisaly', 'away_team': 'najran sc', 'home_pos': 11, 'away_pos': 9}, {'date': datetime.date(2012, 1, 12), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'al-nassr riyadh', 'away_team': 'al-faisaly', 'home_pos': 5, 'away_pos': 11}]""",0,0,0,0,11,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,60,0,3.4,2.6,0.8,100,60,60,100,60,60,2.2,2.9,2.9,1.35,1.57,,,1.55,2.3,2.35,1.53,,,,,,,,,,,,,,,
2012-08-03,20:00:00,Professional League,Saudi Arabia,1,Hajer Club,Al-Hilal Riyadh,,,,,,"""[{'date': datetime.date(2011, 12, 31), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2011, 9, 10), 'gf': 1, 'ga': 2, 'venue': 'hh'}]""","""[{'date': datetime.date(2012, 4, 13), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'hajer club', 'away_team': 'al-ittihad', 'home_pos': 11, 'away_pos': 3}, {'date': datetime.date(2012, 3, 31), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'hajer club', 'away_team': 'najran sc', 'home_pos': 11, 'away_pos': 9}, {'date': datetime.date(2012, 3, 23), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'hajer club', 'away_team': 'al-shabab', 'home_pos': 11, 'away_pos': 2}, {'date': datetime.date(2012, 3, 16), 'gf': 3, 'ga': 4, 'venue': 'ha', 'home_team': 'al-ahli jeddah', 'away_team': 'hajer club', 'home_pos': 1, 'away_pos': 11}, {'date': datetime.date(2012, 3, 3), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'al-fateh', 'away_team': 'hajer club', 'home_pos': 5, 'away_pos': 11}, {'date': datetime.date(2012, 2, 13), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'hajer club', 'away_team': 'al-raed', 'home_pos': 11, 'away_pos': 3}, {'date': datetime.date(2012, 2, 7), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'al-faisaly', 'away_team': 'hajer club', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2012, 2, 1), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'al-nassr riyadh', 'away_team': 'hajer club', 'home_pos': 5, 'away_pos': 11}, {'date': datetime.date(2012, 1, 19), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'hajer club', 'away_team': 'al-ettifaq', 'home_pos': 11, 'away_pos': 5}, {'date': datetime.date(2012, 1, 5), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'hajer club', 'away_team': 'al-taawoun', 'home_pos': 11, 'away_pos': 11}]""","""[{'date': datetime.date(2012, 5, 17), 'gf': 0, 'ga': 3, 'venue': 'hh', 'home_team': 'al-hilal riyadh', 'away_team': 'al-fateh', 'home_pos': 11, 'away_pos': 5}, {'date': datetime.date(2012, 5, 11), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'al-ahli jeddah', 'away_team': 'al-hilal riyadh', 'home_pos': 1, 'away_pos': 11}, {'date': datetime.date(2012, 5, 7), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'al-hilal riyadh', 'away_team': 'al-ahli jeddah', 'home_pos': 11, 'away_pos': 1}, {'date': datetime.date(2012, 4, 14), 'gf': 3, 'ga': 3, 'venue': 'hh', 'home_team': 'al-hilal riyadh', 'away_team': 'al-ettifaq', 'home_pos': 11, 'away_pos': 5}, {'date': datetime.date(2012, 4, 8), 'gf': 2, 'ga': 0, 'venue': 'ha', 'home_team': 'najran sc', 'away_team': 'al-hilal riyadh', 'home_pos': 9, 'away_pos': 11}, {'date': datetime.date(2012, 3, 29), 'gf': 5, 'ga': 0, 'venue': 'ha', 'home_team': 'al-fateh', 'away_team': 'al-hilal riyadh', 'home_pos': 5, 'away_pos': 11}]""",0,0,0,0,11,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40,60,0,3.4,2.6,0.8,100,60,60,100,60,60,6.25,1.42,1.42,2.5,1.1,,,1.55,2.3,2.35,1.53,,,,,,,,,,,,,,,
2012-08-06,20:15:00,Professional League,Saudi Arabia,2,Al-Ittihad,Al-Ettifaq,,,,,,"""[{'date': datetime.date(2012, 1, 12), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 9, 20), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 12, 10), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2010, 8, 14), 'gf': 2, 'ga': 1, 'venue': 'hh'}]""","""[{'date': datetime.date(2012, 8, 2), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'al-raed', 'away_team': 'al-ittihad', 'home_pos': 4, 'away_pos': 4}, {'date': datetime.date(2012, 4, 13), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'hajer club', 'away_team': 'al-ittihad', 'home_pos': 4, 'away_pos': 4}, {'date': datetime.date(2012, 4, 8), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'al-ittihad', 'away_team': 'al-nassr riyadh', 'home_pos': 4, 'away_pos': 8}, {'date': datetime.date(2012, 3, 29), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'al-ahli jeddah', 'away_team': 'al-ittihad', 'home_pos': 1, 'away_pos': 4}, {'date': datetime.date(2012, 3, 25), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'al-ittihad', 'away_team': 'najran sc', 'home_pos': 4, 'away_pos': 13}, {'date': datetime.date(2012, 3, 15), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'al-faisaly', 'away_team': 'al-ittihad', 'home_pos': 12, 'away_pos': 4}, {'date': datetime.date(2012, 2, 14), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'al-ittihad', 'away_team': 'al-hilal riyadh', 'home_pos': 4, 'away_pos': 4}, {'date': datetime.date(2012, 2, 7), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'al-raed', 'away_team': 'al-ittihad', 'home_pos': 4, 'away_pos': 4}, {'date': datetime.date(2012, 2, 2), 'gf': 0, 'ga': 2, 'venue': 'hh', 'home_team': 'al-ittihad', 'away_team': 'al-shabab', 'home_pos': 4, 'away_pos': 2}]""","""[{'date': datetime.date(2012, 8, 2), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'al-ettifaq', 'away_team': 'al-wehda mecca', 'home_pos': 8, 'away_pos': 8}, {'date': datetime.date(2012, 4, 28), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'al-ettifaq', 'away_team': 'al-fateh', 'home_pos': 8, 'away_pos': 8}, {'date': datetime.date(2012, 4, 18), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'al-raed', 'away_team': 'al-ettifaq', 'home_pos': 4, 'away_pos': 8}, {'date': datetime.date(2012, 4, 14), 'gf': 3, 'ga': 3, 'venue': 'ha', 'home_team': 'al-hilal riyadh', 'away_team': 'al-ettifaq', 'home_pos': 4, 'away_pos': 8}, {'date': datetime.date(2012, 4, 8), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'al-ettifaq', 'away_team': 'al-faisaly', 'home_pos': 8, 'away_pos': 12}, {'date': datetime.date(2012, 3, 29), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'al-ettifaq', 'away_team': 'al-shabab', 'home_pos': 8, 'away_pos': 2}, {'date': datetime.date(2012, 3, 16), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'al-taawoun', 'away_team': 'al-ettifaq', 'home_pos': 3, 'away_pos': 8}, {'date': datetime.date(2012, 3, 12), 'gf': 0, 'ga': 4, 'venue': 'hh', 'home_team': 'al-ettifaq', 'away_team': 'al-ahli jeddah', 'home_pos': 8, 'away_pos': 1}, {'date': datetime.date(2012, 2, 27), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'al-fateh', 'away_team': 'al-ettifaq', 'home_pos': 8, 'away_pos': 8}, {'date': datetime.date(2012, 2, 6), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'al-ettifaq', 'away_team': 'al-nassr riyadh', 'home_pos': 8, 'away_pos': 8}, {'date': datetime.date(2012, 1, 19), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'hajer club', 'away_team': 'al-ettifaq', 'home_pos': 4, 'away_pos': 8}]""",1,0,1,0,4,8,8,8,2.0,2.0,0,0,1.0,1.0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,57,0,3.29,2.43,0.86,100,57,57,100,57,57,1.85,3.75,3.75,1.22,1.83,,,1.75,1.95,2.75,1.4,,,,,,,,,,,,,,,
2012-08-06,20:15:00,Professional League,Saudi Arabia,2,Al-Nassr Riyadh,Al-Raed,,,,,,"""[{'date': datetime.date(2011, 12, 30), 'gf': 4, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 9, 10), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 4, 1), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2010, 10, 2), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2012, 8, 2), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'al-fateh', 'away_team': 'al-nassr riyadh', 'home_pos': 8, 'away_pos': 8}, {'date': datetime.date(2012, 5, 18), 'gf': 1, 'ga': 4, 'venue': 'ha', 'home_team': 'al-ahli jeddah', 'away_team': 'al-nassr riyadh', 'home_pos': 1, 'away_pos': 8}, {'date': datetime.date(2012, 5, 14), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'al-fateh', 'away_team': 'al-nassr riyadh', 'home_pos': 8, 'away_pos': 8}, {'date': datetime.date(2012, 5, 8), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'al-nassr riyadh', 'away_team': 'al-fateh', 'home_pos': 8, 'away_pos': 8}, {'date': datetime.date(2012, 4, 23), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'al-shabab', 'away_team': 'al-nassr riyadh', 'home_pos': 2, 'away_pos': 8}, {'date': datetime.date(2012, 4, 8), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'al-ittihad', 'away_team': 'al-nassr riyadh', 'home_pos': 4, 'away_pos': 8}, {'date': datetime.date(2012, 3, 31), 'gf': 5, 'ga': 0, 'venue': 'hh', 'home_team': 'al-nassr riyadh', 'away_team': 'al-taawoun', 'home_pos': 8, 'away_pos': 3}, {'date': datetime.date(2012, 3, 25), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'al-hilal riyadh', 'away_team': 'al-nassr riyadh', 'home_pos': 4, 'away_pos': 8}, {'date': datetime.date(2012, 3, 15), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'najran sc', 'away_team': 'al-nassr riyadh', 'home_pos': 13, 'away_pos': 8}, {'date': datetime.date(2012, 3, 8), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'al-nassr riyadh', 'away_team': 'al-shabab', 'home_pos': 8, 'away_pos': 2}]""","""[{'date': datetime.date(2012, 8, 2), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'al-raed', 'away_team': 'al-ittihad', 'home_pos': 4, 'away_pos': 4}, {'date': datetime.date(2012, 4, 18), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'al-raed', 'away_team': 'al-ettifaq', 'home_pos': 4, 'away_pos': 8}, {'date': datetime.date(2012, 4, 13), 'gf': 2, 'ga': 0, 'venue': 'ha', 'home_team': 'al-taawoun', 'away_team': 'al-raed', 'home_pos': 3, 'away_pos': 4}, {'date': datetime.date(2012, 4, 8), 'gf': 1, 'ga': 5, 'venue': 'hh', 'home_team': 'al-raed', 'away_team': 'al-ahli jeddah', 'home_pos': 4, 'away_pos': 1}, {'date': datetime.date(2012, 3, 12), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'al-raed', 'away_team': 'al-hilal riyadh', 'home_pos': 4, 'away_pos': 4}, {'date': datetime.date(2012, 2, 13), 'gf': 2, 'ga': 0, 'venue': 'ha', 'home_team': 'hajer club', 'away_team': 'al-raed', 'home_pos': 4, 'away_pos': 4}, {'date': datetime.date(2012, 2, 7), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'al-raed', 'away_team': 'al-ittihad', 'home_pos': 4, 'away_pos': 4}, {'date': datetime.date(2012, 2, 1), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'najran sc', 'away_team': 'al-raed', 'home_pos': 13, 'away_pos': 4}, {'date': datetime.date(2012, 1, 18), 'gf': 2, 'ga': 3, 'venue': 'ha', 'home_team': 'al-shabab', 'away_team': 'al-raed', 'home_pos': 2, 'away_pos': 4}, {'date': datetime.date(2012, 1, 12), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'al-raed', 'away_team': 'al-fateh', 'home_pos': 4, 'away_pos': 8}]""",1,0,1,0,8,8,4,8,1.0,1.0,0,0,2.0,2.0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,57,0,3.29,2.43,0.86,100,57,57,100,57,57,1.5,5.75,5.75,1.11,2.35,,,1.8,1.91,2.95,1.35,,,,,,,,,,,,,,,
2012-08-06,20:30:00,Professional League,Saudi Arabia,2,Al-Wehda Mecca,Al-Shoalah,,,,,,"""[]""","""[]""","""[]""",1,0,1,1,8,8,14,7,1.0,1.0,0,0,0.0,5.0,0.0,5.0,1.0,0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,1,0,7,43,57,0,3.29,2.43,0.86,100,57,57,100,57,57,1.85,3.6,3.6,1.22,1.83,,,1.7,2.05,2.65,1.42,,,,,,,,,,,,,,,
