date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2023-08-11,18:00:00,La Liga 2,Spain,1,Amorebieta,Levante,0,1,1,0,D,"""[]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.4,2.4,1.53,1.4,1.44,2.63,2.35,1.57,4.5,1.18,2.0,1.73,30,33,37,40,60,66,34,41,59,21,79,48,1.73
2023-08-11,20:30:00,La Liga 2,Spain,1,Valladolid,Sporting Gijon,1,1,0,0,H,"""[{'date': datetime.date(2022, 1, 28), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2021, 10, 23), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 8, 8), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2018, 6, 10), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2018, 6, 7), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2018, 4, 15), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2017, 11, 12), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2015, 2, 28), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2014, 9, 28), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2014, 9, 10), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2013, 8, 3), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 8, 1), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91,4.2,4.2,1.22,1.83,1.36,3.0,2.2,1.65,4.0,1.22,2.0,1.73,40,35,25,72,28,67,33,42,58,23,77,45,1.73
2023-08-12,21:00:00,La Liga 2,Spain,1,Elche,Racing Ferrol,0,0,0,1,A,"""[]""","""[{'date': datetime.date(2023, 8, 2), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'elche', 'away_team': 'alcorcon', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 7, 29), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'elche', 'away_team': 'tenerife', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 7, 22), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'cartagena', 'away_team': 'elche', 'home_pos': 5, 'away_pos': 5}]""","""[{'date': datetime.date(2023, 8, 2), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'real oviedo', 'away_team': 'racing ferrol', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 6, 10), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'racing ferrol', 'away_team': 'amorebieta', 'home_pos': 5, 'away_pos': 2}, {'date': datetime.date(2023, 6, 3), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'amorebieta', 'away_team': 'racing ferrol', 'home_pos': 2, 'away_pos': 5}]""",0,0,0,0,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,50,0,2.0,1.5,0.5,100,50,50,100,0,0,1.7,5.5,5.5,1.14,2.1,1.33,3.25,2.1,1.7,3.75,1.25,2.0,1.73,40,33,27,70,30,33,67,5,95,15,85,16,1.73
2023-08-12,18:00:00,La Liga 2,Spain,1,R. Santander,Eibar,3,1,0,0,H,"""[{'date': datetime.date(2023, 8, 5), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2023, 5, 14), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2022, 9, 25), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2014, 8, 2), 'gf': 1, 'ga': 2, 'venue': 'ha'}]""","""[{'date': datetime.date(2023, 8, 5), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'r. santander', 'away_team': 'amorebieta', 'home_pos': 5, 'away_pos': 2}, {'date': datetime.date(2023, 8, 5), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'r. santander', 'away_team': 'eibar', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 7, 29), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'huesca', 'away_team': 'r. santander', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 7, 18), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'real oviedo', 'away_team': 'r. santander', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 7, 15), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'r. santander', 'away_team': 'burgos', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 5, 28), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'r. santander', 'away_team': 'cartagena', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 5, 21), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'real oviedo', 'away_team': 'r. santander', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 5, 14), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'r. santander', 'away_team': 'eibar', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 5, 6), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'mirandes', 'away_team': 'r. santander', 'home_pos': 5, 'away_pos': 5}]""","""[{'date': datetime.date(2023, 8, 5), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'r. santander', 'away_team': 'eibar', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 7, 26), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'amorebieta', 'away_team': 'eibar', 'home_pos': 2, 'away_pos': 5}, {'date': datetime.date(2023, 5, 27), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'huesca', 'away_team': 'eibar', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 5, 20), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'eibar', 'away_team': 'sporting gijon', 'home_pos': 5, 'away_pos': 4}, {'date': datetime.date(2023, 5, 14), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'r. santander', 'away_team': 'eibar', 'home_pos': 5, 'away_pos': 5}]""",0,0,0,0,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,50,0,2.0,1.5,0.5,100,50,50,100,0,0,3.0,2.55,2.55,1.5,1.36,1.5,2.5,2.6,1.48,5.5,1.14,2.2,1.62,32,33,35,46,54,33,67,5,95,15,85,16,1.62
2023-08-12,20:00:00,La Liga 2,Spain,1,Real Zaragoza,Villarreal B,0,2,0,0,H,"""[{'date': datetime.date(2023, 1, 14), 'gf': 3, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2022, 10, 15), 'gf': 2, 'ga': 1, 'venue': 'hh'}]""","""[{'date': datetime.date(2023, 7, 28), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'real zaragoza', 'away_team': 'cartagena', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 5, 26), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'real zaragoza', 'away_team': 'tenerife', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 5, 13), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'real zaragoza', 'away_team': 'cartagena', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 5, 7), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'real oviedo', 'away_team': 'real zaragoza', 'home_pos': 5, 'away_pos': 5}]""","""[{'date': datetime.date(2023, 8, 5), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'tenerife', 'away_team': 'villarreal b', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 7, 28), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'villarreal b', 'away_team': 'fc andorra', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 5, 27), 'gf': 3, 'ga': 4, 'venue': 'ha', 'home_team': 'fc andorra', 'away_team': 'villarreal b', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 5, 20), 'gf': 2, 'ga': 3, 'venue': 'hh', 'home_team': 'villarreal b', 'away_team': 'levante', 'home_pos': 5, 'away_pos': 2}, {'date': datetime.date(2023, 5, 7), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'villarreal b', 'away_team': 'sporting gijon', 'home_pos': 5, 'away_pos': 4}, {'date': datetime.date(2023, 5, 1), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'burgos', 'away_team': 'villarreal b', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 4, 22), 'gf': 1, 'ga': 2, 'venue': 'hh', 'home_team': 'villarreal b', 'away_team': 'albacete', 'home_pos': 5, 'away_pos': 5}, {'date': datetime.date(2023, 4, 16), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'leganes', 'away_team': 'villarreal b', 'home_pos': 5, 'away_pos': 5}]""",0,0,0,0,5,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50,50,0,2.0,1.5,0.5,100,50,50,100,0,0,1.75,5.25,5.25,1.17,2.0,1.4,2.75,2.25,1.62,4.33,1.2,2.1,1.67,41,35,24,75,25,33,67,5,95,15,85,16,1.67
2023-08-13,18:30:00,La Liga 2,Spain,1,Albacete,Espanyol,0,1,1,0,D,"""[{'date': datetime.date(2021, 4, 4), 'gf': 0, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2020, 9, 12), 'gf': 0, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2005, 2, 26), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2004, 10, 3), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2004, 4, 11), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2003, 11, 30), 'gf': 2, 'ga': 1, 'venue': 'hh'}]""","""[{'date': datetime.date(2023, 6, 7), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'levante', 'away_team': 'albacete', 'home_pos': 5, 'away_pos': 11}, {'date': datetime.date(2023, 6, 3), 'gf': 1, 'ga': 3, 'venue': 'hh', 'home_team': 'albacete', 'away_team': 'levante', 'home_pos': 11, 'away_pos': 5}, {'date': datetime.date(2023, 5, 27), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'albacete', 'away_team': 'mirandes', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 4, 29), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'albacete', 'away_team': 'cartagena', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 4, 22), 'gf': 2, 'ga': 1, 'venue': 'ha', 'home_team': 'villarreal b', 'away_team': 'albacete', 'home_pos': 8, 'away_pos': 11}, {'date': datetime.date(2023, 4, 14), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'albacete', 'away_team': 'eibar', 'home_pos': 11, 'away_pos': 10}, {'date': datetime.date(2023, 4, 8), 'gf': 1, 'ga': 4, 'venue': 'ha', 'home_team': 'r. santander', 'away_team': 'albacete', 'home_pos': 1, 'away_pos': 11}]""","""[]""",0,0,0,0,11,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,20,20,2.2,1.8,0.4,80,40,20,80,20,20,2.55,2.88,2.88,1.4,1.5,1.36,3.0,2.15,1.67,4.0,1.22,1.83,1.83,32,33,35,46,54,26,74,6,94,15,85,6,1.83
2023-08-13,16:00:00,La Liga 2,Spain,1,Burgos,Huesca,1,0,1,0,D,"""[{'date': datetime.date(2023, 4, 9), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2022, 12, 18), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2022, 3, 18), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2021, 10, 24), 'gf': 3, 'ga': 1, 'venue': 'hh'}]""","""[{'date': datetime.date(2023, 7, 29), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'sporting gijon', 'away_team': 'burgos', 'home_pos': 8, 'away_pos': 11}, {'date': datetime.date(2023, 7, 22), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'burgos', 'away_team': 'amorebieta', 'home_pos': 11, 'away_pos': 5}, {'date': datetime.date(2023, 7, 15), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'r. santander', 'away_team': 'burgos', 'home_pos': 1, 'away_pos': 11}, {'date': datetime.date(2023, 5, 20), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'tenerife', 'away_team': 'burgos', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 5, 12), 'gf': 0, 'ga': 3, 'venue': 'hh', 'home_team': 'burgos', 'away_team': 'leganes', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 5, 7), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'cartagena', 'away_team': 'burgos', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 5, 1), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'burgos', 'away_team': 'villarreal b', 'home_pos': 11, 'away_pos': 8}, {'date': datetime.date(2023, 4, 23), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'mirandes', 'away_team': 'burgos', 'home_pos': 11, 'away_pos': 11}]""","""[{'date': datetime.date(2023, 8, 4), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'huesca', 'away_team': 'fc andorra', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 7, 29), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'huesca', 'away_team': 'r. santander', 'home_pos': 11, 'away_pos': 1}, {'date': datetime.date(2023, 7, 22), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'huesca', 'away_team': 'mirandes', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 5, 27), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'huesca', 'away_team': 'eibar', 'home_pos': 11, 'away_pos': 10}, {'date': datetime.date(2023, 5, 6), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'leganes', 'away_team': 'huesca', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 4, 24), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'huesca', 'away_team': 'tenerife', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 4, 16), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'fc andorra', 'away_team': 'huesca', 'home_pos': 11, 'away_pos': 11}]""",0,0,0,0,11,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,20,20,2.2,1.8,0.4,80,40,20,80,20,20,2.3,3.4,3.4,1.3,1.57,1.53,2.38,2.7,1.44,5.5,1.14,2.2,1.62,36,34,30,59,41,26,74,6,94,15,85,6,1.62
2023-08-13,18:30:00,La Liga 2,Spain,1,Cartagena,Eldense,0,0,1,0,A,"""[]""","""[{'date': datetime.date(2023, 7, 28), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'real zaragoza', 'away_team': 'cartagena', 'home_pos': 2, 'away_pos': 11}, {'date': datetime.date(2023, 7, 22), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'cartagena', 'away_team': 'elche', 'home_pos': 11, 'away_pos': 7}, {'date': datetime.date(2023, 5, 28), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'r. santander', 'away_team': 'cartagena', 'home_pos': 1, 'away_pos': 11}, {'date': datetime.date(2023, 5, 13), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'real zaragoza', 'away_team': 'cartagena', 'home_pos': 2, 'away_pos': 11}, {'date': datetime.date(2023, 5, 7), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'cartagena', 'away_team': 'burgos', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 4, 29), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'albacete', 'away_team': 'cartagena', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 4, 22), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'cartagena', 'away_team': 'sporting gijon', 'home_pos': 11, 'away_pos': 8}]""","""[{'date': datetime.date(2023, 8, 2), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'eldense', 'away_team': 'tenerife', 'home_pos': 11, 'away_pos': 11}]""",0,0,0,0,11,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,20,20,2.2,1.8,0.4,80,40,20,80,20,20,2.1,3.8,3.8,1.25,1.7,1.44,2.63,2.4,1.53,4.5,1.18,2.1,1.67,38,34,28,63,37,26,74,6,94,15,85,6,1.67
2023-08-13,21:00:00,La Liga 2,Spain,1,Leganes,FC Andorra,0,0,1,0,A,"""[{'date': datetime.date(2023, 5, 21), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2022, 12, 10), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 12, 17), 'gf': 1, 'ga': 1, 'venue': 'ha'}]""","""[{'date': datetime.date(2023, 8, 5), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'leganes', 'away_team': 'levante', 'home_pos': 11, 'away_pos': 5}, {'date': datetime.date(2023, 7, 22), 'gf': 4, 'ga': 1, 'venue': 'hh', 'home_team': 'leganes', 'away_team': 'valladolid', 'home_pos': 11, 'away_pos': 2}, {'date': datetime.date(2023, 5, 21), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'leganes', 'away_team': 'fc andorra', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 5, 12), 'gf': 3, 'ga': 0, 'venue': 'ha', 'home_team': 'burgos', 'away_team': 'leganes', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 5, 6), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'leganes', 'away_team': 'huesca', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 4, 29), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'tenerife', 'away_team': 'leganes', 'home_pos': 11, 'away_pos': 11}]""","""[{'date': datetime.date(2023, 8, 4), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'huesca', 'away_team': 'fc andorra', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 7, 28), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'villarreal b', 'away_team': 'fc andorra', 'home_pos': 8, 'away_pos': 11}, {'date': datetime.date(2023, 5, 27), 'gf': 4, 'ga': 3, 'venue': 'hh', 'home_team': 'fc andorra', 'away_team': 'villarreal b', 'home_pos': 11, 'away_pos': 8}, {'date': datetime.date(2023, 5, 21), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'leganes', 'away_team': 'fc andorra', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 5, 14), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'fc andorra', 'away_team': 'tenerife', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 4, 30), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'fc andorra', 'away_team': 'mirandes', 'home_pos': 11, 'away_pos': 11}, {'date': datetime.date(2023, 4, 16), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'fc andorra', 'away_team': 'huesca', 'home_pos': 11, 'away_pos': 11}]""",0,0,0,0,11,6,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,20,20,2.2,1.8,0.4,80,40,20,80,20,20,2.38,3.3,3.3,1.33,1.53,1.53,2.38,2.7,1.44,5.5,1.14,2.2,1.62,36,34,30,58,42,26,74,6,94,15,85,6,1.62
2023-08-14,18:00:00,La Liga 2,Spain,1,Mirandes,Alcorcon,2,2,0,0,H,"""[{'date': datetime.date(2022, 1, 23), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2021, 9, 11), 'gf': 1, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2021, 3, 8), 'gf': 0, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2020, 9, 13), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2020, 3, 8), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2019, 9, 20), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2017, 4, 7), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2016, 10, 30), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2016, 4, 2), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2015, 10, 31), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2015, 2, 7), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2014, 9, 7), 'gf': 1, 'ga': 2, 'venue': 'hh'}]""","""[{'date': datetime.date(2023, 7, 29), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'mirandes', 'away_team': 'valladolid', 'home_pos': 19, 'away_pos': 2}, {'date': datetime.date(2023, 7, 22), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'huesca', 'away_team': 'mirandes', 'home_pos': 7, 'away_pos': 19}, {'date': datetime.date(2023, 7, 15), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'amorebieta', 'away_team': 'mirandes', 'home_pos': 7, 'away_pos': 19}, {'date': datetime.date(2023, 5, 27), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'albacete', 'away_team': 'mirandes', 'home_pos': 7, 'away_pos': 19}, {'date': datetime.date(2023, 5, 6), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'mirandes', 'away_team': 'r. santander', 'home_pos': 19, 'away_pos': 1}, {'date': datetime.date(2023, 4, 30), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'fc andorra', 'away_team': 'mirandes', 'home_pos': 4, 'away_pos': 19}, {'date': datetime.date(2023, 4, 23), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'mirandes', 'away_team': 'burgos', 'home_pos': 19, 'away_pos': 7}]""","""[{'date': datetime.date(2023, 8, 2), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'elche', 'away_team': 'alcorcon', 'home_pos': 13, 'away_pos': 19}]""",0,0,0,0,19,10,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,33,33,1.89,1.22,0.67,67,67,33,67,11,11,2.63,2.88,2.88,1.4,1.44,1.53,2.38,2.7,1.44,5.5,1.14,2.2,1.62,34,34,32,53,47,22,78,5,95,15,85,11,1.62
