date,kickoff,league,country,round,home_team,away_team,hg_fh,hg_sh,ag_fh,ag_sh,ft_res,h2h,pm_home,pm_away,h_mp_0,h_mp_1,a_mp_0,a_mp_2,h_pos_0,h_pos_1,a_pos_0,a_pos_2,h_gsr_0,h_gcr_0,h_gsr_1,h_gcr_1,a_gsr_0,a_gcr_0,a_gsr_2,a_gcr_2,h_ppg_0,h_ppg_1,a_ppg_0,a_ppg_2,h_o15_1,h_o25_1,h_o35_1,h_gg_1,h_cs_1,h_fts_1,a_o15_2,a_o25_2,a_o35_2,a_gg_2,a_cs_2,a_fts_2,lg_mp,lw_hw,lg_draws,lg_aw,lg_avg_goals,lg_gsr_1,lg_gsr_2,lg_gsf_1,lg_gsf_2,lg_gg,lg_015,lg_025,lg_035,hw_odds,draw_odds,aw_odds,1x_odds,x2_odds,o15_odds,u15_odds,o25_odds,u25_odds,o35_odds,u35_odds,gg_yes_odds,gg_no_odds,hw_prima_prob,draw_prima_prob,aw_prima_prob,1x_prima_prob,x2_prima_prob,o15_prima_prob,u15_prima_prob,o25_prima_prob,u25_prima_prob,o35_prima_prob,u35_prima_prob,gg_yes_prima_prob,gg_no_prima_prob
2012-08-11,15:00:00,Championship,Scotland,1,Airdrieonians,Dumbarton,3,1,0,1,H,"""[{'date': datetime.date(2012, 5, 20), 'gf': 1, 'ga': 4, 'venue': 'hh'}, {'date': datetime.date(2012, 5, 16), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2012, 4, 21), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2012, 1, 21), 'gf': 2, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2011, 10, 22), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 8, 6), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 4, 16), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 2, 12), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 2, 1), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2010, 10, 2), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2008, 7, 26), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2004, 3, 27), 'gf': 2, 'ga': 1, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,3.0,3.0,1.36,1.57,1.18,4.5,1.6,2.3,2.38,1.53,,,,,,,,,,,,,,,
2012-08-11,15:00:00,Championship,Scotland,1,Cowdenbeath,Dunfermline,0,0,1,3,A,"""[{'date': datetime.date(2011, 4, 2), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 2, 12), 'gf': 0, 'ga': 4, 'venue': 'hh'}, {'date': datetime.date(2010, 12, 29), 'gf': 0, 'ga': 5, 'venue': 'ha'}, {'date': datetime.date(2010, 9, 18), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2003, 9, 24), 'gf': 0, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,2.0,2.0,1.73,1.25,1.22,4.0,1.8,2.0,2.75,1.4,,,,,,,,,,,,,,,
2012-08-11,15:00:00,Championship,Scotland,1,Greenock Morton,Livingston,1,1,2,0,D,"""[{'date': datetime.date(2012, 4, 28), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2012, 3, 10), 'gf': 1, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2011, 10, 22), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 8, 13), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2009, 4, 11), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2009, 1, 24), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2008, 11, 1), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2008, 8, 16), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2008, 3, 22), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2008, 1, 5), 'gf': 1, 'ga': 6, 'venue': 'ha'}, {'date': datetime.date(2007, 12, 1), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2007, 9, 15), 'gf': 0, 'ga': 4, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.3,2.3,1.57,1.38,1.25,3.75,1.8,2.0,2.75,1.4,,,,,,,,,,,,,,,
2012-08-11,15:00:00,Championship,Scotland,1,Partick Thistle,Falkirk,2,1,0,1,H,"""[{'date': datetime.date(2012, 4, 28), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2012, 3, 10), 'gf': 1, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 10, 22), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 8, 13), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2011, 4, 19), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2011, 4, 12), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 4, 9), 'gf': 3, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2011, 1, 18), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 1, 11), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2010, 10, 16), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2010, 8, 24), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2005, 8, 23), 'gf': 1, 'ga': 2, 'venue': 'ha'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,3.2,3.2,1.33,1.57,1.3,3.4,2.0,1.8,3.4,1.3,,,,,,,,,,,,,,,
2012-08-11,15:00:00,Championship,Scotland,1,Raith Rovers,Hamilton,0,2,0,0,H,"""[{'date': datetime.date(2012, 4, 7), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2012, 2, 21), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2011, 11, 26), 'gf': 3, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 9, 17), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2010, 8, 24), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2005, 4, 23), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2004, 12, 11), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2004, 10, 23), 'gf': 2, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2004, 8, 7), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2003, 3, 22), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2003, 2, 1), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2002, 11, 23), 'gf': 1, 'ga': 1, 'venue': 'hh'}]""","""[]""","""[]""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,2.75,2.75,1.4,1.53,1.3,3.4,2.0,1.8,3.4,1.3,,,,,,,,,,,,,,,
2012-08-18,15:00:00,Championship,Scotland,2,Dumbarton,Cowdenbeath,0,0,2,1,A,"""[{'date': datetime.date(2012, 3, 24), 'gf': 1, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2012, 3, 6), 'gf': 0, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 11, 26), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2011, 9, 17), 'gf': 0, 'ga': 4, 'venue': 'hh'}, {'date': datetime.date(2010, 3, 20), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2010, 1, 23), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2009, 11, 14), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2009, 9, 19), 'gf': 0, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2009, 4, 18), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2009, 2, 21), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2009, 1, 10), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2008, 9, 20), 'gf': 2, 'ga': 1, 'venue': 'hh'}]""","""[{'date': datetime.date(2012, 8, 11), 'gf': 1, 'ga': 4, 'venue': 'ha', 'home_team': 'airdrieonians', 'away_team': 'dumbarton', 'home_pos': 1, 'away_pos': 8}, {'date': datetime.date(2012, 5, 20), 'gf': 4, 'ga': 1, 'venue': 'ha', 'home_team': 'airdrieonians', 'away_team': 'dumbarton', 'home_pos': 1, 'away_pos': 8}, {'date': datetime.date(2012, 5, 16), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'dumbarton', 'away_team': 'airdrieonians', 'home_pos': 8, 'away_pos': 1}, {'date': datetime.date(2012, 4, 21), 'gf': 2, 'ga': 1, 'venue': 'hh', 'home_team': 'dumbarton', 'away_team': 'airdrieonians', 'home_pos': 8, 'away_pos': 1}]""","""[{'date': datetime.date(2012, 8, 11), 'gf': 0, 'ga': 4, 'venue': 'hh', 'home_team': 'cowdenbeath', 'away_team': 'dunfermline', 'home_pos': 9, 'away_pos': 10}, {'date': datetime.date(2012, 5, 5), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'cowdenbeath', 'away_team': 'airdrieonians', 'home_pos': 9, 'away_pos': 1}]""",1,0,1,0,8,6,9,6,1.0,4.0,0,0,0.0,4.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,20,20,3.8,2.2,1.6,80,80,60,100,80,80,2.5,2.7,2.7,1.42,1.5,1.22,4.0,1.75,2.05,2.75,1.4,,,,,,,,,,,,,,,
2012-08-18,15:00:00,Championship,Scotland,2,Dunfermline,Partick Thistle,0,0,1,0,A,"""[{'date': datetime.date(2011, 3, 26), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 1, 29), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2010, 12, 14), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2010, 9, 25), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2010, 3, 23), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2010, 1, 23), 'gf': 4, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2009, 11, 14), 'gf': 3, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2009, 9, 19), 'gf': 0, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2009, 3, 14), 'gf': 0, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2009, 2, 14), 'gf': 3, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2008, 8, 2), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2008, 4, 5), 'gf': 1, 'ga': 0, 'venue': 'ha'}]""","""[{'date': datetime.date(2012, 8, 11), 'gf': 4, 'ga': 0, 'venue': 'ha', 'home_team': 'cowdenbeath', 'away_team': 'dunfermline', 'home_pos': 9, 'away_pos': 10}]""","""[{'date': datetime.date(2012, 8, 11), 'gf': 3, 'ga': 1, 'venue': 'hh', 'home_team': 'partick thistle', 'away_team': 'falkirk', 'home_pos': 2, 'away_pos': 6}, {'date': datetime.date(2012, 5, 5), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'hamilton', 'away_team': 'partick thistle', 'home_pos': 7, 'away_pos': 2}, {'date': datetime.date(2012, 4, 28), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'partick thistle', 'away_team': 'falkirk', 'home_pos': 2, 'away_pos': 6}, {'date': datetime.date(2012, 4, 14), 'gf': 1, 'ga': 1, 'venue': 'hh', 'home_team': 'partick thistle', 'away_team': 'raith rovers', 'home_pos': 2, 'away_pos': 3}, {'date': datetime.date(2012, 4, 10), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'greenock morton', 'away_team': 'partick thistle', 'home_pos': 4, 'away_pos': 2}]""",1,0,1,0,10,6,2,6,4.0,0.0,0,0,3.0,1.0,0,0,-12.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,20,20,3.8,2.2,1.6,80,80,60,100,80,80,2.1,3.4,3.4,1.29,1.67,1.25,3.75,1.8,2.0,3.0,1.36,,,,,,,,,,,,,,,
2012-08-18,15:00:00,Championship,Scotland,2,Falkirk,Raith Rovers,0,0,1,1,A,"""[{'date': datetime.date(2012, 4, 21), 'gf': 2, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2012, 1, 21), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2011, 10, 29), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2011, 8, 6), 'gf': 0, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2011, 3, 26), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2011, 1, 29), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2010, 12, 29), 'gf': 0, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2010, 9, 25), 'gf': 1, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2008, 8, 26), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2005, 3, 19), 'gf': 3, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2005, 1, 1), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2004, 11, 13), 'gf': 2, 'ga': 0, 'venue': 'ha'}]""","""[{'date': datetime.date(2012, 8, 11), 'gf': 1, 'ga': 3, 'venue': 'ha', 'home_team': 'partick thistle', 'away_team': 'falkirk', 'home_pos': 2, 'away_pos': 6}, {'date': datetime.date(2012, 4, 28), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'partick thistle', 'away_team': 'falkirk', 'home_pos': 2, 'away_pos': 6}, {'date': datetime.date(2012, 4, 21), 'gf': 2, 'ga': 3, 'venue': 'hh', 'home_team': 'falkirk', 'away_team': 'raith rovers', 'home_pos': 6, 'away_pos': 3}, {'date': datetime.date(2012, 4, 10), 'gf': 3, 'ga': 0, 'venue': 'hh', 'home_team': 'falkirk', 'away_team': 'hamilton', 'home_pos': 6, 'away_pos': 7}, {'date': datetime.date(2012, 4, 1), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'falkirk', 'away_team': 'hamilton', 'home_pos': 6, 'away_pos': 7}]""","""[{'date': datetime.date(2012, 8, 11), 'gf': 2, 'ga': 0, 'venue': 'hh', 'home_team': 'raith rovers', 'away_team': 'hamilton', 'home_pos': 3, 'away_pos': 7}, {'date': datetime.date(2012, 5, 5), 'gf': 3, 'ga': 1, 'venue': 'ha', 'home_team': 'greenock morton', 'away_team': 'raith rovers', 'home_pos': 4, 'away_pos': 3}, {'date': datetime.date(2012, 4, 21), 'gf': 3, 'ga': 2, 'venue': 'ha', 'home_team': 'falkirk', 'away_team': 'raith rovers', 'home_pos': 6, 'away_pos': 3}, {'date': datetime.date(2012, 4, 14), 'gf': 1, 'ga': 1, 'venue': 'ha', 'home_team': 'partick thistle', 'away_team': 'raith rovers', 'home_pos': 2, 'away_pos': 3}, {'date': datetime.date(2012, 4, 10), 'gf': 0, 'ga': 3, 'venue': 'hh', 'home_team': 'raith rovers', 'away_team': 'livingston', 'home_pos': 3, 'away_pos': 4}]""",1,0,1,0,6,6,3,6,1.0,3.0,0,0,2.0,0.0,0,0,0.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,20,20,3.8,2.2,1.6,80,80,60,100,80,80,1.83,4.2,4.2,1.2,1.83,1.25,3.75,1.85,1.95,3.25,1.33,,,,,,,,,,,,,,,
2012-08-18,15:00:00,Championship,Scotland,2,Hamilton,Greenock Morton,0,1,1,0,D,"""[{'date': datetime.date(2012, 4, 14), 'gf': 4, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2012, 2, 25), 'gf': 2, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2012, 2, 14), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2011, 10, 15), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2011, 9, 4), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2008, 3, 8), 'gf': 3, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2007, 12, 29), 'gf': 3, 'ga': 1, 'venue': 'ha'}, {'date': datetime.date(2007, 10, 27), 'gf': 1, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2007, 8, 25), 'gf': 2, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2004, 4, 10), 'gf': 6, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2004, 1, 24), 'gf': 2, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2003, 12, 2), 'gf': 1, 'ga': 2, 'venue': 'hh'}]""","""[{'date': datetime.date(2012, 8, 11), 'gf': 0, 'ga': 2, 'venue': 'ha', 'home_team': 'raith rovers', 'away_team': 'hamilton', 'home_pos': 3, 'away_pos': 7}, {'date': datetime.date(2012, 7, 28), 'gf': 0, 'ga': 1, 'venue': 'hh', 'home_team': 'hamilton', 'away_team': 'airdrieonians', 'home_pos': 7, 'away_pos': 1}, {'date': datetime.date(2012, 5, 5), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'hamilton', 'away_team': 'partick thistle', 'home_pos': 7, 'away_pos': 2}, {'date': datetime.date(2012, 4, 14), 'gf': 4, 'ga': 3, 'venue': 'hh', 'home_team': 'hamilton', 'away_team': 'greenock morton', 'home_pos': 7, 'away_pos': 4}, {'date': datetime.date(2012, 4, 10), 'gf': 0, 'ga': 3, 'venue': 'ha', 'home_team': 'falkirk', 'away_team': 'hamilton', 'home_pos': 6, 'away_pos': 7}, {'date': datetime.date(2012, 4, 7), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'raith rovers', 'away_team': 'hamilton', 'home_pos': 3, 'away_pos': 7}, {'date': datetime.date(2012, 4, 1), 'gf': 0, 'ga': 1, 'venue': 'ha', 'home_team': 'falkirk', 'away_team': 'hamilton', 'home_pos': 6, 'away_pos': 7}]""","""[{'date': datetime.date(2012, 8, 11), 'gf': 2, 'ga': 2, 'venue': 'hh', 'home_team': 'greenock morton', 'away_team': 'livingston', 'home_pos': 4, 'away_pos': 4}, {'date': datetime.date(2012, 5, 5), 'gf': 1, 'ga': 3, 'venue': 'hh', 'home_team': 'greenock morton', 'away_team': 'raith rovers', 'home_pos': 4, 'away_pos': 3}, {'date': datetime.date(2012, 4, 28), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'livingston', 'away_team': 'greenock morton', 'home_pos': 4, 'away_pos': 4}, {'date': datetime.date(2012, 4, 14), 'gf': 3, 'ga': 4, 'venue': 'ha', 'home_team': 'hamilton', 'away_team': 'greenock morton', 'home_pos': 7, 'away_pos': 4}, {'date': datetime.date(2012, 4, 10), 'gf': 1, 'ga': 0, 'venue': 'hh', 'home_team': 'greenock morton', 'away_team': 'partick thistle', 'home_pos': 4, 'away_pos': 2}]""",1,0,1,0,7,6,4,6,0.0,2.0,0,0,2.0,2.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,20,20,3.8,2.2,1.6,80,80,60,100,80,80,2.4,2.8,2.8,1.4,1.53,1.25,3.75,1.8,2.0,3.0,1.36,,,,,,,,,,,,,,,
2012-08-18,15:00:00,Championship,Scotland,2,Livingston,Airdrieonians,0,0,0,2,A,"""[{'date': datetime.date(2011, 7, 23), 'gf': 5, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2011, 4, 23), 'gf': 4, 'ga': 2, 'venue': 'ha'}, {'date': datetime.date(2011, 2, 15), 'gf': 2, 'ga': 0, 'venue': 'hh'}, {'date': datetime.date(2010, 11, 13), 'gf': 1, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2010, 8, 21), 'gf': 2, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2009, 3, 7), 'gf': 4, 'ga': 4, 'venue': 'ha'}, {'date': datetime.date(2009, 1, 3), 'gf': 1, 'ga': 1, 'venue': 'hh'}, {'date': datetime.date(2008, 11, 8), 'gf': 0, 'ga': 0, 'venue': 'ha'}, {'date': datetime.date(2008, 9, 13), 'gf': 1, 'ga': 2, 'venue': 'hh'}, {'date': datetime.date(2007, 3, 10), 'gf': 1, 'ga': 3, 'venue': 'ha'}, {'date': datetime.date(2006, 12, 30), 'gf': 1, 'ga': 3, 'venue': 'hh'}, {'date': datetime.date(2006, 11, 4), 'gf': 1, 'ga': 0, 'venue': 'ha'}]""","""[{'date': datetime.date(2012, 8, 11), 'gf': 2, 'ga': 2, 'venue': 'ha', 'home_team': 'greenock morton', 'away_team': 'livingston', 'home_pos': 4, 'away_pos': 4}, {'date': datetime.date(2012, 4, 28), 'gf': 0, 'ga': 0, 'venue': 'hh', 'home_team': 'livingston', 'away_team': 'greenock morton', 'home_pos': 4, 'away_pos': 4}, {'date': datetime.date(2012, 4, 10), 'gf': 3, 'ga': 0, 'venue': 'ha', 'home_team': 'raith rovers', 'away_team': 'livingston', 'home_pos': 3, 'away_pos': 4}, {'date': datetime.date(2012, 3, 31), 'gf': 3, 'ga': 2, 'venue': 'ha', 'home_team': 'partick thistle', 'away_team': 'livingston', 'home_pos': 2, 'away_pos': 4}]""","""[{'date': datetime.date(2012, 8, 11), 'gf': 4, 'ga': 1, 'venue': 'hh', 'home_team': 'airdrieonians', 'away_team': 'dumbarton', 'home_pos': 1, 'away_pos': 8}, {'date': datetime.date(2012, 7, 28), 'gf': 1, 'ga': 0, 'venue': 'ha', 'home_team': 'hamilton', 'away_team': 'airdrieonians', 'home_pos': 7, 'away_pos': 1}, {'date': datetime.date(2012, 5, 20), 'gf': 1, 'ga': 4, 'venue': 'hh', 'home_team': 'airdrieonians', 'away_team': 'dumbarton', 'home_pos': 1, 'away_pos': 8}, {'date': datetime.date(2012, 5, 16), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'dumbarton', 'away_team': 'airdrieonians', 'home_pos': 8, 'away_pos': 1}, {'date': datetime.date(2012, 5, 5), 'gf': 0, 'ga': 0, 'venue': 'ha', 'home_team': 'cowdenbeath', 'away_team': 'airdrieonians', 'home_pos': 9, 'away_pos': 1}, {'date': datetime.date(2012, 4, 21), 'gf': 1, 'ga': 2, 'venue': 'ha', 'home_team': 'dumbarton', 'away_team': 'airdrieonians', 'home_pos': 8, 'away_pos': 1}]""",1,0,1,0,4,6,1,6,2.0,2.0,0,0,4.0,1.0,0,0,1.0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,60,20,20,3.8,2.2,1.6,80,80,60,100,80,80,1.57,5.5,5.5,1.13,2.25,1.2,4.33,1.65,2.2,2.5,1.5,,,,,,,,,,,,,,,
